the moon,1965,0.001225,0.001225,0.002450,0.008577,0.041250,0.071472,0.071881,0.096386,0.065755,0.037982,0.020012,0.066571,0.024913,0.025322,0.036757,0.026138,0.017153,0.016337,0.025322,0.006943,0.005309,0.002042,0.005718,0.003267,0.002450,0.003676,0.000000,0.004901,0.001634,0.000817,0.003267,0.002859,0.005309,0.008168,0.006943,0.004493,0.012252,0.000408,0.004493,0.004084,0.005309,0.000817,0.002859,0.000817,0.000817,0.001225,0.006943,0.008168,0.007351,0.005718,0.010210,0.006943
the first,670,0.000000,0.000408,0.000408,0.002042,0.006126,0.012252,0.010210,0.022054,0.020829,0.014294,0.004084,0.007760,0.007351,0.006535,0.009394,0.027364,0.015520,0.010619,0.018787,0.005718,0.004901,0.003676,0.003676,0.001634,0.006943,0.001225,0.000817,0.006943,0.000000,0.000408,0.000408,0.002859,0.000408,0.000817,0.000817,0.001225,0.004901,0.000000,0.001225,0.001225,0.003267,0.001225,0.002450,0.001634,0.000000,0.001634,0.002450,0.002450,0.003267,0.002859,0.004084,0.003267
the apollo,598,0.000000,0.000000,0.000000,0.000817,0.002450,0.009394,0.015111,0.025322,0.009802,0.023280,0.006943,0.008985,0.009802,0.008168,0.011027,0.023688,0.008168,0.024913,0.013478,0.009394,0.004493,0.000817,0.000817,0.000408,0.000408,0.000408,0.000817,0.003676,0.001225,0.000000,0.000408,0.000817,0.001225,0.000408,0.000817,0.001634,0.001634,0.000000,0.001634,0.001225,0.001634,0.000817,0.000817,0.001634,0.000408,0.001634,0.000408,0.000408,0.000000,0.000817,0.001634,0.000408
the space,437,0.000000,0.000000,0.000408,0.000000,0.003676,0.013069,0.008985,0.012252,0.008168,0.008577,0.009394,0.008985,0.007351,0.003676,0.007351,0.011436,0.006126,0.011436,0.006126,0.001225,0.006943,0.001225,0.001225,0.000000,0.000408,0.002450,0.001634,0.007760,0.001634,0.000408,0.000408,0.000000,0.004901,0.002859,0.002042,0.001634,0.000817,0.000817,0.000408,0.000000,0.000408,0.001634,0.000817,0.000817,0.000000,0.000817,0.001634,0.002859,0.001225,0.000817,0.000408,0.001225
the spacecraft,267,0.000000,0.000000,0.000000,0.000000,0.000817,0.002450,0.007351,0.013478,0.007351,0.008168,0.002042,0.000817,0.000817,0.002042,0.001225,0.020012,0.011027,0.009802,0.004084,0.000408,0.000000,0.002859,0.000408,0.000408,0.000408,0.001225,0.000000,0.002042,0.000000,0.000408,0.000408,0.001225,0.000408,0.000000,0.000817,0.000000,0.001225,0.000000,0.000000,0.000408,0.000817,0.000817,0.000408,0.000000,0.000000,0.000000,0.000817,0.000000,0.001634,0.000000,0.000000,0.000408
the earth,264,0.000000,0.000000,0.000000,0.000000,0.002859,0.006126,0.006943,0.011027,0.002450,0.004493,0.001225,0.011844,0.002450,0.003267,0.003676,0.015111,0.006943,0.008985,0.006535,0.000408,0.001634,0.000408,0.001225,0.000408,0.001634,0.000000,0.000000,0.000817,0.000408,0.000000,0.000817,0.000000,0.002042,0.000817,0.000817,0.000408,0.000000,0.000000,0.000817,0.000817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408
the surface,166,0.000000,0.000000,0.000000,0.000408,0.001225,0.001634,0.006126,0.007351,0.002042,0.002042,0.000817,0.004901,0.002042,0.004084,0.003267,0.001634,0.002859,0.004493,0.007351,0.001634,0.001634,0.000817,0.000408,0.000817,0.000817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000817,0.000000,0.000000,0.000408,0.000817,0.000817,0.000000,0.000408,0.001634,0.000817,0.000408,0.000817,0.000000,0.000000,0.000408,0.000000,0.000408,0.000817,0.000000,0.000817,0.000000
the sun,159,0.000000,0.000000,0.000408,0.000000,0.001225,0.002042,0.004084,0.004084,0.002042,0.005718,0.000408,0.001634,0.000408,0.000817,0.000817,0.017970,0.002450,0.002042,0.006943,0.001225,0.001634,0.001634,0.000408,0.000817,0.000408,0.000000,0.000000,0.001634,0.000000,0.000000,0.001225,0.000000,0.000817,0.000000,0.000000,0.000000,0.000408,0.000817,0.000000,0.000000,0.000408,0.000000,0.000000,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the mission,139,0.000000,0.000000,0.000000,0.000000,0.000817,0.000000,0.001225,0.001634,0.000817,0.002042,0.000000,0.000817,0.002042,0.001634,0.001634,0.011436,0.004493,0.005718,0.002450,0.000817,0.001225,0.000817,0.000000,0.000000,0.000000,0.000000,0.000000,0.001634,0.000000,0.000000,0.000408,0.000408,0.000408,0.000000,0.000000,0.001225,0.002042,0.000817,0.000000,0.002450,0.000408,0.000408,0.000408,0.000408,0.000000,0.000408,0.001225,0.000000,0.000817,0.002042,0.000408,0.001225
the world,136,0.000000,0.000000,0.000000,0.000000,0.000817,0.006126,0.002859,0.004084,0.002859,0.002042,0.002859,0.012661,0.003676,0.001225,0.003267,0.003676,0.000408,0.000408,0.003267,0.001634,0.000408,0.000000,0.000000,0.000000,0.000408,0.000000,0.000000,0.000817,0.000000,0.000000,0.000408,0.000000,0.000408,0.000408,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000,0.000408,0.000000,0.000000
the skylab,122,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000817,0.001634,0.001225,0.035124,0.004493,0.002042,0.000408,0.000000,0.000817,0.000817,0.000817,0.000000,0.000817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000
the program,117,0.000000,0.000000,0.000000,0.000408,0.000408,0.005309,0.007760,0.004493,0.002042,0.003267,0.001634,0.001634,0.000408,0.000408,0.000817,0.003267,0.002042,0.000817,0.003267,0.000817,0.000408,0.000000,0.001225,0.000408,0.000817,0.001225,0.000000,0.001634,0.000000,0.000000,0.000408,0.000000,0.000000,0.000817,0.000000,0.000000,0.000817,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001225,0.000000,0.000000,0.000000,0.000000
the crew,112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000817,0.000408,0.001225,0.001225,0.000000,0.002450,0.000408,0.000817,0.018379,0.002450,0.005309,0.000817,0.000000,0.001225,0.000408,0.001225,0.000817,0.001225,0.000000,0.000000,0.001634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000,0.000000,0.000408,0.000000,0.000000,0.000408,0.000000,0.000000,0.000408,0.000000,0.000817,0.000408,0.000000,0.000817,0.000817
the planet,108,0.000000,0.000000,0.000000,0.000000,0.000817,0.002450,0.000408,0.004901,0.001634,0.000817,0.000000,0.001225,0.000000,0.000817,0.000817,0.005309,0.004084,0.004084,0.002859,0.001225,0.000000,0.002450,0.001225,0.000408,0.000408,0.000000,0.000000,0.000408,0.000000,0.000817,0.000408,0.000817,0.000000,0.000000,0.000000,0.000000,0.000408,0.000817,0.000408,0.000817,0.000000,0.000000,0.000408,0.000000,0.000817,0.000000,0.001634,0.000408,0.000000,0.000000,0.000000,0.000000
the nasa,101,0.000000,0.000000,0.000000,0.000408,0.000408,0.002042,0.003267,0.006943,0.002450,0.002450,0.000817,0.001225,0.002042,0.000408,0.000000,0.004493,0.002042,0.000817,0.000817,0.000408,0.002450,0.000408,0.000000,0.000000,0.000000,0.000817,0.000000,0.000817,0.000408,0.000408,0.000000,0.000000,0.000408,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000,0.000000,0.000817,0.000408,0.000408,0.000408,0.000000,0.001634,0.000000
a man,101,0.000000,0.000000,0.000000,0.002042,0.002450,0.011027,0.004493,0.005309,0.004493,0.002042,0.002042,0.001634,0.000817,0.000408,0.000000,0.000408,0.000408,0.000000,0.000000,0.000817,0.000000,0.000000,0.000000,0.000408,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000,0.000000,0.000000,0.000000,0.000408,0.000408,0.000000,0.000408,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000408,0.000000
