approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1985.5,according,8.0,0.4880353,vbg,left
1985.5,wearing,8.0,0.40037835,vbg,left
1985.5,enhancing,8.0,0.24388619,vbg,left
1985.5,achieving,8.0,0.38747403,vbg,left
1985.6,opening,8.0,0.435532,vbg,left
1985.7,leading,8.0,0.46201372,vbg,left
1985.8,reducing,8.0,0.38399568,vbg,left
1985.9,orbiting}cosmonauts,8.0,0.36290795,vbg nns,center
1986.3,joining,8.0,0.38284016,vbg,left
1986.6,running,8.0,0.39919546,vbg,left
1987.8,Soviet}sources,8.0,0.19603993,jj nns,center
1987.9,small}holes,8.0,0.22354336,jj nns,center
1988.2,various}fragments,8.0,0.34593406,jj nns,right
1988.2,undetected}comets,8.0,0.33440113,jj nns,right
1988.4,spring,8.0,0.37480605,vbg,left
1988.4,ranging,8.0,0.39683554,vbg,left
1988.7,funding}constraints,8.0,1.0,vbg nns,center
1988.8,ferrying}supplies,8.0,0.8519199,vbg nns,center
1988.8,new}modules,8.0,1.0,jj nns,center
1989.3,a}strong}central}management,8.0,1.0,dt jj jj nn,left
1989.4,legislative}matters,8.0,0.31755954,jj nns,left
1989.4,military}contracts,8.0,0.18023223,jj nns,left
1990.1,increasing,8.0,0.4442635,vbg,left
1990.1,manufacturing,8.0,0.40991184,vbg,left
1990.4,unnerving,8.0,0.37828892,vbg,left
1990.4,financing,8.0,0.42200443,vbg,left
1990.8,causing,8.0,0.4405097,vbg,left
1990.8,a}large}new}space,8.0,1.0,dt jj jj nn,right
1990.9,three}republics,8.0,1.0,cd nns,right
1991.0,manufacturing}plants,8.0,0.896837,vbg nns,right
1991.0,other}enterprises,8.0,0.8671296,jj nns,right
1991.2,taking,8.0,0.37594795,vbg,left
1991.4,weapons}of}mass}destruction,8.251567,0.6255907,FieldTerminology.txt,center
1991.4,axisymmetric}scramjets,8.215333,1.0,GeographicFeature.txt,right
1991.5,two}monkeys,11.991395,0.55280524,cd nns,right
1991.6,international}agreements,8.0,0.46373877,jj nns,center
1991.7,participating}scientists,8.0,1.0,vbg nns,center
1991.7,independent}states,8.0,0.90509015,jj nns,center
1991.8,35000}feet,8.0,1.0,cd nns,center
1991.8,many}experts,8.0,1.0,jj nns,center
1991.8,nuclear}arms,8.0,0.86252975,jj nns,center
1992.2,spending}cuts,8.0,0.63423723,vbg nns,left
1992.2,17}years,8.0,0.40419328,cd nns,left
1992.3,financial}problems,8.0,1.0,jj nns,left
1992.4,mobile}communications,8.0,0.5143736,jj nns,left
1992.5,two}cosmonauts,16.584557,0.5,cd nns,center
1992.6,Michael}Nacht,8.0,1.0,Person.txt,left
1992.6,two}countries,13.024701,0.49751246,cd nns,center
1992.7,joint}missions,8.005571,0.6793231,jj nns,right
1992.8,operational}activities,13.2078285,0.5667828,jj nns,left
1993.0,environmental}concerns,8.0,0.8371494,jj nns,right
1993.1,accompanying,8.0,0.28197214,vbg,left
1993.2,JeanJacques}Dorian,8.0,1.0,Person.txt,right
1993.2,cooperating,8.0,0.2368377,vbg,left
1993.3,nuclear}reactors,8.0,0.4654479,jj nns,right
1993.3,helping,8.0,0.32544407,vbg,left
1993.4,international}partners,11.584121,0.96895283,jj nns,left
1993.6,news}agency,17.544947,1.0,FieldTerminology.txt,left
1993.8,collecting}data,9.720735,0.46818975,vbg nns,center
1993.8,orbital}debris,8.0,0.54548293,jj nns,center
1993.8,low}altitudes,8.0,0.50967705,jj nns,center
1993.8,other}reasons,8.073302,0.52106786,jj nns,center
1993.8,15}months,10.432716,0.56430227,cd nns,center
1993.8,joint}chiefs,8.0,0.42310598,jj nns,center
1994.1,building,10.996386,0.4827685,vbg,left
1994.3,aging,8.0,0.42444643,vbg,left
1994.3,growing,8.0,0.32439208,vbg,left
1994.3,considering,8.0,0.35237905,vbg,left
1994.3,linking,8.0,0.29572922,vbg,left
1994.3,experiencing,8.537117,0.3601396,vbg,left
1994.3,remaining,8.0,0.4492959,vbg,left
1994.4,engineering,8.0,0.47232857,vbg,left
1994.4,getting,8.0,0.3921392,vbg,left
1994.4,evaluating,8.0,0.24477603,vbg,left
1994.5,merging,8.0,0.17322926,vbg,left
1994.5,discussing,8.0,0.31916136,vbg,left
1994.6,weighing,8.0,0.4195703,vbg,left
1994.6,ring,8.0,0.33607158,vbg,left
1994.7,costing,8.0,0.15194212,vbg,left
1994.8,Boris}Ostroumov,8.404697,1.0,Person.txt,center
1994.8,geological}studies,8.0,0.7857792,jj nns,center
1994.8,joint}operations,8.0,0.6961205,jj nns,center
1994.8,parking}orbits,8.0,0.4556505,vbg nns,center
1994.9,final}analysis,8.0,0.58840024,jj nns,center
1994.9,300}pounds,8.0,0.9172642,cd nns,center
1995.1,physical}examinations,8.0,0.7939016,jj nns,right
1995.4,leaking,8.0,0.17179923,vbg,left
1995.4,planning,8.0,0.4684458,vbg,left
1995.4,living,8.0,0.44677576,vbg,left
1995.4,awarding,8.0,0.22735016,vbg,left
1995.4,having,8.0,0.46973813,vbg,left
1995.4,800}kilometers,8.233639,0.6894764,cd nns,left
1995.7,the}last}major}component,8.0,1.0,dt jj jj nn,center
1995.7,the}south}pacific}ocean,8.0,1.0,dt jj jj nn,center
1995.7,commercial}purposes,8.0,0.41696298,jj nns,center
1995.8,nuclear}materials,8.0,0.47558936,jj nns,center
1995.8,wing}flaps,8.0,0.9730135,vbg nns,right
1995.8,300}kilograms,8.0,0.5495443,cd nns,center
1995.9,188}days,9.67398,0.8102867,cd nns,left
1996.2,significant}periods,9.178534,0.8743854,jj nns,right
1996.4,7000}pounds,8.0,0.6177428,cd nns,left
1996.4,manual}controls,8.895883,1.0,jj nns,left
1996.4,funding,11.211449,0.4840823,vbg,left
1996.5,other}heating}devices,8.0,1.0,jj vbg nns,left
1996.6,failing,8.0,0.3212478,vbg,left
1996.7,heating}devices,8.0,0.86831164,vbg nns,right
1996.8,using}pieces,8.0,1.0,vbg nns,right
1996.8,6}meters,8.0,0.49304375,cd nns,left
1996.9,700}kilograms,11.402049,0.5511734,cd nns,right
1997.1,two}men,14.726237,0.49680296,cd nns,right
1997.2,28000}kilometers,8.0,1.0,cd nns,right
1997.2,forcing,11.330673,0.38168657,vbg,left
1997.3,adequate}funding,8.0,0.39977613,jj vbg,right
1997.3,normal}flying}orbit,8.0,0.9975005,jj vbg nn,right
1997.3,acting,8.0,0.4392623,vbg,left
1997.3,attempting,8.0,0.3898027,vbg,left
1997.7,Vladimir}Isachenkov,11.5384245,1.0,Person.txt,center
1997.7,Boris}Yeltsin,14.796871,1.0,Person.txt,center
1997.8,Talgat}A|}MUSAbayev,8.0,1.0,Person.txt,center
1997.8,three}wrenches,8.0,1.0,cd nns,center
1997.8,Paul}Hoversten,8.0,1.0,Person.txt,center
1997.8,David}Wolf,12.060154,1.0,Person.txt,center
1997.8,500}kilograms,8.0,0.47577524,cd nns,center
1997.9,Web}site,8.0,0.7698488,FieldTerminology.txt,center
1997.9,7}hours,8.0,0.47094035,cd nns,center
1998.2,Mir}Commander}Viktor}M|}Afanasyev,8.259704,1.0,Person.txt,left
1998.2,JeanPierre}Haigneré,8.0,1.0,Person.txt,left
1998.3,a}serious}solar}storm,8.0,1.0,dt jj jj nn,left
1998.4,foreign}affairs,12.761936,0.5042279,jj nns,left
1998.5,sealing,8.0,0.26859796,vbg,left
1998.7,technical}blips,8.0,1.0,jj nns,right
1998.7,6}miles,11.188107,0.49342713,cd nns,left
1998.9,private}investors,12.917024,0.8717432,jj nns,right
1999.0,5}miles,8.0,0.40959337,cd nns,left
1999.2,reaching,9.516113,0.44551864,vbg,left
1999.2,doing,9.545261,0.4293538,vbg,left
1999.2,requiring}repairs,8.0,0.62380415,vbg nns,right
1999.3,forecasting,8.0,0.3612561,vbg,left
1999.3,threatening,8.0,0.21479352,vbg,left
1999.4,the}cooperative}international}effort,8.0,1.0,dt jj jj nn,center
1999.6,human}spaceflights,10.558227,0.63271284,jj nns,right
1999.7,living}quarters,8.0,0.48086444,vbg nns,right
1999.8,7}tonnes,14.7588,0.6884573,cd nns,right
1999.8,private}funds,11.464596,0.9104898,jj nns,right
1999.8,the}Soviet}biological}warfare,8.040225,1.0,dt jj jj nn,right
2000.0,the}tiny}Soviet}vostok2,8.189146,1.0,dt jj jj nn,right
2000.1,final}resting}places,8.0,1.0,jj vbg nns,right
2000.3,18}minutes,8.0,0.48579183,cd nns,right
2000.6,Kyoto}Protocol,16.452072,1.0,FieldTerminology.txt,center
2000.7,Dennis}A|}Tito,13.654479,1.0,Person.txt,center
2000.7,global}warming,13.458619,0.5650074,FieldTerminology.txt,center
2000.7,Defense}Minister,8.402093,0.6710776,FieldTerminology.txt,center
2000.8,two}members,8.0,0.46033087,cd nns,center
2000.8,other}members,8.0,0.43389395,jj nns,center
2000.8,Traci}Watson,8.0,1.0,Person.txt,center
2000.9,5}tonnes,8.631658,0.56471527,cd nns,center
2000.9,3}tonnes,8.0,0.9152289,cd nns,center
2001.3,allowing,8.0,0.4556304,vbg,left
2001.4,losing,8.0,0.2967265,vbg,left
2001.4,natural}disasters,8.376062,0.6439483,jj nns,left
2001.4,installing,8.0,0.39331034,vbg,left
2001.5,falling,8.0,0.29374048,vbg,left
2001.5,regarding,8.246589,0.4367735,vbg,left
2001.6,training,9.368692,0.49333346,vbg,left
2001.8,spectral}analyses,8.0,0.39955935,jj nns,center
2001.8,remaining}components,8.0,1.0,vbg nns,right
2002.1,transmitting,8.0,0.41593373,vbg,left
2002.2,technical}assessments,8.0,1.0,jj nns,right
2002.4,analyzing,8.0,0.37823752,vbg,left
2002.4,offering,8.0,0.3296716,vbg,left
2002.5,Deputy}Prime}Minister}Boris}Alyoshin,8.0,1.0,Person.txt,center
