space,555,0.000000,0.034653,0.099010,0.069307,0.049505,0.009901,0.034653,0.009901,0.089109,0.084158,0.059406,0.000000,0.034653,0.024752,0.014851,0.074257,0.079208,0.064356,0.054455,0.019802,0.000000,0.000000,0.014851,0.099010,0.227723,0.089109,0.128713,0.094059,0.024752,0.014851,0.440594,0.138614,0.351485,0.094059,0.024752,0.000000,0.000000,0.039604,0.024752,0.004950,0.000000,0.009901,0.014851,0.000000,0.000000,0.000000,0.019802,0.004950
station,399,0.000000,0.009901,0.084158,0.064356,0.039604,0.004950,0.024752,0.004950,0.044554,0.064356,0.024752,0.000000,0.039604,0.014851,0.014851,0.019802,0.044554,0.059406,0.029703,0.014851,0.000000,0.000000,0.004950,0.049505,0.128713,0.108911,0.099010,0.079208,0.019802,0.009901,0.311881,0.113861,0.282178,0.089109,0.014851,0.000000,0.000000,0.039604,0.009901,0.000000,0.000000,0.000000,0.009901,0.000000,0.000000,0.000000,0.004950,0.004950
nasa,240,0.000000,0.009901,0.024752,0.034653,0.000000,0.004950,0.014851,0.004950,0.024752,0.034653,0.019802,0.000000,0.014851,0.000000,0.000000,0.009901,0.024752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.039604,0.029703,0.118812,0.089109,0.044554,0.024752,0.024752,0.183168,0.044554,0.153465,0.099010,0.004950,0.000000,0.009901,0.039604,0.009901,0.009901,0.004950,0.009901,0.000000,0.000000,0.004950,0.009901,0.014851,0.014851
program,77,0.000000,0.004950,0.034653,0.029703,0.000000,0.000000,0.009901,0.000000,0.004950,0.019802,0.009901,0.000000,0.000000,0.009901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004950,0.039604,0.004950,0.039604,0.039604,0.014851,0.004950,0.049505,0.019802,0.019802,0.014851,0.004950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004950
release,75,0.000000,0.000000,0.000000,0.000000,0.004950,0.004950,0.004950,0.009901,0.019802,0.029703,0.000000,0.000000,0.004950,0.000000,0.000000,0.014851,0.014851,0.000000,0.004950,0.000000,0.000000,0.000000,0.000000,0.009901,0.014851,0.039604,0.034653,0.019802,0.009901,0.014851,0.029703,0.009901,0.024752,0.029703,0.004950,0.000000,0.004950,0.004950,0.000000,0.000000,0.004950,0.004950,0.000000,0.000000,0.004950,0.004950,0.000000,0.000000
salyut,63,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004950,0.000000,0.034653,0.014851,0.004950,0.029703,0.024752,0.079208,0.019802,0.014851,0.000000,0.004950,0.029703,0.009901,0.024752,0.000000,0.000000,0.000000,0.000000,0.000000,0.014851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
post,60,0.000000,0.000000,0.004950,0.014851,0.009901,0.000000,0.000000,0.000000,0.009901,0.000000,0.000000,0.000000,0.024752,0.009901,0.000000,0.004950,0.004950,0.009901,0.009901,0.000000,0.000000,0.000000,0.004950,0.004950,0.004950,0.004950,0.014851,0.004950,0.000000,0.009901,0.044554,0.019802,0.064356,0.004950,0.004950,0.000000,0.000000,0.004950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
system,56,0.000000,0.000000,0.014851,0.004950,0.014851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004950,0.004950,0.000000,0.000000,0.009901,0.000000,0.000000,0.000000,0.000000,0.000000,0.024752,0.014851,0.019802,0.009901,0.019802,0.000000,0.014851,0.024752,0.009901,0.004950,0.029703,0.000000,0.000000,0.000000,0.004950,0.000000,0.004950,0.004950,0.009901,0.000000,0.000000,0.014851,0.000000,0.009901,0.000000
soyuz,52,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004950,0.000000,0.004950,0.024752,0.019802,0.024752,0.014851,0.044554,0.034653,0.019802,0.000000,0.000000,0.009901,0.014851,0.004950,0.000000,0.004950,0.014851,0.000000,0.000000,0.004950,0.000000,0.004950,0.000000,0.000000,0.000000,0.000000,0.004950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
billion,49,0.000000,0.000000,0.000000,0.004950,0.004950,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.019802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.009901,0.004950,0.004950,0.014851,0.000000,0.014851,0.024752,0.054455,0.039604,0.019802,0.000000,0.000000,0.004950,0.004950,0.000000,0.000000,0.000000,0.014851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
design,48,0.000000,0.000000,0.004950,0.004950,0.004950,0.000000,0.000000,0.000000,0.014851,0.009901,0.000000,0.000000,0.000000,0.004950,0.000000,0.000000,0.000000,0.009901,0.000000,0.000000,0.000000,0.000000,0.000000,0.009901,0.014851,0.029703,0.019802,0.004950,0.004950,0.009901,0.024752,0.004950,0.049505,0.009901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
orbit,46,0.000000,0.004950,0.014851,0.009901,0.009901,0.004950,0.009901,0.000000,0.019802,0.014851,0.004950,0.000000,0.004950,0.000000,0.000000,0.000000,0.009901,0.014851,0.009901,0.004950,0.000000,0.000000,0.004950,0.009901,0.009901,0.004950,0.004950,0.009901,0.000000,0.000000,0.004950,0.004950,0.009901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004950,0.000000,0.000000,0.000000,0.009901,0.000000,0.004950,0.014851,0.000000
