black holes,90,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000110,0.000000,0.000219,0.000110,0.000219,0.000329,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000329,0.000110,0.000000,0.000110,0.000000,0.000110,0.000110,0.000439,0.000110,0.000110,0.000219,0.000000,0.001536,0.000110,0.000000,0.000987,0.000877,0.000768,0.000000,0.000329,0.001426,0.000110,0.000110,0.000110,0.000548
white sands,73,0.000110,0.000110,0.000329,0.000329,0.000329,0.000000,0.000000,0.000110,0.000110,0.000000,0.000000,0.000987,0.002303,0.000219,0.000219,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000658,0.000329,0.000000,0.000658,0.000110,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000329,0.000000,0.000000,0.000219,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
scientific experiments,60,0.000000,0.000110,0.000219,0.000548,0.000658,0.000219,0.000000,0.000000,0.000000,0.000000,0.000219,0.000658,0.000658,0.000219,0.000329,0.000439,0.000110,0.000658,0.000110,0.000000,0.000000,0.000000,0.000110,0.000000,0.000329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000219,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000219
soviet scientists,59,0.000110,0.000000,0.000110,0.000548,0.000000,0.000219,0.000110,0.000110,0.000110,0.000000,0.001207,0.001097,0.000768,0.000329,0.001097,0.000110,0.000110,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
scientific data,58,0.000000,0.000000,0.000329,0.000219,0.000548,0.000219,0.000877,0.000110,0.000219,0.000110,0.000000,0.000439,0.000219,0.000219,0.000110,0.000110,0.000110,0.000219,0.000000,0.000110,0.000000,0.000000,0.000000,0.000219,0.000877,0.000110,0.000000,0.000000,0.000000,0.000000,0.000110,0.000110,0.000000,0.000110,0.000000,0.000000,0.000329,0.000110,0.000000,0.000110,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000
national aeronautics,56,0.000110,0.000110,0.000987,0.001316,0.000658,0.000329,0.000219,0.000000,0.000110,0.000110,0.000000,0.000110,0.000768,0.000219,0.000000,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000219,0.000000
general dynamics,51,0.000000,0.000219,0.000000,0.000439,0.000329,0.000000,0.000219,0.000000,0.000219,0.000329,0.000219,0.000000,0.000658,0.000439,0.000000,0.000329,0.000000,0.000110,0.000000,0.000000,0.000329,0.000110,0.000000,0.000219,0.000877,0.000219,0.000000,0.000000,0.000000,0.000110,0.000110,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
solar cells,50,0.000000,0.000329,0.000110,0.000329,0.000110,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000548,0.000219,0.000658,0.000877,0.000987,0.000548,0.000219,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
lunar samples,50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001097,0.000987,0.001207,0.001097,0.000329,0.000000,0.000110,0.000439,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
cosmic rays,50,0.000000,0.000110,0.000000,0.000548,0.000219,0.000329,0.000219,0.000000,0.000219,0.000110,0.000110,0.000548,0.000548,0.000329,0.000877,0.000110,0.000219,0.000329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000219,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
scientific instruments,48,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000110,0.000000,0.000000,0.000110,0.000110,0.000329,0.000439,0.000219,0.000219,0.000329,0.000439,0.000548,0.000110,0.000000,0.000219,0.000000,0.000110,0.000000,0.000329,0.000000,0.000000,0.000000,0.000000,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000110,0.000110,0.000219,0.000219,0.000219
solar panels,47,0.000000,0.000000,0.000000,0.000329,0.000110,0.000329,0.000548,0.000110,0.000219,0.000219,0.000000,0.000219,0.000548,0.000439,0.000768,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000439,0.000110,0.000000,0.000000,0.000219,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000
magnetic fields,46,0.000110,0.000110,0.000110,0.000110,0.000439,0.000000,0.000110,0.000000,0.000110,0.000000,0.000000,0.000329,0.000439,0.000219,0.000548,0.000000,0.000000,0.000329,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000110,0.000000,0.000110,0.000110,0.000110,0.000329,0.000000,0.000000,0.000110,0.000000,0.000439,0.000110,0.000110
solar flares,44,0.000000,0.000329,0.000219,0.000548,0.000000,0.000000,0.000219,0.000000,0.000110,0.000000,0.000000,0.000439,0.000110,0.000329,0.000000,0.000219,0.000000,0.000219,0.000000,0.000439,0.000000,0.000110,0.000000,0.000000,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000110,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000110,0.000219,0.000000,0.000000,0.000439,0.000000,0.000000,0.000000,0.000110
main engines,41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000000,0.000110,0.000548,0.000548,0.000000,0.000110,0.000219,0.000110,0.000000,0.000110,0.000219,0.000110,0.001207,0.000219,0.000110,0.000219,0.000000,0.000110,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
several years,39,0.000000,0.000000,0.000439,0.000000,0.000329,0.000219,0.000000,0.000110,0.000000,0.000110,0.000329,0.000658,0.000000,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000877,0.000219,0.000000,0.000110,0.000000,0.000000,0.000110,0.000110,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
other planets,34,0.000000,0.000110,0.000329,0.000000,0.000548,0.000000,0.000219,0.000110,0.000219,0.000219,0.000000,0.000219,0.000110,0.000000,0.000110,0.000548,0.000219,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000110,0.000110,0.000110,0.000000,0.000000
principal investigators,32,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000110,0.000110,0.000000,0.000329,0.000329,0.000110,0.000219,0.000987,0.000219,0.000110,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
federal agencies,32,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000000,0.000000,0.000219,0.000219,0.000219,0.000110,0.000110,0.000219,0.000219,0.000548,0.000439,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000329,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000000,0.000000
orbital sciences,30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000110,0.000219,0.000110,0.000877,0.000000,0.000219,0.000110,0.000000,0.000000,0.000000,0.000110,0.000110,0.000110,0.000000,0.000000,0.000110,0.000877
new orleans,30,0.000439,0.000110,0.000110,0.000000,0.000548,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000439,0.000110,0.000110,0.000329,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000000,0.000000,0.000000,0.000110,0.000000,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
manned missions,30,0.000000,0.000000,0.000000,0.000439,0.000439,0.000110,0.000329,0.000110,0.000219,0.000110,0.000110,0.000110,0.000329,0.000329,0.000110,0.000219,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
