landing,786,0.000219,0.001426,0.002139,0.001481,0.002907,0.001371,0.000823,0.000987,0.003181,0.001152,0.001371,0.003839,0.001152,0.000932,0.002742,0.003565,0.000603,0.000548,0.000000,0.000000,0.000274,0.000713,0.000274,0.000768,0.003784,0.000439,0.000219,0.000219,0.000219,0.000274,0.000603,0.000110,0.000439,0.000658,0.000165,0.000439,0.000384,0.000055,0.000165,0.000603,0.000494,0.000000,0.000384,0.000110,0.000110,0.000165,0.000110,0.000165,0.000329
using,739,0.000110,0.000439,0.001152,0.001207,0.001152,0.000494,0.000548,0.000603,0.000713,0.000219,0.000439,0.001536,0.002468,0.002413,0.003620,0.002413,0.001481,0.001645,0.000548,0.000494,0.000165,0.000329,0.000055,0.000110,0.002797,0.000329,0.000165,0.000439,0.000000,0.000274,0.000658,0.001152,0.000877,0.000603,0.000494,0.000768,0.000823,0.000219,0.000823,0.000603,0.000658,0.000823,0.000494,0.000274,0.000658,0.000603,0.000603,0.000219,0.000823
being,606,0.000110,0.001042,0.001316,0.002687,0.002852,0.000768,0.001426,0.000274,0.000603,0.001042,0.001207,0.002687,0.003016,0.001481,0.002523,0.001700,0.000603,0.000494,0.000219,0.000165,0.000110,0.000110,0.000384,0.000219,0.001152,0.000219,0.000165,0.000274,0.000055,0.000055,0.000877,0.000439,0.000603,0.001371,0.000713,0.000000,0.000000,0.000055,0.000110,0.000110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000055,0.000000
engineering,576,0.000219,0.000823,0.001371,0.001755,0.001645,0.000713,0.000768,0.000494,0.000877,0.000713,0.000713,0.001700,0.001371,0.001316,0.000877,0.001700,0.000713,0.000768,0.000219,0.000384,0.000219,0.000219,0.000165,0.000219,0.002578,0.000768,0.000494,0.000384,0.000000,0.000932,0.000603,0.000548,0.000823,0.001097,0.000110,0.000274,0.000000,0.000439,0.000165,0.000439,0.000055,0.000165,0.000274,0.000055,0.000219,0.000110,0.000219,0.000274,0.000603
including,536,0.000055,0.000603,0.000494,0.001152,0.000877,0.000548,0.000932,0.001097,0.000713,0.000494,0.001097,0.001481,0.001645,0.001207,0.002194,0.001645,0.000274,0.001207,0.000110,0.000384,0.000110,0.000165,0.000165,0.000329,0.002578,0.000219,0.000110,0.000439,0.000110,0.000055,0.000329,0.000329,0.000494,0.000877,0.000055,0.000494,0.000384,0.000439,0.000165,0.000110,0.000055,0.000439,0.000274,0.000165,0.000165,0.000329,0.000548,0.000713,0.000548
orbiting,395,0.000055,0.000768,0.000713,0.001645,0.002468,0.000987,0.000877,0.000384,0.000768,0.000439,0.000548,0.001207,0.000877,0.000768,0.001207,0.000329,0.000219,0.000713,0.000055,0.000110,0.000439,0.000219,0.000110,0.000329,0.000987,0.000384,0.000384,0.000165,0.000219,0.000110,0.000219,0.000165,0.000165,0.000603,0.000055,0.000110,0.000329,0.000274,0.000165,0.000000,0.000165,0.000165,0.000000,0.000165,0.000165,0.000165,0.000055,0.000055,0.000165
testing,375,0.000329,0.000329,0.000548,0.001261,0.001042,0.000165,0.000219,0.000329,0.000274,0.000658,0.000329,0.000494,0.001152,0.001042,0.001590,0.001316,0.000384,0.000823,0.000000,0.000274,0.000110,0.000165,0.000000,0.000000,0.002578,0.000219,0.000274,0.000165,0.000000,0.000219,0.000439,0.000219,0.000384,0.000603,0.000055,0.000329,0.000055,0.000329,0.000219,0.000274,0.000110,0.000055,0.000329,0.000000,0.000055,0.000055,0.000329,0.000165,0.000274
tracking,333,0.000165,0.000439,0.001316,0.001152,0.000877,0.000603,0.000932,0.000768,0.000877,0.000384,0.000219,0.001097,0.000658,0.001481,0.001316,0.000494,0.000329,0.000987,0.000110,0.000110,0.000110,0.000055,0.000329,0.000219,0.001371,0.000110,0.000110,0.000000,0.000000,0.000110,0.000165,0.000055,0.000110,0.000219,0.000000,0.000110,0.000110,0.000274,0.000110,0.000055,0.000055,0.000165,0.000000,0.000000,0.000055,0.000000,0.000000,0.000055,0.000000
meeting,331,0.000165,0.000713,0.001152,0.001207,0.001371,0.000494,0.000329,0.000439,0.000329,0.000548,0.000658,0.001207,0.000658,0.000548,0.001042,0.001371,0.000219,0.000329,0.000219,0.000110,0.000000,0.000055,0.000000,0.000110,0.001261,0.000055,0.000110,0.000000,0.000000,0.000165,0.000384,0.000658,0.000329,0.000658,0.000055,0.000000,0.000055,0.000219,0.000055,0.000165,0.000055,0.000055,0.000165,0.000055,0.000219,0.000055,0.000000,0.000110,0.000055
working,323,0.000000,0.000329,0.000329,0.000384,0.000494,0.000274,0.000274,0.000165,0.000274,0.000329,0.000439,0.001207,0.001261,0.000439,0.001371,0.001261,0.001261,0.000494,0.000274,0.000384,0.000110,0.000219,0.000165,0.000165,0.001810,0.000000,0.000055,0.000000,0.000110,0.000000,0.000439,0.000439,0.000384,0.000658,0.000055,0.000219,0.000110,0.000165,0.000219,0.000384,0.000274,0.000055,0.000165,0.000000,0.000110,0.000000,0.000055,0.000055,0.000110
