approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1966.4,400}yrs,8.0,1.0,cd nns,right
1966.5,international}affairs,10.27164,0.48810855,jj nns,left
1966.7,scientific}measurements,8.0,0.4803095,jj nns,left
1966.7,physical}properties,10.2329035,0.96036845,jj nns,right
1966.7,new}understanding,8.0,0.5749446,jj vbg,center
1966.7,new}stars,16.877583,0.98064464,jj nns,center
1966.8,Leonard}Jaffe,8.0,1.0,Person.txt,right
1966.8,Edwards}AFB,16.827213,0.7869118,GeographicFeature.txt,left
1967.3,solar}xrays,8.0,0.941067,jj nns,right
1967.3,new}missions,8.0,0.7128781,jj nns,right
1967.4,Walter}Sullivan,26.809444,1.0,Person.txt,center
1967.4,organic}compounds,9.8216,0.72460353,jj nns,left
1967.6,astronomical}observatories,9.714562,0.5791553,jj nns,right
1967.6,international}relations,8.0,0.717462,jj nns,center
1967.7,four}times,15.838042,0.9902964,cd nns,left
1967.7,young}people,8.0,0.94776696,jj nns,right
1967.8,hot}stars,15.742885,0.7336799,jj nns,center
1967.8,Bernard}Burke,8.0,1.0,Person.txt,right
1967.8,many}fields,8.0,0.71764946,jj nns,right
1968.2,tracking,24.946163,0.49521685,vbg,left
1968.2,federal}obligations,8.0,0.48162547,jj nns,right
1968.3,inflight}tests,8.0,0.7226264,jj nns,right
1968.4,90}days,8.0,0.4764357,cd nns,right
1968.5,Hans}Mark,14.493704,1.0,Person.txt,left
1968.5,Lee}Alvin}DuBridge,14.438522,1.0,Person.txt,center
1968.7,practical}applications,8.604346,0.4915264,jj nns,center
1968.7,orbital}operations,8.0,0.57426953,jj nns,center
1968.8,national}goals,8.0,0.48193908,jj nns,center
1968.8,Bryce}Nelson,8.491362,1.0,Person.txt,center
1968.9,other}parts,8.050677,0.724792,jj nns,center
1968.9,15}yrs,8.063665,0.5814179,cd nns,center
1969.2,electronic}devices,8.043948,0.71203786,jj nns,left
1969.3,technological}problems,8.019207,0.568511,jj nns,left
1969.3,carbon}monoxide,23.383041,1.0,FieldTerminology.txt,center
1969.3,great}distances,8.0,0.56985426,jj nns,left
1969.3,new}projects,23.452484,0.5882348,jj nns,right
1969.4,physical}processes,8.737061,0.72488624,jj nns,left
1969.7,supersonic}speeds,14.984315,0.5922695,jj nns,left
1969.8,60}days,15.0675335,0.4652252,cd nns,right
1969.8,30}yrs,9.184605,0.46497908,cd nns,right
1969.8,147}hrs,8.0,0.487113,cd nns,right
1969.9,joint}efforts,8.0,0.55974805,jj nns,left
1969.9,17}days,8.0,0.62518835,cd nns,left
1970.1,other}civilizations,8.0,0.7055216,jj nns,left
1970.1,federal}spending,9.358368,0.57486963,jj vbg,right
1970.2,domestic}problems,8.0,0.46966705,jj nns,right
1970.3,10}mos,8.0,0.62379944,cd nns,left
1970.4,continuing,8.0,0.47767043,vbg,left
1970.4,astronomical}observations,15.210181,0.49489364,jj nns,right
1970.7,new}insights,9.076618,0.57015306,jj nns,right
1970.7,9}hrs,8.041589,0.8161983,cd nns,left
1970.8,the}general}electric}co,9.094574,1.0,dt jj jj nn,right
1970.9,aerospace}industry,24.84102,1.0,FieldTerminology.txt,center
1970.9,technological}developments,8.0,0.5705266,jj nns,right
1971.1,Jerome}F|}Lederer,8.0,1.0,Person.txt,right
1971.1,Maj|}Cecil}A|}Powell,8.0,1.0,Person.txt,right
1971.2,organic}molecules,8.0,0.9572408,jj nns,right
1971.2,wing,26.578793,0.48842728,vbg,left
1971.3,own}funds,9.785731,0.71839947,jj nns,right
1971.5,Thomas}C|}McMurtry,17.604662,1.0,Person.txt,right
1971.8,scientific}results,8.0,0.5933378,jj nns,center
1971.8,100}times,12.034577,0.99539727,cd nns,center
1971.8,federal}funds,8.0,0.593796,jj nns,center
1971.9,other}areas,8.0,0.5931088,jj nns,center
1971.9,solar}winds,8.0,0.4934944,jj nns,center
1971.9,outer}planets,12.404848,0.5949422,jj nns,right
1971.9,10}yrs,8.0,0.59318507,cd nns,center
1972.3,Richard}Nixon,35.77291,1.0,Person.txt,center
1972.3,the}international}astronautical}federation,8.0,0.58853877,dt jj jj nn,left
1972.3,the}gross}national}product,8.0,0.5914309,dt jj jj nn,left
1972.3,solar}radiation,13.089051,0.32361242,FieldTerminology.txt,left
1972.3,handling}qualities,8.0,0.4945118,vbg nns,left
1972.3,briefing,8.0,0.47300553,vbg,left
1972.4,new}products,8.0,0.5912785,jj nns,left
1972.4,Guyford}Stever,21.435469,1.0,Person.txt,center
1972.7,new}data,12.676908,0.49667755,jj nns,right
1972.9,few}hours,8.017167,0.7172746,jj nns,left
1973.0,3}feet,8.032815,0.44998172,cd nns,left
1973.2,training,12.305471,0.4897811,vbg,left
1973.2,the}national}advisory}committee,12.298358,0.49872074,dt jj jj nn,center
1973.4,lifting,8.00185,0.4598155,vbg,left
1973.4,energy}research,20.166828,1.0,FieldTerminology.txt,center
1973.6,the}House,33.153683,0.7620335,FieldTerminology.txt,left
1973.7,two}contracts,8.005302,0.5895273,cd nns,right
1973.8,18}mos,8.003678,0.5712741,cd nns,right
1973.8,4}astronauts,8.004123,0.4888037,cd nns,center
1973.9,24}days,8.007846,0.55296767,cd nns,right
1973.9,solar}heating,12.089922,0.49840117,jj vbg,right
1973.9,5}yrs,19.94222,0.6758791,cd nns,center
1974.1,other}applications,8.010656,0.22660899,FieldTerminology.txt,right
1974.2,geothermal}energy,8.013775,1.0,FieldTerminology.txt,right
1974.3,other}agencies,8.009004,0.49648628,jj nns,right
1974.3,cosmic}rays,32.86462,0.4992322,jj nns,left
1974.6,solar}panels,19.968018,0.5987717,jj nns,center
1974.7,Charles}Adams}Mosher,8.0,1.0,Person.txt,center
1974.7,magnetic}fields,12.106793,0.4988486,jj nns,center
1974.7,small}businesses,8.0,0.59211695,jj nns,center
1974.8,Olin}E|}Teague,8.0,1.0,Person.txt,center
1974.9,2}days,19.980915,0.48476663,cd nns,left
1974.9,Gerald}Ford,8.0,1.0,Person.txt,center
1974.9,10}times,8.0,0.9955249,cd nns,center
1974.9,principal}investigators,12.099763,0.5974682,jj nns,left
1975.2,other}instruments,8.002937,0.49381217,jj nns,left
1975.3,Comet}Kouhoutek,8.0,0.81554216,GeographicFeature.txt,left
1975.3,high}altitudes,8.0,0.49457547,jj nns,left
1975.4,cooling}systems,8.0,0.58429086,vbg nns,left
1975.5,aircraft}industry,12.025696,1.0,FieldTerminology.txt,left
1975.5,solar}cells,32.78373,0.5843699,FieldTerminology.txt,center
1975.5,James}B|}Pollack,8.0,1.0,Person.txt,left
1975.7,20}times,19.677391,0.99284506,cd nns,left
1975.7,federal}agencies,19.642464,0.49808177,jj nns,right
1975.9,Jerry}Hlass,8.0,1.0,Person.txt,left
1975.9,30}flights,8.0,1.0,cd nns,left
1976.0,7}days,8.0,0.7145601,cd nns,left
1976.1,planetary}missions,11.054145,0.4961038,jj nns,left
1976.1,receiving,8.286625,0.46112528,vbg,left
1976.3,composite}materials,9.793069,0.48590025,jj nns,left
1976.4,having,8.0,0.4736704,vbg,left
1976.4,monitoring,8.0,0.47633505,vbg,left
1976.5,solar}energy,25.30065,0.70287144,FieldTerminology.txt,center
1976.6,energy}sources,14.463577,0.6873817,FieldTerminology.txt,center
1976.8,new}types,8.0,0.5604137,jj nns,right
1976.8,high}speeds,8.0,0.95000607,jj nns,right
1976.9,Jimmy}Carter,22.257114,1.0,Person.txt,left
1977.0,the}global}atmospheric}research,13.557714,0.5981581,dt jj jj nn,center
1977.0,optical}telescopes,8.290973,0.58126694,jj nns,right
1977.1,the}very}large}array,8.207119,1.0,dt jj jj nn,right
1977.1,2}astronauts,8.1988735,0.5814935,cd nns,right
1977.2,active}galaxies,8.0,0.94901055,jj nns,right
1977.3,leading}edges,8.0,0.9583662,vbg nns,right
1977.6,petroleum}products,9.921695,0.2682193,FieldTerminology.txt,center
1977.6,polar}regions,17.120255,0.59410155,jj nns,left
1977.6,energy}efficiency,10.226521,0.25929558,FieldTerminology.txt,center
1977.7,terrestrial}applications,8.0,0.58542705,jj nns,center
1977.8,elliptical}galaxies,8.0,1.0,jj nns,center
1977.8,further}testing,8.0,0.580286,jj vbg,center
1977.8,scientific}unions,8.0,0.58005977,jj nns,center
1977.8,Frank}Press,8.0,1.0,Person.txt,center
1977.8,two}planets,32.649704,0.698207,cd nns,left
1978.3,2}kilometers,8.119776,0.46491754,cd nns,left
1978.4,infrared}detectors,8.0,0.6995002,jj nns,left
1978.5,potential}problems,9.244464,0.7014425,jj nns,left
1978.5,Dr|}Algirdis}L|}Nasvytis,8.0,1.0,Person.txt,left
1978.5,major}elements,9.0091095,0.4665799,jj nns,left
1978.5,representing,8.0,0.44811964,vbg,left
1978.6,cardiovascular}system,23.91194,0.27379665,FieldTerminology.txt,left
1978.7,large}numbers,13.584656,0.9436693,jj nns,left
1978.8,2}experiments,8.0,0.691026,cd nns,left
1979.0,17}hours,8.195959,0.5396881,cd nns,left
1979.1,sampling}missions,8.160115,0.91757774,vbg nns,left
1979.2,measuring,8.095464,0.4756681,vbg,left
1979.2,containing,11.935495,0.4670447,vbg,left
1979.3,previous}studies,8.0529375,0.5679891,jj nns,left
1979.3,3}minutes,8.0,0.90008426,cd nns,left
1979.5,scientific}disciplines,12.892116,0.9260257,jj nns,left
1979.6,few}miles,22.363985,0.7199008,jj nns,right
1979.6,competitive}activities,8.0,1.0,jj nns,center
1979.7,Dr|}Harold}Sandler,8.0,1.0,Person.txt,left
1979.8,clear}skies,8.0,1.0,jj nns,right
1979.8,electric}motors,8.593583,1.0,jj nns,left
1979.9,four}weeks,8.722467,0.5413565,cd nns,right
1979.9,new}ideas,8.0,0.5667971,jj nns,left
1980.2,Thomas}A|}Mutch,8.0,1.0,Person.txt,right
1980.2,2}years,13.714514,0.56918246,cd nns,right
1980.3,unmanned}probes,8.0,0.5648631,jj nns,left
1980.4,two}sets,8.0,0.5417922,cd nns,right
1980.6,putting,8.0,0.41094622,vbg,left
1980.7,focal}plane,18.578949,0.28011763,FieldTerminology.txt,center
1980.7,previous}years,11.0165825,0.5762962,jj nns,center
1980.8,stellar}objects,8.0,0.91489315,jj nns,right
1980.8,37}years,10.540353,0.7034804,cd nns,center
1980.9,33}years,8.0,0.67524445,cd nns,center
1980.9,associate}administrators,8.097111,0.92295986,jj nns,right
1981.1,servicing,8.0,0.5239076,vbg,left
1981.3,living}cells,8.047671,1.0,vbg nns,right
1981.3,coating,8.0,0.37614012,vbg,left
1981.4,carrying,9.987546,0.4891039,vbg,left
1981.4,aerospace}technology,16.478292,0.28718227,FieldTerminology.txt,right
1981.4,four}experiments,10.012467,0.5653091,cd nns,left
1981.7,other}characteristics,8.0,0.5605618,jj nns,center
1981.8,preceding,8.0,0.42459908,vbg,left
1981.8,scientific}aspects,8.0,0.5615243,jj nns,center
1981.8,700}feet,17.31644,1.0,cd nns,right
1981.8,1000}miles,8.0,0.5575321,cd nns,center
1981.8,infrared}data,8.0,0.92455345,jj nns,center
1982.1,four}inches,10.831649,0.7067293,cd nns,right
1982.2,medical}sciences,10.908224,0.5600439,jj nns,left
1982.3,returning,8.0,0.45850778,vbg,left
1982.3,engineering}problems,8.0,0.4581785,vbg nns,left
1982.4,two}stars,8.0,0.6982993,cd nns,left
1982.5,firing,8.0,0.47833887,vbg,left
1982.6,computer}science,18.448849,0.30354246,FieldTerminology.txt,right
1982.7,urban}planning,8.0,0.7990158,jj vbg,right
1982.8,metal}tubing,11.308491,0.29499054,FieldTerminology.txt,center
1983.0,four}instruments,8.0,0.9589916,cd nns,right
1983.1,solar}systems,18.929113,0.4940665,jj nns,right
1983.2,specific}plans,8.0,0.43300414,jj nns,right
1983.3,functioning,8.0,0.4572021,vbg,left
1983.3,such}facilities,8.0,0.46362677,jj nns,right
1983.5,technical}papers,11.1416445,0.47369707,jj nns,right
1983.6,the}outer}solar}system,8.083097,0.5886908,dt jj jj nn,center
1983.6,Richard}J|}Terrile,8.0,1.0,Person.txt,right
1983.7,distant}stars,8.040879,0.6787846,jj nns,right
1983.7,main}landing,11.194869,0.6870847,jj vbg,right
1983.8,infrared}wavelengths,8.0932455,0.5660528,jj nns,right
1983.9,22}hours,8.0,0.41742948,cd nns,right
1984.0,Dr|}Bradford}A|}Smith,8.0,1.0,Person.txt,right
1984.2,distant}galaxies,21.877491,0.5927272,jj nns,center
1984.2,organic}materials,8.0,0.9642546,jj nns,right
1984.2,two}astronomers,8.0,1.0,cd nns,right
1984.3,planetary}bodies,8.0,0.925903,jj nns,right
1984.3,three}years,25.793886,0.49968,cd nns,center
1984.4,new}materials,15.532602,0.59120226,jj nns,center
1984.5,human}factors,15.822263,0.5896795,jj nns,center
1984.5,aeronautical}engineering,9.170585,0.58732337,jj vbg,left
1984.6,military}applications,10.541172,0.48823488,jj nns,center
1984.7,mechanical}engineering,8.0,0.5827023,jj vbg,center
1984.7,cooperative}efforts,8.0,0.48722455,jj nns,center
1984.8,scientific}studies,8.0,0.48772958,jj nns,center
1984.8,industrial}firms,8.0,0.5820977,jj nns,center
1984.8,nearby}stars,8.0,0.72913396,jj nns,center
1985.4,drastic}changes,8.0,0.67887557,jj nns,left
1985.4,George}Field,8.0,1.0,Person.txt,left
1985.4,ranging,8.0,0.46243718,vbg,left
1985.4,sensing,8.0,0.46375105,vbg,left
1985.5,Laurel}Wilkening,8.2853,1.0,Person.txt,left
1985.5,distant}objects,14.200787,0.9318045,jj nns,left
1985.6,other}sources,8.0,0.5465976,jj nns,left
1985.6,Thomas}Paine,13.427609,1.0,Person.txt,left
1985.8,Kathryn}D|}Sullivan,8.0,1.0,Person.txt,left
1985.9,Jack}Kerrebrock,8.0,1.0,Person.txt,left
1985.9,Control}program,17.542637,0.32287726,FieldTerminology.txt,left
1986.0,engineering,16.536774,0.49794698,vbg,left
1986.2,coming,8.0,0.46178102,vbg,left
1986.2,leading,8.0,0.4803473,vbg,left
1986.4,orbiting,8.0,0.49658087,vbg,left
1986.7,Dr|}Robert}Preston,8.007798,1.0,Person.txt,right
1986.8,heavy}elements,8.004405,0.9633763,jj nns,center
1986.8,400}years,8.052527,0.627449,cd nns,right
1986.9,ultraviolet}observations,8.004821,0.6869016,jj nns,right
1987.0,Alice}Springs,10.173457,0.9375,GeographicFeature.txt,right
1987.1,flow}control,10.021401,0.34518662,FieldTerminology.txt,right
1987.2,Richard}H|}Trulyh,8.0,1.0,Person.txt,right
1987.3,new}discoveries,8.042086,0.7201825,jj nns,left
1987.4,the}international}scientific}community,8.0,0.70301694,dt jj jj nn,center
1987.6,Hawaiian}Islands,10.776399,0.9698486,GeographicFeature.txt,center
1987.7,energy}storage,10.940595,1.0,FieldTerminology.txt,center
1987.7,Robert}J|}Collier,8.0,1.0,Person.txt,center
1987.8,scientific}observations,8.0,0.5704519,jj nns,left
1987.8,other}fields,8.0,0.56739295,jj nns,center
1987.9,100}feet,8.0,0.690567,cd nns,center
1987.9,23}years,8.0,0.69111776,cd nns,center
1988.2,scientific}analysis,8.0,0.9126999,jj nns,left
1988.2,Soviet}journalists,8.0,1.0,jj nns,left
1988.3,rescheduling,8.0,0.2735365,vbg,left
1988.6,planetary}scientists,11.12074,0.9543683,jj nns,center
1988.6,recent}observations,11.116761,0.94689703,jj nns,center
1988.7,Henry}Holt,8.00878,1.0,Person.txt,left
1988.7,3000}miles,8.0,0.83555454,cd nns,right
1988.7,George}Pinky}Nelson,8.0185585,1.0,Person.txt,left
1988.9,50}people,8.013811,0.6113763,cd nns,left
1989.1,processing,8.005621,0.48303244,vbg,left
1989.2,three}contractors,8.0,0.5038411,cd nns,right
1989.2,previous}observations,8.0,0.8629356,jj nns,right
1989.2,observing,8.006731,0.47035113,vbg,left
1989.6,ring,8.0,0.40604293,vbg,left
1989.7,Data}Center,12.457761,0.3704705,FieldTerminology.txt,right
1989.7,safe}mode,12.47354,0.17872836,FieldTerminology.txt,right
1989.7,ultraviolet}wavelengths,8.0,1.0,jj nns,right
1989.8,federal}systems,8.004109,0.56382316,jj nns,right
1989.9,international}scientists,8.0,0.45343265,jj nns,right
1990.0,artificial}intelligence,8.113537,0.39872903,FieldTerminology.txt,right
1990.1,Victor}L|}Peterson,8.0,1.0,Person.txt,right
1990.1,Edwin}Sherry,8.300959,1.0,Person.txt,right
1990.4,the}international}astronomical}union,8.0,0.5886148,dt jj jj nn,center
1990.5,Mount}Pinatubo,16.132055,0.93482965,GeographicFeature.txt,center
1990.6,Wallops}Island,16.677475,0.5443821,GeographicFeature.txt,center
1990.6,atmospheric}scientists,8.0,0.704315,jj nns,center
1990.6,technology}firms,10.263058,1.0,FieldTerminology.txt,center
1990.8,other}researchers,8.02618,1.0,jj nns,center
1990.8,Steve}Saunders,8.023235,1.0,Person.txt,center
1990.8,30}years,10.954783,0.4961675,cd nns,center
1990.9,new}ways,8.0,0.7006097,jj nns,center
1990.9,5}years,8.0,0.5652348,cd nns,center
1991.3,Potomac}River,11.294056,1.0,GeographicFeature.txt,left
1991.3,spending,8.0,0.47500172,vbg,left
1991.4,sending,8.0,0.4526483,vbg,left
1991.4,practical}benefits,8.0,0.46769,jj nns,left
1991.5,Gross}National}Product,11.048687,0.41397375,FieldTerminology.txt,left
1991.5,warming,8.0,0.41156137,vbg,left
1991.5,mapping,8.0,0.46968886,vbg,left
1991.6,climate}change,17.936365,0.7290257,FieldTerminology.txt,left
1991.7,using}images,17.6601,0.71896225,vbg nns,left
1991.7,physical}conditions,8.0,0.9506286,jj nns,left
1992.1,black}colleges,8.0,1.0,jj nns,right
1992.1,developing,10.042005,0.48707548,vbg,left
1992.1,remote}locations,8.0,0.7102659,jj nns,right
1992.2,studying,8.0,0.47967732,vbg,left
1992.5,new}opportunities,9.716198,0.5794567,jj nns,left
1992.7,academic}institutions,8.0,0.9531209,jj nns,center
1992.8,Robert}Jastrow,8.009988,1.0,Person.txt,center
1992.8,two}galaxies,8.0,1.0,cd nns,center
1992.8,70}miles,15.652095,0.6288424,cd nns,right
1992.8,Robert}Sutton}Harrington,8.017159,1.0,Person.txt,right
1992.9,13}years,15.624268,0.62492776,cd nns,right
1993.1,Jim}Guy}Tucker,9.5258465,1.0,Person.txt,right
1993.3,planetary}systems,9.747925,0.578628,jj nns,left
1993.3,corrective}optics,8.0,1.0,jj nns,left
1993.3,cooperative}agreements,8.0,0.5736698,jj nns,left
1993.4,undergraduate}students,8.0,0.94131464,jj nns,left
1993.5,Antelope}Valley,16.962706,1.0,GeographicFeature.txt,center
1993.6,federal}funding,17.016792,0.49025902,jj vbg,center
1993.8,Harry}Craft}Jr|,8.0,1.0,Person.txt,center
1993.8,fossil}fuels,10.563659,0.4846408,jj nns,center
1993.9,18}years,8.0,0.66244084,cd nns,left
1994.3,concerning,9.364219,0.45459688,vbg,left
1994.3,low}speeds,8.0,0.680604,jj nns,left
1994.4,saying,8.0,0.46836576,vbg,left
1994.4,according,8.408787,0.49249485,vbg,left
1994.5,following,8.0,0.48775113,vbg,left
1994.6,many}questions,8.0,0.64102,jj nns,right
1994.7,interstellar}gas,11.700094,0.707659,jj nns,center
1994.7,Remote}control,11.615019,0.4466942,FieldTerminology.txt,center
1994.7,four}companies,8.0,0.54121125,cd nns,left
1995.1,D|}Hywel}White,8.008205,1.0,Person.txt,right
1995.1,planetary}atmospheres,8.036572,0.5610799,jj nns,right
1995.2,astronomical}societys,8.0,1.0,jj nns,right
1995.5,operating,8.0,0.49045876,vbg,left
1995.7,500}employees,8.0,1.0,cd nns,right
1995.7,Paul}F|}Holloway,10.403254,1.0,Person.txt,center
1995.8,Comet}Hyakutake,10.645062,1.0,GeographicFeature.txt,right
1995.9,36}years,8.0,1.0,cd nns,center
1996.0,Adriana}C|}Ocampo,8.0,1.0,Person.txt,right
1996.0,private}contractors,8.0,0.94677275,jj nns,right
1996.1,Malcolm}Browne,8.0,1.0,Person.txt,right
1996.3,two}companies,8.0,0.5778001,cd nns,right
1996.5,food}support,10.088052,0.50135213,FieldTerminology.txt,left
1996.6,James}W|}Benson,9.681123,1.0,Person.txt,center
1996.7,lightemitting}diodes,8.015539,0.48238915,FieldTerminology.txt,center
1996.7,Steven}D|}Miller,8.0,1.0,Person.txt,center
1996.8,Dr|}Harry}Whelan,8.0,1.0,Person.txt,center
1996.9,solar}rays,8.020713,0.15472329,FieldTerminology.txt,center
1997.2,Dale}A|}Frail,8.0,1.0,Person.txt,left
1997.3,new}instruments,8.252564,0.57022774,jj nns,left
1997.3,calling,8.0,0.3879476,vbg,left
1997.4,other}galaxies,8.0,0.7007947,jj nns,left
1997.4,George}W|}Lewis}Jr|,11.264078,1.0,Person.txt,right
1997.8,18}miles,8.0439625,0.6095762,cd nns,right
1997.8,Jeremy}Lin,8.0,1.0,Person.txt,right
1997.8,new}images,13.383294,0.9802647,jj nns,right
1997.9,Kathy}Sawyer,8.0,1.0,Person.txt,left
1997.9,new}technologies,8.3376465,0.58504826,jj nns,right
1998.2,Ehud}Tenenbaum,8.726189,1.0,Person.txt,right
1998.2,major}airports,8.0,1.0,jj nns,right
1998.2,Jim}Gilmore,8.0,1.0,Person.txt,right
1998.3,Kelly}Space,8.0,1.0,Person.txt,right
1998.6,chief}operating}officer,8.991949,0.9855912,jj vbg nn,center
1998.7,Robert}Jones,14.844119,1.0,Person.txt,center
1998.7,preliminary}findings,8.0,0.70961374,jj nns,center
1998.7,Crab}Nebula,14.845521,1.0,GeographicFeature.txt,center
1998.7,Sherry}Buschmann,8.0,1.0,Person.txt,center
1998.8,capturing}images,8.0,0.5573107,vbg nns,center
1998.8,rising}costs,8.0,0.6880917,vbg nns,center
1998.9,air}travel,8.976387,0.5210587,FieldTerminology.txt,center
1999.2,Raymond}Toricelli,8.778965,1.0,Person.txt,left
1999.3,Kent}Faulk,8.0,1.0,Person.txt,right
1999.5,Luigi}Piro,8.506837,1.0,Person.txt,left
1999.5,wiring,8.0,0.3685751,vbg,left
1999.5,causing,8.0,0.4604702,vbg,left
1999.6,aerospace}giant,13.738286,0.5415089,FieldTerminology.txt,center
1999.7,Andrew}Beal,13.475143,1.0,Person.txt,center
1999.8,Art}Stephenson,8.005683,1.0,Person.txt,center
1999.8,2}meters,8.0,0.62544894,cd nns,right
1999.9,Gibor}Basri,8.045219,1.0,Person.txt,left
2000.1,Paul}T|}Soderman,8.0,1.0,Person.txt,right
2000.1,Steven}J|}Ostro,8.001562,1.0,Person.txt,right
2000.1,working,8.000493,0.49385485,vbg,left
2000.2,nearby}galaxies,8.0,0.7002398,jj nns,right
2000.5,funding,8.002071,0.49181566,vbg,left
2000.7,Richard}S|}Ellis,8.0,1.0,Person.txt,right
2000.7,Stephen}P|}Maran,8.0,1.0,Person.txt,center
2000.8,Farhad}Zadeh,8.0,1.0,Person.txt,right
2000.8,young}stars,8.0,0.5902122,jj nns,right
2000.8,safe}landing,8.0,0.5729205,jj vbg,right
