approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1967.0,Leonard  Jaffe,6.0182886,0.12598348,Person.txt,left
1967.0,solar  winds,9.869921,0.66149503,jj nns,left
1967.0,atmospheric  sciences,6.006691,0.6686982,jj nns,left
1967.0,recent  observations,5.0,0.6734534,jj nns,left
1967.2,new  stars,26.274815,0.20025241,jj nns,left
1967.2,37  years,5.001621,0.8834355,cd nns,left
1967.3,Edwards  AFB,5.0,0.8551967,GeographicFeature.txt,left
1967.3,hot  stars,9.700234,0.62725353,jj nns,left
1967.4,President  Harold  T  Luskin,5.893831,0.20444357,Person.txt,left
1967.5,other  agencies,15.817683,0.36212456,jj nns,left
1967.5,planetary  atmospheres,5.0,0.8841381,jj nns,left
1967.5,four  experiments,5.0,0.6154551,cd nns,left
1967.5,late  1970s,9.618204,0.41284126,jj nns,left
1967.7,4  astronauts,5.836202,0.6702299,cd nns,left
1967.7,leading  scientists,5.0,0.17675835,vbg nns,left
1967.8,Bernard  Burke,9.500784,0.33480108,Person.txt,left
1968.0,practical  benefits,5.0,0.98095465,jj nns,left
1968.1,practical  applications,9.289138,0.5882243,jj nns,left
1968.1,biological  organisms,5.0,0.42983472,jj nns,left
1968.1,volcanic  eruptions,5.644393,0.35523593,jj nns,left
1968.1,scientific  institutions,5.0,0.4008174,jj nns,left
1968.2,new  developments,5.57607,0.9496503,jj nns,left
1968.3,Walter  Sullivan,14.698898,0.13998604,Person.txt,left
1968.4,two  weeks,23.91308,0.15323561,cd nns,left
1968.4,lunar  landing,23.795649,0.68223286,jj vbg,center
1968.5,10  others,5.0,0.3567465,cd nns,left
1968.6,fossil  fuels,5.2442813,0.5889826,jj nns,left
1968.7,walking,5.0,0.19718856,vbg,left
1968.7,Lee  Alvin  DuBridge,8.55131,0.18695176,Person.txt,center
1968.8,Hans  Mark,13.910449,0.7573973,Person.txt,center
1968.8,Caryl  Parker  Haskins,5.024878,0.019114614,Person.txt,center
1968.8,Peter  van  de  Kamp,5.046601,0.7377521,Person.txt,center
1968.9,orbital  operations,5.1701565,0.020496368,jj nns,center
1969.0,other  parts,8.391269,0.46616727,jj nns,left
1969.0,30  yrs,5.0,0.612013,cd nns,center
1969.0,2  astronauts,5.1319637,0.7803745,cd nns,left
1969.2,inner  planets,5.0,0.09539926,jj nns,left
1969.3,Charles  Hard  Townes,5.0205245,0.31863672,Person.txt,left
1969.3,other  institutions,5.0,0.27517235,jj nns,left
1969.3,scientific  observations,5.235477,0.68081117,jj nns,left
1969.4,Bryce  Nelson,14.062051,0.46913433,Person.txt,left
1969.4,Luboš  Kohoutek,5.2458296,0.91119057,Person.txt,left
1969.6,special  instruments,5.0,0.18066543,jj nns,left
1969.6,100  times,23.75235,0.7230155,cd nns,left
1969.6,carbon  monoxide,14.480486,0.22018695,FieldTerminology.txt,center
1969.7,supersonic  speeds,8.924194,0.10077089,jj nns,center
1969.8,living  cells,5.0,0.9078939,vbg nns,left
1969.8,new  projects,9.090531,0.80854315,jj nns,center
1969.8,5  yrs,24.49886,0.2997676,cd nns,left
1969.9,60  days,5.0,0.7813792,cd nns,left
1969.9,environmental  problems,5.5988603,0.2423811,jj nns,left
1970.0,infrared  observations,5.6150894,0.036469936,jj nns,left
1970.1,observational  data,5.0,0.6778906,jj nns,left
1970.1,social  sciences,5.0,0.15000206,jj nns,left
1970.1,technical  developments,5.0,0.049170673,jj nns,left
1970.4,industrial  firms,9.208499,0.96481436,jj nns,left
1970.5,several  miles,5.0139637,0.7945776,jj nns,left
1970.6,Soviet  scientists,14.945664,0.7274607,jj nns,center
1970.6,100  orbits,5.0,0.98025566,cd nns,left
1970.6,40  hrs,5.5739307,0.5784692,cd nns,left
1970.6,astronomical  observations,9.106558,0.17027378,jj nns,right
1970.7,10  yrs,24.417274,0.12826234,cd nns,left
1970.8,Maj  Cecil  A  Powell,5.6119857,0.01876247,Person.txt,right
1970.8,24  days,14.951767,0.6129703,cd nns,right
1970.8,funding  levels,5.0585294,0.16985595,vbg nns,center
1970.8,recent  months,5.0468483,0.26006597,jj nns,left
1970.9,aerospace  industry,24.574316,0.15637845,FieldTerminology.txt,center
1970.9,overall  systems,5.0,0.28833753,jj nns,right
1970.9,new  insights,5.639673,0.48447597,jj nns,center
1971.0,12  mos,9.340733,0.25381047,cd nns,left
1971.3,public  problems,5.0,0.51822305,jj nns,left
1971.3,physical  characteristics,5.0,0.28824127,jj nns,right
1971.3,Jerome  F  Lederer,6.0279856,0.12030703,Person.txt,right
1971.4,Georges  Pompidou,5.0,0.72078085,Person.txt,right
1971.4,own  funds,6.169115,0.8094383,jj nns,right
1971.5,outer  planets,17.424551,0.6251391,jj nns,right
1971.5,Thomas  C  McMurtry,10.722966,0.46849626,Person.txt,center
1971.6,147  hrs,5.0,0.028871357,cd nns,right
1971.7,solar  heating,18.80907,0.04466337,jj vbg,left
1971.8,organic  materials,7.1669226,0.21420753,jj nns,center
1971.8,four  times,11.959131,0.17694694,cd nns,center
1971.8,sounding  rockets,33.251717,0.72390276,vbg nns,center
1971.8,federal  obligations,5.0,0.53628445,jj nns,center
1971.8,technical  briefs,5.0,0.16331244,jj nns,center
1971.9,electrical  systems,5.0,0.90982616,jj nns,center
1971.9,optical  telescopes,7.4423985,0.95088655,jj nns,right
1971.9,including  data,5.0,0.29060024,vbg nns,center
1972.3,industrial  applications,5.0,0.24334371,jj nns,left
1972.3,distant  objects,5.0,0.7653421,jj nns,left
1972.3,18  mos,5.0,0.46090913,cd nns,left
1972.3,organizational  changes,5.0,0.9015864,jj nns,left
1972.4,other  methods,7.8646545,0.8825258,jj nns,left
1972.4,federal  funds,12.905482,0.301624,jj nns,left
1972.5,other  fields,5.0,0.12604016,jj nns,left
1972.6,the  gross  national  product,7.737892,0.13076079,dt jj jj nn,center
1972.7,solar  eclipses,5.0,0.25298643,jj nns,left
1972.7,handling  qualities,12.596417,0.67985594,vbg nns,left
1972.7,the  national  advisory  committee,20.656784,0.9504429,dt jj jj nn,center
1972.8,technical  studies,5.0245395,0.16798037,jj nns,left
1972.9,living  quarters,5.0440693,0.37062925,vbg nns,left
1972.9,civil  servants,5.0030665,0.32726634,jj nns,left
1973.0,major  experiments,5.011033,0.36326146,jj nns,left
1973.1,Von  Puttkamer,7.490264,0.29408443,Person.txt,right
1973.2,small  businesses,12.242231,0.059353292,jj nns,left
1973.3,solar  telescopes,5.001938,0.4969235,jj nns,left
1973.3,physical  conditions,5.0037303,0.4589715,jj nns,left
1973.4,active  galaxies,5.005404,0.9125607,jj nns,right
1973.4,using,32.74467,0.06912899,vbg,left
1973.4,energy  research,19.962831,0.5375621,FieldTerminology.txt,center
1973.5,atomic  nuclei,5.0025387,0.7465421,jj nns,left
1973.6,new  products,7.4140735,0.02940327,jj nns,left
1973.7,geothermal  energy,7.399293,0.25112844,FieldTerminology.txt,right
1973.8,technological  resources,5.0045843,0.18773091,jj nns,right
1973.9,remote  locations,5.003612,0.46974576,jj nns,center
1973.9,space  tourism,12.10484,0.051758885,FieldTerminology.txt,right
1973.9,cooperative  efforts,5.003604,0.27018,jj nns,right
1974.0,federal  systems,5.003083,0.91350454,jj nns,right
1974.2,two  contracts,12.10185,0.68475825,cd nns,left
1974.3,cosmic  rays,32.53169,0.7631081,jj nns,left
1974.3,large  numbers,5.005923,0.72652787,jj nns,left
1974.3,Deputy  General  Counsel  S  Neil  Hosenball,7.3916287,0.3550201,Person.txt,center
1974.4,composite  materials,5.0022764,0.04248625,jj nns,right
1974.4,other  civilizations,5.0,0.2810732,jj nns,right
1974.4,scientific  studies,5.001564,0.20083946,jj nns,right
1974.5,General  Counsel  R  Tenney  Johnson,7.4041686,0.13615584,Person.txt,right
1974.5,magnetic  fields,32.666477,0.5981379,jj nns,right
1974.7,heating,5.0,0.08137447,vbg,left
1974.7,Olin  E  Teague,12.183297,0.76571566,Person.txt,center
1974.8,principal  investigators,19.98458,0.40119588,jj nns,left
1974.9,previous  studies,5.0,0.8302368,jj nns,center
1974.9,other  scientists,5.0,0.5063163,jj nns,center
1974.9,cooling  systems,5.0,0.6719386,vbg nns,center
1975.0,2  days,5.001772,0.81824315,cd nns,center
1975.2,Gerald  Ford,12.214629,0.015984714,Person.txt,right
1975.2,solar  collectors,5.0073876,0.5323431,jj nns,left
1975.3,major  programs,5.001003,0.6159958,jj nns,left
1975.3,additional  data,5.0,0.89428437,jj nns,left
1975.3,interstellar  gas,5.0,0.5805596,jj nns,left
1975.5,Charles  Adams  Mosher,12.289209,0.35497308,Person.txt,left
1975.6,federal  agencies,20.141262,0.11809367,jj nns,left
1975.6,cooling,5.0,0.96946067,vbg,left
1975.7,living,5.0,0.73742515,vbg,left
1975.7,mechanical  engineering,5.0,0.05339098,jj vbg,left
1975.7,organic  compounds,5.0,0.2993573,jj nns,left
1975.8,other  instruments,7.4010134,0.6991091,jj nns,center
1975.9,organic  molecules,5.0,0.5218347,jj nns,center
1975.9,20  times,12.045817,0.4615652,cd nns,center
1975.9,Jerry  Hlass,7.289396,0.9702382,Person.txt,center
1975.9,safe  landing,5.0,0.1604343,jj vbg,center
1976.0,the  global  atmospheric  research,31.589138,0.8951156,dt jj jj nn,left
1976.2,aircraft  industry,5.0,0.9355909,FieldTerminology.txt,left
1976.2,academic  institutions,5.0,0.730682,jj nns,left
1976.3,undergoing  tests,5.0,0.3485083,vbg nns,left
1976.3,Dr  Harry  Whelan,6.154714,0.93997204,Person.txt,left
1976.3,high  altitudes,9.864892,0.693008,jj nns,left
1976.4,James  B  Pollack,5.9013486,0.50537354,Person.txt,left
1976.6,solar  energy,24.707966,0.013650477,FieldTerminology.txt,center
1976.6,infrared  wavelengths,5.0,0.17508763,jj nns,left
1976.7,new  ways,14.114702,0.05840695,jj nns,left
1976.7,Stuart  H  Loewenthal,5.0,0.71126664,Person.txt,left
1976.7,Frank  Press,8.535881,0.92183447,Person.txt,left
1976.8,two  planets,5.0,0.290273,cd nns,left
1976.8,KC  Cole,5.1479692,0.19154596,Person.txt,left
1976.8,infrared  detectors,5.2102075,0.4042865,jj nns,left
1976.9,energy  sources,8.180267,0.08856112,FieldTerminology.txt,left
1977.0,55  days,13.414158,0.7713283,cd nns,right
1977.1,the  very  large  array,5.3075852,0.36683428,dt jj jj nn,left
1977.1,such  systems,5.0562196,0.13141471,jj nns,left
1977.2,Lew  Allen,5.0633698,0.92032784,Person.txt,left
1977.2,David  Criswell,5.0,0.56742597,Person.txt,left
1977.3,fundamental  questions,5.231163,0.19545752,jj nns,left
1977.5,solar  phenomena,5.0,0.64535564,jj nns,left
1977.5,Robert  A  Frosch,5.0,0.03403932,Person.txt,left
1977.5,Jimmy  Carter,16.27177,0.93412113,Person.txt,center
1977.6,terrestrial  applications,9.668534,0.824735,jj nns,center
1977.6,energy  efficiency,5.0,0.60257435,FieldTerminology.txt,left
1977.6,using  images,5.939892,0.91065216,vbg nns,left
1977.6,polar  regions,17.010994,0.0051492453,jj nns,center
1977.7,further  testing,10.436768,0.5616642,jj vbg,center
1977.8,scientific  instruments,32.234825,0.5057142,jj nns,left
1977.9,electric  motors,5.0,0.32441527,jj nns,center
1977.9,petroleum  products,5.0,0.9388977,FieldTerminology.txt,left
1977.9,nearby  galaxies,5.0,0.6430699,jj nns,left
1978.0,stellar  objects,7.226615,0.37758327,jj nns,left
1978.0,7  days,7.2060833,0.059751153,cd nns,left
1978.0,operational  phases,5.0,0.7767113,jj nns,left
1978.3,distant  stars,5.0,0.77365214,jj nns,left
1978.3,2  experiments,5.0,0.32452703,cd nns,left
1978.3,Gustaf  Arrhenius,6.168611,0.6758793,Person.txt,left
1978.4,scientific  investigators,5.0,0.21925992,jj nns,left
1978.5,federal  spending,9.3535185,0.20502198,jj vbg,left
1978.5,industrial  operations,5.0,0.7817062,jj nns,left
1978.5,present  plans,5.526853,0.5453939,jj nns,left
1978.6,Robert  Jastrow,14.490592,0.69386804,Person.txt,left
1978.6,Prime  Minister  Indira  Gandhi,8.391968,0.04465568,Person.txt,left
1978.6,the  outer  solar  system,14.043539,0.330108,dt jj jj nn,left
1978.8,Langley  Director  Paul  F  Holloway,5.0,0.12913138,Person.txt,left
1978.9,Thomas  Mutch,5.0,0.45284444,Person.txt,center
1978.9,17  hours,5.0,0.44866085,cd nns,left
1978.9,2  kilometers,5.033137,0.6142056,cd nns,center
1979.0,17  months,5.0,0.44885933,cd nns,right
1979.1,Dr  Bradford  A  Smith,7.471336,0.08941889,Person.txt,left
1979.2,sixth  meeting,5.023837,0.7937497,jj vbg,left
1979.3,potential  problems,5.0601225,0.09760195,jj nns,left
1979.3,measuring  devices,5.0270576,0.8970773,vbg nns,left
1979.4,major  projects,5.0,0.6820717,jj nns,right
1979.5,Dr  Algirdis  L  Nasvytis,13.126622,0.02400577,Person.txt,left
1979.6,R  R  Heldenfels,5.0,0.17628068,Person.txt,left
1979.6,electrical  engineering,5.0,0.7078645,jj vbg,left
1979.6,low  temperatures,22.49355,0.9292045,jj nns,left
1979.7,Dr  Harold  Sandler,8.520829,0.82248074,Person.txt,left
1979.7,photochemical  processes,5.0,0.74313307,jj nns,center
1979.7,two  sets,5.211582,0.57776433,cd nns,left
1979.8,active  regions,5.0,0.6960857,jj nns,left
1980.0,aerospace  technology,8.833805,0.5527018,FieldTerminology.txt,left
1980.0,aeronautical  engineering,14.498485,0.0429914,jj vbg,left
1980.0,sampling  missions,5.3288865,0.93168765,vbg nns,left
1980.1,four  weeks,5.361283,0.29888666,cd nns,left
1980.1,technical  reports,5.0,0.4462421,jj nns,left
1980.1,existing  data,5.0,0.06539476,vbg nns,left
1980.2,30  years,23.210236,0.7604473,cd nns,left
1980.3,military  bases,5.0,0.99875563,jj nns,left
1980.4,3  minutes,5.0,0.05466354,cd nns,left
1980.5,cardiovascular  system,5.0,0.009005129,FieldTerminology.txt,left
1980.5,Thomas  A  Mutch,7.3865767,0.05357027,Person.txt,left
1980.5,new  wing  design,5.0,0.2431519,jj vbg nn,left
1980.5,such  programs,5.0,0.642254,jj nns,left
1980.7,delicate  instruments,5.0,0.48488927,jj nns,left
1980.8,focal  plane,6.4951124,0.7668155,FieldTerminology.txt,left
1980.8,infrared  data,10.493088,0.39202595,jj nns,left
1981.0,several  articles,5.0,0.80787575,jj nns,left
1981.0,33  years,5.079216,0.3169796,cd nns,left
1981.0,global  warming,16.39385,0.91271657,jj vbg,left
1981.1,two  stars,6.073698,0.9129997,cd nns,left
1981.2,other  sources,6.0098457,0.04705155,jj nns,left
1981.2,600  kilometers,5.012108,0.9553299,cd nns,left
1981.2,25  feet,16.072708,0.75192857,cd nns,left
1981.3,returning  data,5.057288,0.80453944,vbg nns,left
1981.3,military  applications,9.822602,0.7610394,jj nns,left
1981.4,scientific  laboratories,5.0,0.3644451,jj nns,left
1981.4,associate  administrators,6.028089,0.7168426,jj nns,left
1981.7,maneuvering  rockets,5.0,0.036453724,vbg nns,left
1981.8,Dr  Frank  McDonald,10.243934,0.71636015,Person.txt,right
1981.9,Administrator  Dr  Burt  Edelson,6.32013,0.54106975,Person.txt,right
1981.9,heavy  rains,5.0,0.48752964,jj nns,left
1981.9,Soviet  data,5.0,0.8429714,jj nns,center
1982.0,further  tests,17.21502,0.05514407,jj nns,right
1982.1,engineering  problems,6.4470572,0.9287125,vbg nns,left
1982.2,existing  lines,5.0,0.17333835,vbg nns,left
1982.2,new  materials,17.400404,0.42695296,jj nns,left
1982.2,80  scientists,5.0,0.19203067,cd nns,left
1982.3,nearby  stars,10.636828,0.41379428,jj nns,left
1982.4,military  programs,5.000126,0.8281261,jj nns,right
1982.5,thermal  testing,5.0,0.029769182,jj vbg,left
1982.6,vomiting,5.000107,0.2303322,vbg,left
1982.7,four  instruments,10.91143,0.927469,cd nns,center
1982.8,Dr  Nancy  Daunton,6.678949,0.7086929,Person.txt,center
1982.8,lining,6.7008476,0.16787273,vbg,left
1982.8,computer  science,5.0029426,0.9098062,FieldTerminology.txt,center
1982.9,four  bands,5.0,0.50393856,cd nns,center
1982.9,planetary  systems,11.076369,0.20269877,jj nns,left
1983.0,late  evening,5.0,0.07996118,jj vbg,left
1983.1,solar  systems,18.287983,0.5155711,jj nns,right
1983.1,the  new  biomedical  institute,5.0,0.13310772,dt jj jj nn,right
1983.2,Lt  Gen  James  A  Abrahamson,6.776311,0.42085654,Person.txt,right
1983.3,metal  tubing,5.0,0.6631448,FieldTerminology.txt,left
1983.3,external  galaxies,5.0,0.251158,jj nns,left
1983.4,24  rats,18.013136,0.6404493,cd nns,left
1983.4,Peter  J  Denning,6.704931,0.39817268,Person.txt,left
1983.4,electrical  conditions,5.0277934,0.9385618,jj nns,right
1983.6,few  hours,10.937933,0.28976816,jj nns,left
1983.6,two  astronomers,5.1080813,0.8322321,cd nns,left
1983.8,commercial  sales,5.0036154,0.024587631,jj nns,center
1983.9,20  feet,11.445841,0.019750834,cd nns,left
1983.9,three  others,5.0215907,0.20720321,cd nns,center
1983.9,new  duties,5.082119,0.5454768,jj nns,center
1984.1,technical  papers,7.451274,0.3966276,jj nns,right
1984.1,significant  savings,5.0,0.21851414,jj nns,left
1984.2,Richard  J  Terrile,7.4663715,0.76297,Person.txt,right
1984.2,distant  galaxies,22.079115,0.27286965,jj nns,center
1984.2,international  relations,12.893888,0.7347665,jj nns,center
1984.2,composite  structures,5.0,0.5461846,jj nns,left
1984.2,civilian  agencies,5.0,0.5562778,jj nns,left
1984.2,three  missions,5.0,0.3145116,cd nns,left
1984.3,three  years,24.519476,0.46256137,cd nns,center
1984.5,human  factors,15.650489,0.8443561,jj nns,center
1984.5,funding,5.573342,0.6917189,vbg,left
1984.5,processing,5.0,0.7450534,vbg,left
1984.6,saying,5.911286,0.7385267,vbg,left
1984.7,four  seconds,12.298834,0.6539359,cd nns,center
1984.8,Stephen  Hall,7.773717,0.6026007,Person.txt,center
1984.8,ultraviolet  wavelengths,5.0,0.24371117,jj nns,center
1984.8,15  flights,13.239895,0.8163576,cd nns,center
1984.8,four  inches,8.147102,0.9009551,cd nns,center
1984.8,scientific  theories,5.0,0.78576654,jj nns,center
1984.9,planetary  bodies,5.0,0.3801728,jj nns,center
1984.9,two  phases,5.3907413,0.5064553,cd nns,center
1985.2,primary  landing,5.0,0.954457,jj vbg,left
1985.3,late  1960s,5.0,0.8564221,jj nns,left
1985.3,undergraduate  students,6.33494,0.93808156,jj nns,left
1985.3,Dan  Glickman,6.3159037,0.9429759,Person.txt,left
1985.3,short  periods,5.0,0.068615854,jj nns,left
1985.4,Jack  Kerrebrock,9.820818,0.22249502,Person.txt,left
1985.5,planetary  scientists,8.692785,0.8004929,jj nns,left
1985.5,following,5.0,0.6696138,vbg,left
1985.6,Comet  Hyakutake,5.0,0.33862233,GeographicFeature.txt,left
1985.6,vertical  landing,5.0,0.02003926,jj vbg,left
1985.6,Thomas  Paine,12.758195,0.33985043,Person.txt,left
1985.7,ranging,5.0,0.1896981,vbg,left
1985.8,Henry  Holt,11.008087,0.47614104,Person.txt,left
1985.8,Linwood  B  Callis,5.0,0.8846512,Person.txt,left
