the spacecraft,53,0.000000,0.002423,0.002423,0.004846,0.014537,0.002423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004846,0.000000,0.002423,0.001211,0.004846,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.003634,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.001211,0.000000,0.001211,0.003634,0.003634,0.002423,0.000000,0.001211
the planet,50,0.000000,0.002423,0.002423,0.003634,0.006057,0.000000,0.000000,0.000000,0.001211,0.000000,0.004846,0.000000,0.003634,0.000000,0.000000,0.000000,0.000000,0.004846,0.000000,0.001211,0.000000,0.001211,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.001211,0.002423,0.000000,0.000000,0.001211,0.002423,0.000000,0.000000,0.000000,0.006057,0.000000,0.001211,0.004846,0.002423,0.003634,0.000000,0.001211
the first,40,0.000000,0.000000,0.000000,0.000000,0.004846,0.001211,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.002423,0.000000,0.000000,0.006057,0.003634,0.001211,0.002423,0.001211,0.000000,0.003634,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.001211,0.001211,0.000000,0.001211,0.000000,0.001211,0.001211,0.000000,0.000000,0.001211,0.000000,0.003634,0.003634,0.000000,0.002423,0.001211
the martian,33,0.000000,0.000000,0.002423,0.001211,0.003634,0.000000,0.002423,0.000000,0.000000,0.000000,0.000000,0.001211,0.006057,0.000000,0.000000,0.000000,0.002423,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.002423,0.003634,0.001211,0.000000,0.000000,0.001211,0.000000,0.001211,0.000000,0.001211,0.004846
the surface,32,0.000000,0.001211,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.003634,0.000000,0.001211,0.000000,0.000000,0.007268,0.000000,0.003634,0.002423,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.001211,0.000000,0.000000,0.000000,0.001211,0.001211,0.000000,0.000000,0.001211,0.002423,0.000000,0.001211,0.001211,0.002423,0.001211,0.000000,0.001211
the viking,28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002423,0.009691,0.008480,0.004846,0.001211,0.003634,0.000000,0.000000,0.001211,0.002423,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the sun,20,0.000000,0.000000,0.000000,0.002423,0.008480,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.001211,0.000000,0.003634,0.003634,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the earth,19,0.000000,0.001211,0.001211,0.001211,0.004846,0.000000,0.000000,0.000000,0.001211,0.001211,0.001211,0.000000,0.006057,0.000000,0.000000,0.001211,0.002423,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the orbiter,17,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.001211,0.006057,0.000000,0.003634,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.001211,0.003634,0.000000,0.000000
the atmosphere,15,0.000000,0.000000,0.000000,0.002423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002423,0.001211,0.001211,0.000000,0.000000,0.001211,0.002423,0.004846,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000
the presence,14,0.000000,0.000000,0.000000,0.000000,0.001211,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004846,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.000000,0.000000,0.000000,0.001211,0.000000,0.000000,0.003634,0.002423
