approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1991.9,Bering Sea,5.5852776,0.34170136,,center
1991.9,safe mode,5.4761844,0.13084829,,right
1991.9,12 miles,5.0,0.5397124,,right
1992.2,2 inches,5.0,0.5399153,,right
1992.2,new approaches,5.0,0.53465295,,left
1992.2,the eastern pacific ocean,5.36776,0.5490905,,left
1992.2,new observations,5.0,0.53495574,,left
1992.3,monitoring satellites,5.2031727,0.6843165,,right
1992.5,East Coast,8.542253,0.35064268,,left
1992.5,military men,5.0,0.5439827,,right
1992.7,George Smoot,13.805563,1.0,,center
1992.7,several satellites,8.457373,0.95487493,,center
1992.8,orbiting observatories,5.148151,0.9127628,,center
1992.8,several universities,5.176783,0.90884703,,center
1992.9,urban planning,5.0,0.89783067,,center
1992.9,El Nino,13.780956,1.0,,center
1992.9,new findings,5.157481,0.5442884,,left
1993.1,12 inches,5.0,1.0,,right
1993.2,Reginald E Newell,7.876155,0.6434735,,right
1993.2,data processing,5.0,0.13251181,,left
1993.2,technical services,5.0,0.5379892,,left
1993.3,Amazon rain forest,12.639496,1.0,,left
1993.3,western europes,5.0,1.0,,left
1993.3,orbital debris,7.0735903,0.56301296,,left
1993.4,data communications,5.0,0.26330814,,right
1993.4,Global Positioning System,11.83673,1.0,,left
1993.4,Mount Pinatubo,5.0,0.17306001,,right
1993.5,orbital sciences,16.316507,0.5954936,,center
1993.7,Frank Lamb,8.771214,0.6804868,,left
1993.8,precise measurements,6.1561832,0.695615,,center
1993.8,wireless communications,5.0,0.17789541,,center
1993.8,Garth Milne,10.617923,0.6617722,,center
1993.8,other objectives,5.0,0.44672242,,center
1993.8,technical details,5.0,0.53788793,,center
1993.9,Fengyun II,6.23133,0.3552694,,center
1993.9,radio equipment,5.0,0.27079394,,center
1994.2,the French national space,5.0,1.0,,left
1994.2,Marisa Achee,6.521806,0.6710776,,left
1994.3,global market,5.0,0.26876655,,left
1994.3,Charles Force,6.7455196,0.6525709,,left
1994.3,W T Liu,10.125429,0.9495084,,left
1994.3,national institutes,5.0,0.4633135,,left
1994.3,fossil fuels,5.0,0.452131,,left
1994.4,two decades,10.635971,0.48718885,,left
1994.5,Professor Massimo Trella,7.5507455,0.7492628,,left
1994.5,other tests,5.0,0.44714364,,left
1994.6,Norbert Schartel,7.93982,0.9375,,left
1994.7,other objects,5.0,0.536168,,left
1994.9,Usha Lee McFarling,9.312375,0.30853185,,left
1995.0,Mike Mills,9.111999,0.7391256,,left
1995.1,new systems,5.0,0.44596472,,left
1995.1,Enrico Fermi,12.414322,0.68999994,,right
1995.1,60 miles,5.947727,0.5407275,,right
1995.4,digital communications,5.0,0.6230217,,right
1995.4,final analysis,5.0,0.64954,,left
1995.4,Wallops Island,5.713601,0.089999996,,right
1995.4,Aaron Pressman,8.682842,0.7290926,,left
1995.5,400 kilograms,5.0,0.5163592,,right
1995.6,Günther Kohlhammer,9.516965,0.8451749,,left
1995.8,Great Bend,13.368358,1.0,,center
1995.8,Mohamed Gamal,6.877369,0.7093383,,center
1995.8,transmitting signals,5.0,0.6848278,,center
1995.8,scientific applications,5.0,0.5371794,,center
1995.8,few minutes,6.452546,0.55453354,,center
1995.9,successful tests,5.0,0.84892726,,center
1996.0,Robert J Stern,13.07853,0.71916354,,left
1996.2,commercial purposes,5.287828,0.41462004,,left
1996.3,foreign governments,5.0,0.45196143,,left
1996.3,Mediterranean Sea,8.634697,0.3648346,,left
1996.3,Diane L Evans,8.72138,0.69961727,,left
1996.3,different countries,5.0,0.66504043,,left
1996.4,new technologies,18.504538,0.5667579,,left
1996.8,private entities,5.0,0.8725245,,left
1997.0,Communications Company,8.891587,0.27516067,,left
1997.0,global services,8.881439,1.0,,left
1997.0,Ronald L Snell,14.39739,0.83410203,,left
1997.2,foreign customers,5.0,0.5197314,,left
1997.5,Michael A Greenfield,13.299872,0.7802977,,right
1997.7,joint efforts,7.935703,0.53364414,,left
1997.9,different points,5.0,0.62290037,,center
1997.9,322 kilometers,5.0,0.6447067,,center
1997.9,Mark Prigg,12.645594,0.7698488,,left
1997.9,other signals,5.0,1.0,,center
1997.9,solar events,5.0,0.6354679,,center
1998.0,40000 feet,5.0,0.66240114,,right
1998.1,Leonard Novarro,7.5591,0.7595037,,right
1998.2,ultraviolet light,7.530215,0.06823134,,right
1998.2,passive satellites,5.0,1.0,,left
1998.2,new insights,5.0,0.5040657,,left
1998.3,composite materials,5.0,0.4147009,,left
1998.3,tidal forces,5.0085855,0.51043785,,left
1998.3,sensitive instruments,5.0,0.53728056,,right
1998.4,Mario Dario Grossi,15.639327,1.0,,center
1998.7,Luis Meira Filho,12.103925,0.8231333,,right
1998.8,Antarctic Peninsula,7.3875523,0.3799622,,center
1998.8,many years,5.0,0.6281301,,right
1998.8,David G Long,12.112988,0.8122684,,right
1998.8,Wolfgang Saxon,7.3953176,0.80150753,,center
1998.9,Tierra del Fuego,5.0,0.36977315,,center
1998.9,other elements,5.0,0.63154846,,center
1998.9,optical images,5.0,0.6532717,,center
1998.9,various parts,5.0,0.67261314,,center
1999.1,other systems,5.0,0.5058259,,right
1999.2,two hurricanes,5.0,0.88420624,,left
1999.2,coronal holes,5.0,0.8645639,,left
1999.3,navigational data,5.0,0.83913296,,left
1999.3,14 times,5.0,1.0,,left
1999.3,Darrell R Branscome,7.4125524,0.7908507,,left
1999.4,Thwaites Glacier,7.423126,0.37481567,,left
1999.4,federal funding,5.0,0.42610303,,right
1999.5,Peter B de Selding,12.176327,0.43381613,,right
1999.5,an intercontinental ballistic missile,5.0,0.91429764,,left
1999.5,Paula Shaki Trimble,12.172354,0.85635155,,right
1999.6,L Zhou,15.628566,0.9137949,,left
1999.9,previous years,5.0,0.53687584,,center
1999.9,200 scientists,5.0,0.64421207,,center
1999.9,South African,5.0,0.2775,,center
1999.9,other items,5.0,0.6809978,,center
2000.1,new skies,7.5391464,0.68982464,,left
2000.1,Kodiak Island,7.491596,0.39056712,,left
2000.2,additional stations,5.0,0.90222836,,left
2000.2,10000 times,5.0,1.0,,left
2000.2,operational missions,5.0,0.840761,,left
2000.2,various regions,5.0,0.9107186,,left
2000.3,communication services,5.0,0.2799433,,left
2000.4,Gary J Melnick,16.224373,1.0,,center
2000.6,Gerard A Kriss,12.983832,1.0,,center
2000.6,several hours,5.0,0.5452062,,left
2000.7,Kenneth Chang,13.003803,0.45104915,,right
2000.8,new images,5.0,0.8703645,,left
2000.9,Liming Zhou,8.158024,0.8905056,,center
2000.9,Pine Island Glacier,5.04757,0.38521266,,center
2000.9,text messages,5.0387173,0.28789696,,center
2000.9,energy system,5.0,0.28249052,,center
2001.0,infrared wavelengths,5.0,0.543066,,left
2001.0,Antarctica Glacier,8.233854,0.3960255,,right
2001.2,many scientists,5.0,0.50240654,,left
2001.2,Solar System,5.096183,0.14257088,,left
2001.2,commercial telecommunications,5.067809,0.88621736,,left
2001.3,G Ricker,8.336697,0.87901706,,left
2001.3,the double intertropical convergence,5.034521,1.0,,left
2001.4,George Sonneborn,13.651835,0.97383755,,left
2001.5,northern regions,5.0,0.5225176,,left
2001.6,Stefanie Komossa,13.628853,0.4808105,,center
2001.6,processing data,5.0744023,0.53920525,,left
2001.6,Justin Ray,17.472933,0.9985822,,left
2001.7,gravitational fields,8.2994995,0.6935531,,center
2001.7,few seconds,8.298406,0.559592,,left
2001.9,major media,5.0,0.52122295,,left
2002.0,low temperatures,5.0,0.41818473,,left
2002.0,continuous monitoring,5.0,0.89749295,,left
2002.1,new moons,5.0,0.8706966,,right
2002.1,coastal areas,5.0,1.0,,left
2002.2,St Matthew Island,7.9185734,0.41302454,,left
2002.3,new capabilities,5.0,0.5036751,,left
2002.4,Arctic Circle,7.667158,0.40158793,,left
2002.4,specific data,5.0,1.0,,right
2002.4,large quantities,5.0,0.62679,,left
2002.6,volcanic eruptions,5.0247917,0.5381918,,left
2002.6,atmospheric sciences,11.907908,0.6987141,,left
2002.7,Warren Ferster,15.050932,1.0,,right
2002.8,software installation,5.0,0.29075617,,right
2002.9,Soviet engineers,6.9463663,0.4549338,,left
2002.9,Sam Silverstein,11.4668,0.9861579,,right
2002.9,St Lawrence Island,6.970354,0.40725428,,left
2002.9,nuclear warheads,5.0,0.5043589,,right
2003.0,infrared data,5.0489626,0.83458394,,right
2003.1,distant galaxies,5.0563393,0.532133,,left
2003.3,the equatorial pacific ocean,5.0,1.0,,right
2003.4,commercial payloads,5.0,0.6479267,,right
2003.4,military capabilities,5.0,1.0,,right
2003.4,7 miles,6.8929534,0.6980678,,right
2003.4,15 times,5.0,1.0,,left
2003.7,Guy Gugliotta,11.505747,1.0,,center
2003.7,Sun Laiyan,11.693494,1.0,,center
2003.7,using data,14.938133,0.74503636,,center
2003.8,Andrew S Ackerman,7.1628118,1.0,,center
2003.8,Marc L Imhoff,7.17304,1.0,,center
2003.9,significant changes,5.0,0.47290644,,center
2003.9,Ignazio Ciufolini,5.0,1.0,,center
2003.9,celestial bodies,5.0,0.5718771,,center
2003.9,urban areas,5.0,0.7182546,,center
2003.9,Colin Powell,5.0,1.0,,center
2004.2,Barbara Opall-Rome,5.0,1.0,,left
2004.2,Brian Cowen,5.0,1.0,,left
2004.2,two agencies,5.0,0.47621527,,left
2004.3,Vice President Loyola de Palacio,5.0,1.0,,left
2004.3,weather forecasts,7.3938046,1.0,,left
2004.3,Southern Hemispheres,5.0,0.41889888,,left
2004.4,Eric J Rignot,12.114651,1.0,,left
2004.4,Menglin Jin,12.118324,1.0,,left
2004.4,satellite services,15.5099125,1.0,,left
2004.4,Bryon D Tapley,7.379336,1.0,,left
2004.6,rural areas,5.0017104,1.0,,left
2004.6,300 feet,5.0,0.6621501,,left
2004.7,K S Jayaraman,5.0,1.0,,left
2004.9,5 meters,5.0,0.4304643,,left
2004.9,6 tonnes,5.0198755,0.54062593,,left
2004.9,civilian users,5.063081,0.9027366,,left
2005.0,Warren E Leary,7.3028693,0.27543008,,left
2005.0,Deborah Zabarenko,7.287247,0.5575402,,left
2005.0,long distances,5.1502323,0.93317086,,left
2005.0,EunSu Yang,11.857622,1.0,,left
2005.1,Timothy J Stubbs,5.0,1.0,,left
2005.2,6 hours,5.0,0.53022224,,left
2005.2,600 kilograms,5.0,0.54082906,,left
2005.4,electrical currents,5.0,0.6991019,,left
2005.4,500 kilograms,5.0,0.4417682,,left
2005.5,press release,15.199574,0.47004825,,left
2005.5,short grbs,7.201635,1.0,,left
2005.5,Pannir Kanagaratnam,11.911493,1.0,,center
2005.6,500 kilometers,5.0,0.6979386,,left
2005.6,heavy satellites,5.0,0.8667159,,left
2005.8,David N Spergel,7.6330686,1.0,,center
2005.8,the same orbital plane,5.0,0.9185684,,left
2005.9,long grbs,5.0,1.0,,center
2005.9,31 miles,5.0,0.64458305,,center
2005.9,H Jay Zwally,12.705233,1.0,,right
2006.0,West Antarctic,5.0,0.4248771,,left
2006.0,two seconds,5.0,0.51774627,,left
2006.0,Deborah Vane,7.5478644,1.0,,right
2006.2,national détudes,5.0,0.6288617,,left
2006.2,25 years,5.0,0.4412661,,left
2006.3,36000 kilometers,5.0,0.64507776,,left
2006.3,Dennis Overbye,6.7732105,0.56427217,,left
2006.3,technical difficulties,5.0,0.54622686,,left
2006.4,meteorological services,5.0,0.6947125,,left
2006.4,Ron Kwok,13.591253,1.0,,left
2006.5,Bing Zhang,6.139891,1.0,,right
2006.5,Liu Jianchao,10.041314,1.0,,left
2006.6,Jonathan W Cirtain,10.229667,1.0,,center
2006.8,satellite view,6.2918735,0.29995745,,left
2006.8,helping scientists,5.0,0.64087903,,left
2006.8,Robert Bindschadler,6.2196293,1.0,,center
2007.0,Stephen Clarke,13.310121,1.0,,left
2007.1,Bay of Bengal,10.345231,0.4309594,,left
2007.2,6 kilometers,6.259943,0.51705253,,left
2007.2,other competitors,5.055818,1.0,,left
2007.4,electronic device,6.2872176,0.3032325,,left
2007.4,33 feet,10.281197,1.0,,left
