nasa,223,0.008475,0.084746,0.101695,0.072034,0.050847,0.038136,0.063559,0.072034,0.050847,0.038136,0.055085,0.059322,0.050847,0.033898,0.008475,0.004237,0.000000,0.012712,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.038136,0.000000,0.008475,0.000000,0.000000,0.000000,0.025424,0.012712,0.004237,0.029661,0.004237,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.008475
committee,183,0.012712,0.055085,0.110169,0.080508,0.029661,0.021186,0.055085,0.088983,0.059322,0.033898,0.050847,0.055085,0.067797,0.016949,0.004237,0.012712,0.004237,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
space,159,0.033898,0.042373,0.144068,0.033898,0.025424,0.021186,0.042373,0.016949,0.021186,0.000000,0.029661,0.059322,0.029661,0.008475,0.008475,0.021186,0.000000,0.012712,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.004237,0.000000,0.000000,0.000000,0.029661,0.029661,0.029661,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012712
house,154,0.012712,0.046610,0.084746,0.042373,0.038136,0.025424,0.059322,0.050847,0.050847,0.033898,0.038136,0.050847,0.046610,0.033898,0.008475,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
president,141,0.029661,0.025424,0.038136,0.021186,0.046610,0.046610,0.059322,0.025424,0.021186,0.029661,0.046610,0.008475,0.025424,0.025424,0.004237,0.004237,0.000000,0.008475,0.000000,0.016949,0.000000,0.000000,0.000000,0.000000,0.025424,0.000000,0.004237,0.000000,0.000000,0.000000,0.025424,0.016949,0.021186,0.012712,0.004237,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237
science,129,0.012712,0.038136,0.067797,0.029661,0.038136,0.016949,0.033898,0.029661,0.042373,0.025424,0.029661,0.076271,0.063559,0.021186,0.004237,0.000000,0.000000,0.004237,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
million,98,0.000000,0.016949,0.033898,0.033898,0.012712,0.008475,0.012712,0.093220,0.046610,0.016949,0.012712,0.021186,0.000000,0.025424,0.008475,0.025424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.021186,0.016949,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
vice,94,0.016949,0.021186,0.021186,0.008475,0.029661,0.021186,0.033898,0.021186,0.008475,0.021186,0.033898,0.004237,0.012712,0.016949,0.004237,0.004237,0.000000,0.021186,0.000000,0.016949,0.000000,0.000000,0.000000,0.000000,0.021186,0.000000,0.004237,0.000000,0.000000,0.000000,0.016949,0.012712,0.008475,0.008475,0.004237,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237
r,86,0.004237,0.021186,0.038136,0.038136,0.004237,0.008475,0.025424,0.025424,0.046610,0.021186,0.021186,0.012712,0.042373,0.016949,0.008475,0.000000,0.000000,0.025424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
research,71,0.000000,0.021186,0.050847,0.012712,0.033898,0.025424,0.008475,0.042373,0.029661,0.016949,0.021186,0.000000,0.008475,0.008475,0.008475,0.000000,0.000000,0.004237,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
fy,68,0.000000,0.021186,0.038136,0.029661,0.004237,0.004237,0.029661,0.050847,0.025424,0.016949,0.012712,0.038136,0.016949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
aircraft,64,0.000000,0.012712,0.016949,0.025424,0.004237,0.021186,0.004237,0.063559,0.000000,0.038136,0.016949,0.008475,0.004237,0.042373,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012712,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000
program,61,0.004237,0.012712,0.033898,0.012712,0.008475,0.025424,0.012712,0.055085,0.004237,0.008475,0.025424,0.021186,0.008475,0.004237,0.000000,0.004237,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
h,61,0.000000,0.016949,0.025424,0.012712,0.012712,0.004237,0.012712,0.008475,0.029661,0.025424,0.025424,0.008475,0.042373,0.016949,0.004237,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
bill,61,0.004237,0.012712,0.021186,0.025424,0.000000,0.004237,0.029661,0.012712,0.033898,0.021186,0.025424,0.004237,0.021186,0.012712,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
technology,59,0.000000,0.004237,0.029661,0.000000,0.008475,0.021186,0.008475,0.025424,0.029661,0.008475,0.021186,0.025424,0.016949,0.029661,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
chairman,52,0.021186,0.016949,0.016949,0.004237,0.008475,0.008475,0.012712,0.021186,0.012712,0.000000,0.012712,0.021186,0.008475,0.000000,0.000000,0.008475,0.000000,0.025424,0.000000,0.012712,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
senate,51,0.012712,0.004237,0.050847,0.008475,0.000000,0.004237,0.016949,0.033898,0.008475,0.000000,0.012712,0.012712,0.021186,0.008475,0.000000,0.004237,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
dr,50,0.000000,0.021186,0.029661,0.012712,0.033898,0.021186,0.012712,0.021186,0.008475,0.004237,0.008475,0.016949,0.004237,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
defense,46,0.000000,0.004237,0.012712,0.016949,0.046610,0.008475,0.004237,0.016949,0.016949,0.012712,0.008475,0.012712,0.004237,0.000000,0.000000,0.004237,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
subcommittee,44,0.000000,0.016949,0.021186,0.008475,0.008475,0.008475,0.012712,0.012712,0.012712,0.008475,0.004237,0.025424,0.004237,0.012712,0.000000,0.000000,0.004237,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
billion,44,0.000000,0.004237,0.038136,0.012712,0.008475,0.000000,0.016949,0.008475,0.038136,0.008475,0.004237,0.008475,0.008475,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.012712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
government,43,0.000000,0.025424,0.025424,0.004237,0.000000,0.004237,0.000000,0.025424,0.000000,0.029661,0.012712,0.004237,0.021186,0.000000,0.000000,0.008475,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.004237,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
authorization,41,0.000000,0.012712,0.029661,0.004237,0.000000,0.004237,0.016949,0.016949,0.025424,0.012712,0.021186,0.016949,0.000000,0.008475,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
nyt,39,0.000000,0.000000,0.029661,0.025424,0.025424,0.008475,0.025424,0.025424,0.008475,0.004237,0.008475,0.000000,0.004237,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
