the white house,37,0.000611,0.000611,0.000611,0.001833,0.001833,0.000611,0.003054,0.005498,0.000000,0.000611,0.001222,0.000611,0.000000,0.000000,0.000000,0.000611,0.003665,0.000611,0.000000,0.000000,0.000000,0.000611
the international space,35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.005498,0.001833,0.004276,0.003054,0.003054,0.000611,0.001833,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611
the federal aviation,30,0.000000,0.000000,0.000000,0.000611,0.000611,0.001833,0.002443,0.004887,0.001222,0.000611,0.002443,0.001222,0.001833,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the soviet union,26,0.004276,0.001222,0.000611,0.000611,0.003054,0.002443,0.000611,0.000611,0.000000,0.001222,0.000000,0.000611,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the national space,19,0.000000,0.000611,0.000000,0.000000,0.002443,0.002443,0.001222,0.001222,0.000000,0.000611,0.000000,0.000611,0.000611,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.001222,0.000000,0.000000
the solar system,15,0.001222,0.001222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.001222,0.000611,0.000611,0.000000,0.000000,0.000000,0.001222,0.000000,0.001833,0.000611,0.000000,0.000000
the soviet space,13,0.000000,0.000000,0.000611,0.000000,0.003665,0.000611,0.000611,0.000000,0.000000,0.001222,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000
the private sector,10,0.000611,0.000000,0.000000,0.001222,0.000000,0.000000,0.000611,0.001222,0.000000,0.000611,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000611
the new space,9,0.000611,0.000000,0.000000,0.000000,0.001833,0.000611,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000
the red planet,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.001222,0.000000,0.000000,0.000611,0.002443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the commercial space,8,0.000000,0.001222,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000611,0.000000
the advisory committee,7,0.000000,0.000000,0.000000,0.000000,0.004276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the national research,6,0.000000,0.000000,0.000000,0.000611,0.000611,0.000611,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000
the national oceanic,6,0.000000,0.000000,0.000000,0.000000,0.001222,0.000000,0.000000,0.001222,0.000000,0.000000,0.000000,0.000000,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the federal government,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000611,0.000611,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000
a new generation,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.001222,0.000611,0.001222,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the same time,5,0.000611,0.000611,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the next shuttle,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.001222,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000611,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000
the next century,5,0.000000,0.000611,0.000000,0.000000,0.000611,0.000000,0.000611,0.000611,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the new director,5,0.000000,0.000000,0.000000,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.001222,0.000000,0.000000,0.000000,0.000000,0.000000
the national academy,5,0.000000,0.000000,0.000000,0.000000,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.000000,0.000000,0.000611,0.000000,0.000611,0.000000
a joint venture,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000611,0.001222,0.000000,0.000000,0.000000,0.000611,0.000000,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
a joint project,5,0.000000,0.000000,0.000000,0.000000,0.000611,0.000611,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001222,0.000000,0.000000,0.000611,0.000000
