approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1969.7,losing,9.59784,0.06886405,vbg,left
1969.8,eliminating,5.7515206,0.7484042,vbg,left
1970.0,string,9.646504,0.65055645,vbg,left
1970.0,hearing,12.314422,0.8168151,vbg,left
1970.2,spanning,5.8946843,0.25678003,vbg,left
1970.2,plunging,9.740609,0.94993305,vbg,left
1970.4,pulling,9.562525,1.7511845E-4,vbg,left
1970.5,snagging,5.661799,0.95836395,vbg,left
1970.5,engineering,11.910441,0.040688813,vbg,left
1970.6,appearing,8.994865,0.3061667,vbg,left
1970.7,shaking,8.966088,0.5400113,vbg,left
1970.8,shutting,5.1942196,0.47892648,vbg,left
1971.0,accumulating,7.3937078,0.15296733,vbg,left
1971.0,sweeping,7.419992,0.20584005,vbg,left
1971.0,fighting,5.0,0.11010498,vbg,left
1971.1,briefing,8.971499,0.25458872,vbg,left
1971.2,emphasizing,5.0,0.8978942,vbg,left
1971.3,soaring,5.9973254,0.29642576,vbg,left
1971.3,tracking,7.7308087,0.71783894,vbg,left
1971.3,sitting,6.236252,0.07197237,vbg,left
1971.4,cleaning,5.878722,0.6472654,vbg,left
1971.4,divulging,5.0,0.75636595,vbg,left
1971.5,advocating,6.41829,0.67910373,vbg,left
1971.5,training,8.186166,0.2595464,vbg,left
1971.6,identifying,6.4774876,0.95824313,vbg,left
1971.6,shaping,5.0,0.14610177,vbg,left
1971.7,overriding,7.945371,0.8515344,vbg,left
1971.8,developing,10.427409,0.8581959,vbg,left
1971.8,settling,5.5630054,0.063031435,vbg,left
1971.8,handling,8.890449,0.18992412,vbg,left
1972.0,exerting,8.241636,0.8377455,vbg,left
1972.1,mining,14.7852335,0.6149892,vbg,left
1972.3,strengthening,14.816834,0.12662375,vbg,left
1972.4,resuming,8.63626,0.9232153,vbg,left
1972.4,working,18.294846,0.926706,vbg,left
1972.6,concluding,13.917085,0.021004975,vbg,left
1972.8,piloting,8.539273,0.9484971,vbg,left
1973.0,functioning,18.586473,0.92141366,vbg,left
1973.1,roving,8.763201,0.34606493,vbg,left
1973.1,extending,13.877022,0.7530599,vbg,left
1973.3,burgeoning,13.524269,0.7519779,vbg,left
1973.3,progressing,8.173163,0.06932616,vbg,left
1973.7,passing,13.877401,0.72694623,vbg,left
1973.8,crossing,9.0152,0.9871433,vbg,left
1973.8,coating,19.079733,0.0040670037,vbg,left
1973.9,violating,15.443178,0.2843023,vbg,left
1974.2,depicting,9.910619,0.46230304,vbg,left
1974.2,sampling,16.168356,0.61162233,vbg,left
1974.5,transmitting,18.95454,0.91959584,vbg,left
1974.5,varying,14.669398,0.051673472,vbg,left
1974.6,relaxing,8.796171,0.7078317,vbg,left
1974.8,questioning,14.856568,0.44962376,vbg,left
1975.0,planting,9.714647,0.57517374,vbg,left
1975.0,depending,16.138891,0.6202865,vbg,left
1975.4,originating,11.567189,0.25639355,vbg,left
1975.6,operating,27.025518,0.33137703,vbg,left
1975.8,drawing,21.832634,0.92399746,vbg,left
1975.9,consulting,20.500095,0.27087766,vbg,left
1976.0,rushing,11.614627,0.7477811,vbg,left
1976.3,approaching,10.630165,0.67042154,vbg,left
1976.3,revealing,7.7597804,0.11183894,vbg,left
1976.4,checking,13.065406,0.008863509,vbg,left
1976.5,confronting,10.44965,0.40938276,vbg,left
1976.6,quoting,8.0090685,0.48351258,vbg,left
1976.6,ensuing,6.3055005,0.360622,vbg,left
1976.7,suggesting,11.173789,0.7173891,vbg,left
1976.8,burning,8.478713,0.8075588,vbg,left
1976.9,restricting,5.909976,0.12239897,vbg,left
1976.9,graduating,9.314674,0.2214976,vbg,left
1977.2,mentioning,6.1401668,0.97787035,vbg,left
1977.2,riding,5.0,0.022791564,vbg,left
1977.2,monitoring,6.6499023,0.7367213,vbg,left
1977.2,printing,5.0,0.9748868,vbg,left
1977.3,resorting,5.0,0.30068487,vbg,left
1977.4,citing,5.0,0.08711606,vbg,left
1977.4,flashing,5.0,0.6154759,vbg,left
1977.4,having,5.313903,0.98302615,vbg,left
1977.4,rescuing,5.0,0.76250297,vbg,left
1977.5,resembling,5.0,0.16284448,vbg,left
1977.5,calculating,5.0,0.43302518,vbg,left
1977.5,representing,5.464466,0.48280895,vbg,left
1977.6,repositioning,5.0,0.6376774,vbg,left
1977.6,rising,5.0,0.72092736,vbg,left
1977.7,debating,5.2010126,0.991681,vbg,left
1977.7,organizing,5.4657445,0.1854989,vbg,left
1977.8,maintaining,7.508604,0.7803067,vbg,left
1977.8,repeating,5.0,0.8839441,vbg,left
1977.9,greeting,9.010877,0.14553434,vbg,left
1978.1,experimenting,6.6635027,0.38035005,vbg,left
1978.1,renewing,5.0,0.5820985,vbg,left
1978.2,putting,5.579765,0.44581926,vbg,left
1978.2,granting,5.0,0.35584748,vbg,left
1978.2,remarking,5.0,0.39155984,vbg,left
1978.3,refueling,5.0,0.34979367,vbg,left
1978.3,continuing,5.0,0.95850766,vbg,left
1978.3,gaining,5.0,0.5887879,vbg,left
1978.4,relocating,5.0,0.11576557,vbg,left
1978.4,explaining,5.0,0.5510786,vbg,left
1978.4,facilitating,5.0,0.14851278,vbg,left
1978.4,containing,5.0,0.11296612,vbg,left
1978.5,reiterating,5.0,0.33423543,vbg,left
1978.5,attending,5.0,0.85156786,vbg,left
1978.5,coupling,5.0,0.057603955,vbg,left
1978.6,making,5.0,0.19233453,vbg,left
1978.6,refusing,5.0,0.9406298,vbg,left
1978.6,watching,5.0,0.9155011,vbg,left
1978.6,living,5.0,0.29804975,vbg,left
1978.6,concentrating,5.0,0.35320854,vbg,left
1978.7,selling,5.0,0.9647094,vbg,left
1978.7,turning,5.0,0.43254912,vbg,left
1978.8,beating,5.0,0.39180315,vbg,left
1978.8,solving,5.0,0.79462,vbg,left
1978.8,feeling,5.0,0.27786863,vbg,left
1979.0,searching,5.0,0.08242476,vbg,left
1979.0,asking,5.0,0.36544836,vbg,left
1979.0,gathering,5.0,0.19850963,vbg,left
1979.1,claiming,5.0059323,0.40420318,vbg,left
1979.2,specializing,5.0,0.9852879,vbg,left
1979.3,requiring,5.0,0.36788958,vbg,left
1979.4,addressing,5.0,0.030400455,vbg,left
1979.5,filling,5.0,0.9466147,vbg,left
1979.5,computing,5.0,0.44521618,vbg,left
1979.6,adding,5.0,0.51072234,vbg,left
1979.6,teaching,5.0,0.76046324,vbg,left
1979.8,sending,6.9433,0.11732161,vbg,left
1979.9,wrangling,6.458953,0.010493994,vbg,left
1979.9,saving,6.2762685,0.79702115,vbg,left
1980.1,bringing,7.5875163,0.47103727,vbg,left
1980.1,unloading,5.6100936,0.4557522,vbg,left
1980.2,withstanding,5.4114695,0.7617131,vbg,left
1980.4,waiting,5.5473228,0.7099376,vbg,left
1980.4,raging,5.0,0.23042965,vbg,left
1980.5,wiring,5.0,0.56732774,vbg,left
1980.5,pointing,5.0,0.92332494,vbg,left
1980.5,pending,5.0,0.29923183,vbg,left
1980.6,widening,5.0,0.6745294,vbg,left
1980.7,playing,5.0,0.7933538,vbg,left
1980.7,receiving,5.0,0.26660758,vbg,left
1980.8,waving,5.0,0.92287844,vbg,left
1980.9,placing,5.0,0.4360286,vbg,left
1980.9,observing,5.2386045,0.5735585,vbg,left
1981.0,winning,5.0,0.22107345,vbg,left
1981.1,occupying,5.115282,0.14524734,vbg,left
1981.3,peaking,7.617905,0.22525871,vbg,left
1981.3,weakening,5.9996896,0.962123,vbg,left
1981.4,paying,7.0863156,0.8998555,vbg,left
1981.7,weighing,11.147154,0.61223245,vbg,left
1981.7,wavering,9.115841,0.38114315,vbg,left
1981.7,nearing,9.08286,0.56981623,vbg,left
1982.1,rolling,9.977279,0.31940353,vbg,left
1982.2,vesting,9.834053,0.8222592,vbg,left
1982.2,remaining,12.377266,0.6082888,vbg,left
1982.4,blowing,8.69686,0.59258544,vbg,left
1982.5,vacationing,8.080552,0.88256943,vbg,left
1982.7,allowing,9.493506,0.04868889,vbg,left
1982.8,navigating,7.2871804,0.45555997,vbg,left
1982.9,upgrading,6.7288837,0.017301798,vbg,left
1983.1,indicating,8.938771,0.26837045,vbg,left
1983.1,demonstrating,6.9110556,0.5573735,vbg,left
1983.3,wanting,6.4673486,0.6817554,vbg,left
1983.5,building,7.9149814,0.3557915,vbg,left
1983.6,underpinning,6.122811,0.7850641,vbg,left
1983.6,breaking,6.04031,0.17749465,vbg,left
1983.8,participating,5.768727,0.42701244,vbg,left
1983.9,welding,5.0,0.447614,vbg,left
1983.9,underlying,5.0,0.7777933,vbg,left
1984.0,preceding,5.0,0.73254704,vbg,left
1984.0,establishing,5.0,0.9615632,vbg,left
1984.1,tying,5.0,0.96021426,vbg,left
1984.1,promoting,5.0,0.28836012,vbg,left
1984.1,tumbling,5.0,0.7301354,vbg,left
1984.2,transferring,5.0,0.598729,vbg,left
1984.2,holding,5.0,0.110889435,vbg,left
1984.2,triggering,5.0,0.5884629,vbg,left
1984.2,moving,5.0,0.6182447,vbg,left
1984.3,foregoing,5.0,0.13978922,vbg,left
1984.3,treating,5.0,0.52235657,vbg,left
1984.3,measuring,5.0,0.7520486,vbg,left
1984.3,housing,5.0,0.043738008,vbg,left
1984.3,swimming,5.0,0.71750325,vbg,left
1984.4,sensing,5.0,0.5926736,vbg,left
1984.4,translating,5.0,0.116600215,vbg,left
1984.4,coordinating,5.0,0.4852308,vbg,left
1984.5,trailing,5.0,0.9271514,vbg,left
1984.5,coming,5.0,0.20407069,vbg,left
1984.5,touring,5.0,0.38071036,vbg,left
1984.5,performing,5.0,0.07705134,vbg,left
1984.6,expressing,5.0,0.097869575,vbg,left
1984.6,topping,5.0,0.9441516,vbg,left
1984.6,reducing,5.0,0.26969504,vbg,left
1984.6,evaluating,5.0,0.94594514,vbg,left
1984.6,terminating,5.0,0.96641153,vbg,left
1984.7,giving,5.0,0.4535194,vbg,left
1984.7,driving,5.0,0.4136476,vbg,left
1984.7,targeting,5.0,0.76404357,vbg,left
1984.7,announcing,5.0,0.104017556,vbg,left
1984.8,delaying,5.0,0.8433369,vbg,left
1984.8,surmounting,5.0,0.3503334,vbg,left
1984.9,enhancing,5.6043143,0.25301224,vbg,left
1984.9,confirming,5.0,0.6131811,vbg,left
1985.1,surging,6.219434,0.28296053,vbg,left
1985.1,focusing,5.0,0.15787667,vbg,left
1985.1,serving,5.0,0.9557589,vbg,left
1985.2,supplementing,5.0,0.23563921,vbg,left
1985.2,rotating,5.0,0.4341455,vbg,left
1985.2,communicating,5.0,0.35654914,vbg,left
1985.3,proving,5.0,0.8656376,vbg,left
1985.3,summing,5.0,0.8419562,vbg,left
1985.3,combining,5.0,0.6756002,vbg,left
1985.4,dealing,5.0,0.2454896,vbg,left
1985.4,subsidizing,5.0,0.58454794,vbg,left
1985.4,commanding,5.0,0.14439058,vbg,left
1985.5,storing,5.0,0.41336346,vbg,left
1985.5,overlapping,5.0,0.5508287,vbg,left
1985.7,subscribing,5.0,0.7456298,vbg,left
1985.8,striving,5.0,0.44537455,vbg,left
