approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1972.2,scientific  understanding,5.324302,0.6309806,jj vbg,left
1972.2,Chief  Executive  Officer  Sanford  N  McDonnell,5.0,0.3388341,Person.txt,left
1972.3,new  jobs,5.025556,0.87816006,jj nns,left
1972.3,Brian  O’Leary,5.0,0.20499939,Person.txt,left
1972.3,several  factors,5.0556874,0.5778573,jj nns,left
1972.4,different  altitudes,5.0,0.81791997,jj nns,right
1972.5,mechanical  engineers,5.0,0.36399204,jj nns,left
1972.6,65000  lbs,5.0,0.5076257,cd nns,left
1972.7,other  purposes,5.0,0.76184833,jj nns,left
1972.7,Dr  Richard  E  Grindeland,7.6932235,0.5759495,Person.txt,center
1972.7,other  activities,11.890163,0.1142205,jj nns,left
1972.8,commercial  firms,7.2207127,0.5641285,jj nns,center
1972.8,white  rats,5.0,0.9129598,jj nns,left
1972.8,external  tanks,20.053423,0.107950926,jj nns,left
1972.8,funding  requirements,5.0,0.117388904,vbg nns,center
1972.9,swing  arms,5.0,0.166367,vbg nns,left
1973.0,Marquis  Childs,5.0,0.8395999,Person.txt,left
1973.0,new  sources,5.0,0.74610597,jj nns,left
1973.1,various  locations,5.0,0.6844896,jj nns,left
1973.2,16  days,11.493534,0.3853038,cd nns,left
1973.2,technical  proposals,5.0,0.24263561,jj nns,left
1973.2,other  programs,18.037529,0.5959139,jj nns,left
1973.2,integrating  experiments,5.0,0.7827677,vbg nns,left
1973.3,two  flights,6.565385,0.11985195,cd nns,left
1973.3,Dr  Bruce  Murray,5.0,0.31626737,Person.txt,left
1973.3,additional  testing,5.0,0.8599179,jj vbg,left
1973.4,general  dynamics,22.76491,0.7724826,jj nns,center
1973.4,Edward  Boland,5.0,0.94723684,Person.txt,left
1973.4,wing,10.730861,0.74586236,vbg,left
1973.4,living  organisms,6.6653104,0.06970787,vbg nns,left
1973.5,structural  loads,5.0,0.8416384,jj nns,left
1973.6,housing,5.0,0.60045314,vbg,left
1973.6,existing  facilities,6.7383924,0.43823546,vbg nns,left
1973.7,military  payloads,11.576981,0.61724573,jj nns,center
1973.7,two  missions,11.559828,0.75754714,cd nns,center
1973.7,rising,5.0,0.5673001,vbg,left
1973.7,major  changes,5.0,0.9783587,jj nns,left
1973.8,Dr  Dennis  R  Morrison,5.0,0.9008563,Person.txt,right
1973.9,J  De  Waard,5.0,0.41850162,Person.txt,right
1973.9,Nicholas  von  Hoffman,5.0,0.03279835,Person.txt,right
1973.9,large  amounts,20.771757,0.8442097,jj nns,left
1973.9,high  orbits,5.0,0.2863767,jj nns,center
1973.9,legislative  affairs,7.803709,0.63126945,jj nns,left
1973.9,Donald  P  Hearth,5.0177245,0.35076314,Person.txt,right
1974.1,additional  funds,5.0,0.25282788,jj nns,left
1974.2,operating  procedures,5.063606,0.34641367,vbg nns,right
1974.2,other  changes,8.264051,0.032992363,jj nns,left
1974.2,foreign  users,5.0,0.78306526,jj nns,left
1974.4,scientific  disciplines,5.0,0.24308658,jj nns,right
1974.4,other  disciplines,5.0,0.96243405,jj nns,right
1974.4,Dr  D  J  Shapland,5.0,0.092283964,Person.txt,right
1974.4,being,21.650505,0.47934645,vbg,left
1974.5,1971  dollars,5.0,0.51922613,cd nns,left
1974.6,paying,5.0,0.60893345,vbg,left
1974.6,Robert  Anderson,13.171071,0.6033089,Person.txt,right
1974.8,processing  materials,5.3266253,0.78050935,vbg nns,center
1974.8,subsequent  tests,5.0,0.36513764,jj nns,center
1974.8,three  flights,14.359353,0.858896,cd nns,right
1974.8,Dr  David  L  Winter,5.0,0.57283944,Person.txt,center
1974.8,processing  applications,8.804547,0.43952638,vbg nns,right
1974.8,four  missions,5.2394733,0.5167688,cd nns,center
1974.9,chemical  processes,8.64295,0.38124895,jj nns,right
1974.9,major  meeting,5.0638857,0.8299309,jj vbg,center
1974.9,potential  benefits,5.0,0.4456668,jj nns,right
1975.1,operational  flights,23.876669,0.8348849,jj nns,center
1975.2,90  days,5.335024,0.21135491,cd nns,left
1975.3,faulty  wiring,5.0,0.020371437,jj vbg,left
1975.3,specific  missions,5.0,0.6093674,jj nns,left
1975.3,solar  cells,30.162544,0.16703087,FieldTerminology.txt,left
1975.3,federal  employees,5.0,0.77513474,jj nns,left
1975.3,conducting  experiments,5.3482575,0.24433208,vbg nns,left
1975.4,Soviet  specialists,5.0,0.84792674,jj nns,right
1975.4,landing  tests,23.303743,0.28613693,vbg nns,center
1975.5,static  firing  tests,5.0372334,0.832209,jj vbg nns,left
1975.6,sensitive  instruments,5.0,0.49357063,jj nns,left
1975.7,expendable  vehicles,8.002668,0.14994824,jj nns,center
1975.7,other  components,13.15215,0.4823913,jj nns,center
1975.7,gathering  data,13.526928,0.025393248,vbg nns,center
1975.7,3  days,5.0,0.052514553,cd nns,left
1975.8,global  monitoring,5.0,0.83887184,jj vbg,left
1975.8,orbital  missions,8.114171,0.86508554,jj nns,center
1975.8,structural  materials,5.0,0.07180071,jj nns,center
1975.9,sending  data,5.0,0.106665015,vbg nns,left
1976.0,large  sizes,5.0,0.59023106,jj nns,left
1976.0,various  subsystems,5.0,0.6412885,jj nns,left
1976.2,James  E  Webb,5.0,0.69238704,Person.txt,left
1976.2,acoustic  testing,5.0,0.856182,jj vbg,left
1976.2,free  flights,5.0,0.4070049,jj nns,left
1976.3,resulting  data,5.0,0.22079897,vbg nns,left
1976.3,engineering  changes,5.0,0.8168697,vbg nns,left
1976.3,biological  experiments,6.199299,0.019094884,jj nns,left
1976.3,military  officers,6.6320643,0.7150191,jj nns,left
1976.4,special  guests,5.0,0.8105809,jj nns,left
1976.4,structural  tests,10.660805,0.9527208,jj nns,left
1976.4,free  flyers,22.02438,0.006527722,jj nns,left
1976.5,Rockwell  Intl,17.5373,0.22163522,GeographicFeature.txt,left
1976.5,R  Gilbert  Moore,10.255305,0.65132433,Person.txt,left
1976.5,establishing,5.0,0.23187995,vbg,left
1976.5,foreign  customers,5.0,0.3176273,jj nns,left
1976.5,20  flights,5.0,0.2530626,cd nns,left
1976.6,foreign  countries,17.586199,0.38064235,jj nns,left
1976.6,standard  services,5.0,0.22442561,jj nns,left
1976.7,next  yrs,5.0,0.4735697,jj nns,left
1976.7,Robert  M  Avery,5.0,0.30669254,Person.txt,left
1976.8,major  problems,7.2835927,0.804582,jj nns,left
1976.8,costing,5.0,0.66471434,vbg,left
1976.9,commercial  jetliners,7.5191426,0.6871654,jj nns,left
1976.9,few  orbits,5.0,0.009903431,jj nns,center
1977.0,landing  capabilities,5.0,0.51559573,vbg nns,left
1977.0,necessary  funds,5.0,0.2202763,jj nns,left
1977.0,special  skills,5.0,0.07079649,jj nns,left
1977.1,maneuvering,5.0,0.14438826,vbg,left
1977.1,independent  agencies,5.0,0.15668452,jj nns,left
1977.2,electronic  data,5.0,0.62843645,jj nns,left
1977.2,a  massive  black  hole,10.294787,0.9211313,dt jj jj nn,left
1977.3,optional  services,5.0,0.6877439,jj nns,left
1977.3,other  missions,8.2005825,0.42064744,jj nns,left
1977.3,microphysical  processes,5.0,0.84125906,jj nns,left
1977.3,electronic  components,5.9323483,0.77674246,jj nns,left
1977.3,reUSAble  rockets,5.0,0.2672304,jj nns,left
1977.3,allowing,5.0,0.82210106,vbg,left
1977.4,new  hiring,5.0,0.26974785,jj vbg,left
1977.4,assuming,5.0,0.116849005,vbg,left
1977.5,representing,5.0,0.15912008,vbg,left
1977.5,depending,5.0,0.07738471,vbg,left
1977.5,Marshall  Star,18.19164,0.32589668,Person.txt,center
1977.6,participating,5.0,0.26545703,vbg,left
1977.6,forming,5.0,0.61099964,vbg,left
1977.6,the  inertial  upper  stage,15.418342,0.9643803,dt jj jj nn,right
1977.6,weighing,5.0,0.28870457,vbg,left
1977.6,preparing,5.0,0.12539512,vbg,left
1977.7,the  international  civil  aviation,5.0,0.35657907,dt jj jj nn,center
1977.7,large  structures,9.569236,0.16877592,jj nns,center
1977.8,expendable  boosters,5.0,0.80726874,jj nns,center
1977.8,scientific  investigations,18.846697,0.40914124,jj nns,right
1977.8,Gulf  of  Mexico,8.249743,0.65733004,GeographicFeature.txt,left
1977.8,two  engines,7.3362036,0.046300232,cd nns,center
1977.9,various  stages,5.0,0.9540477,jj nns,center
1977.9,Dr  Horst  Bucker,5.0,0.8383409,Person.txt,center
1977.9,four  segments,5.0,0.1362977,cd nns,center
1977.9,next  years,5.0,0.94423294,jj nns,center
1978.2,the  solar  maximum  mission,12.104129,0.039506376,dt jj jj nn,right
1978.2,large  spacestructures,5.0,0.93025154,jj nns,left
1978.2,solar  poles,5.0,0.99353105,jj nns,left
1978.2,total  firing,5.0,0.28170013,jj vbg,left
1978.2,additional  tests,5.0,0.65561396,jj nns,left
1978.2,firing  tests,5.062556,0.9997866,vbg nns,left
1978.2,Don  L  Lind,5.0,0.7898743,Person.txt,left
1978.3,an  interim  upper  stage,5.0,0.04910165,dt jj jj nn,left
1978.3,high  schools,6.900081,0.20397484,jj nns,left
1978.4,Dr  Fred  Horz,5.0,0.8213575,Person.txt,left
1978.4,10  hours,5.587044,0.966979,cd nns,left
1978.4,remaining,5.0,0.2839334,vbg,left
1978.4,two  years,14.5450735,0.086055756,cd nns,left
1978.4,17  minutes,5.0,0.55567145,cd nns,left
1978.5,Columbia  River,5.0,0.054798365,GeographicFeature.txt,left
1978.5,handling,5.0,0.27068204,vbg,left
1978.5,requiring,5.0,0.37901455,vbg,left
1978.5,processing,5.6321673,0.4729433,vbg,left
1978.5,engineering  services,5.0,0.5612893,vbg nns,left
1978.6,lacking,5.0,0.64968556,vbg,left
1978.6,investigating,5.0,0.58330005,vbg,left
1978.7,understanding,5.0,0.4124636,vbg,left
1978.7,becoming,5.0,0.21261877,vbg,left
1978.7,Space  Shuttle  orbiters,9.402797,0.23089832,FieldTerminology.txt,center
1978.7,tracking,5.4810104,0.989809,vbg,left
1978.7,observing  sequences,5.0,0.28607923,vbg nns,left
1978.7,prime  contractor,11.117541,0.53444326,FieldTerminology.txt,center
1978.8,520  seconds,5.0,0.7626491,cd nns,left
1978.8,McDonnell  Douglas,13.813432,0.83376855,Person.txt,left
1978.8,Frank  Stewart,7.6941557,0.70302016,Person.txt,center
1978.9,the  large  external  tank,5.0,0.53356326,dt jj jj nn,center
1978.9,insulating  tiles,5.031968,0.47787845,vbg nns,left
1978.9,other  items,6.678513,0.3562631,jj nns,center
1978.9,initial  operations,5.0,0.43401223,jj nns,center
1979.0,Robert  Gray,5.1380043,0.067350626,Person.txt,right
1979.1,first  amendment,5.0,0.7718514,FieldTerminology.txt,left
1979.1,initial  operating,5.006734,0.2993979,jj vbg,left
1979.3,the  solar  polar  mission,5.0,0.3807872,dt jj jj nn,left
1979.3,transportation  systems,9.175396,0.20041555,FieldTerminology.txt,left
1979.3,the  huge  external  tank,5.0,0.31017697,dt jj jj nn,left
1979.4,three  engines,9.203912,0.18235964,cd nns,left
1979.4,large  payloads,5.6613407,0.07437742,jj nns,right
1979.4,Paul  MacCready,5.3904,0.28589416,Person.txt,right
1979.5,3  engines,5.0,0.20441145,cd nns,left
1979.5,final  systems,5.0,0.090179205,jj nns,left
1979.6,three  months,15.379701,0.2278037,cd nns,left
1979.7,George  Brown  Jr,15.102054,0.13460463,Person.txt,left
1979.8,Scott  Carpenter,6.2392793,0.79762083,Person.txt,center
1979.9,5000  pounds,6.442662,0.3762412,cd nns,center
1979.9,Chester  M  Lee,5.00407,0.58286864,Person.txt,center
1979.9,evaluating  data,5.0,0.5065794,vbg nns,center
1979.9,skilled  workers,5.0,0.26441675,jj nns,center
1979.9,real  time,5.076918,0.68077946,FieldTerminology.txt,center
1980.0,10  minutes,10.520405,0.85449725,cd nns,left
1980.2,food  services,5.0,0.78463,FieldTerminology.txt,left
1980.2,10  years,18.117195,0.89121723,cd nns,left
1980.2,power  systems,8.289751,0.8636921,FieldTerminology.txt,left
1980.2,serious  injuries,5.0,0.5045079,jj nns,left
1980.2,solar  changes,5.0,0.13762325,jj nns,left
1980.2,two  firms,5.0,0.5421871,cd nns,left
1980.3,115  feet,5.521914,0.97532344,cd nns,left
1980.3,Harold  Brown,5.0,0.9417703,Person.txt,left
1980.5,John  Glenn,7.830256,0.47628307,Person.txt,left
1980.5,10  seconds,5.0,0.53225404,cd nns,left
1980.5,6  minutes,5.0,0.27066505,cd nns,left
1980.5,operating  services,5.0,0.6802621,vbg nns,left
1980.5,presidential  citizens,5.0,0.7724676,jj nns,left
1980.5,carbon  dioxide,12.261809,0.3793643,FieldTerminology.txt,left
1980.5,the  most  direct  source,5.0,0.8766454,dt jj jj nn,left
1980.6,Okinawa  Island,5.0,0.7403303,GeographicFeature.txt,left
1980.7,unidentified  sources,6.7677426,0.9532883,jj nns,left
1980.7,manned  maneuvering  unit,11.277534,0.33420193,jj vbg nn,left
1980.8,José  Toribio  Merino,14.930823,0.7484567,Person.txt,left
1980.8,Rocky  Raab,5.0,0.46376824,Person.txt,left
1980.8,5  feet,5.0,0.8865685,cd nns,left
1980.9,mechanical  failures,5.0,0.6230176,jj nns,left
1980.9,other  flights,5.0,0.88154507,jj nns,left
1980.9,lacking  tiles,5.0,0.4896065,vbg nns,left
1980.9,40  miles,7.657726,0.881157,cd nns,left
1981.0,31  seconds,5.0,0.94198334,cd nns,left
1981.0,another  senior  Soviet  space,5.0,0.0843935,dt jj jj nn,left
1981.1,Robert  Dotts,5.0,0.3488587,Person.txt,left
1981.2,unforeseen  problems,5.0,0.7864663,jj nns,left
1981.2,the  official  communist  party,5.0,0.61656237,dt jj jj nn,left
1981.3,600  pounds,7.64431,0.5891056,cd nns,left
1981.3,missing  tiles,5.0,0.8483271,vbg nns,left
1981.3,such  facilities,7.696741,0.028573096,jj nns,left
1981.3,spare  parts,12.55084,0.7743404,jj nns,left
1981.3,male  astronauts,5.0,0.84325796,jj nns,left
1981.4,nautical  miles,5.0,0.88123536,jj nns,left
1981.7,various  jobs,5.0,0.57018465,jj nns,left
1981.7,a  tiny  magnetic  sensor,5.0,0.8796248,dt jj jj nn,left
1981.8,major  activities,5.077515,0.9723305,jj nns,left
1981.8,other  positions,5.0,0.96030986,jj nns,left
1981.8,orbiting  shuttles,8.282459,0.98761636,vbg nns,left
1981.8,providing  services,5.041555,0.0014192462,vbg nns,left
1981.9,Hudson  Bay,8.334645,0.09318888,GeographicFeature.txt,left
1981.9,the  most  significant  problem,5.023981,0.86023635,dt jj jj nn,left
1982.0,the  multispectral  infrared  radiometer,5.0,0.83827436,dt jj jj nn,right
1982.1,several  months,13.678793,0.64678204,jj nns,left
1982.1,Christopher  C  Kraft  Jr,13.73599,0.62384945,Person.txt,left
1982.2,new  engines,5.0,0.005518317,jj nns,left
1982.2,late  1980s,5.0363803,0.6488566,jj nns,left
1982.2,a  primitive  solar  system,5.0,0.9533612,dt jj jj nn,left
1982.2,three  days,16.930676,0.004554689,cd nns,left
1982.3,powerful  engines,5.0,0.7650377,jj nns,left
1982.4,four  astronauts,7.75932,0.17447865,cd nns,left
1982.5,current  problems,5.0,0.66340065,jj nns,left
1982.5,Dale  Kornfeld,8.102406,0.3417588,Person.txt,left
1982.5,brief  periods,5.0,0.76306045,jj nns,left
1982.7,moving,5.181104,0.935952,vbg,left
1982.7,the  upper  tropical  atmosphere,5.0,0.06077391,dt jj jj nn,center
1982.9,four  buildings,5.0,0.5701268,cd nns,right
1982.9,sensitive  areas,5.0,0.6056098,jj nns,right
1982.9,13  feet,5.1597204,0.2199645,cd nns,right
1982.9,numerous  positions,5.0,0.66865844,jj nns,right
1982.9,planetary  missions,14.887317,0.1298492,jj nns,left
1983.0,ground  system,9.073317,0.07339895,FieldTerminology.txt,right
1983.0,300  miles,20.119963,0.28262353,cd nns,left
1983.1,specific  plans,6.028293,0.7873785,jj nns,right
1983.1,Victor  Blagov,10.008875,0.4117096,Person.txt,right
1983.1,ranging  systems,6.1993995,0.9305952,vbg nns,right
1983.2,the  most  extensive  troubleshooting,5.0,0.6388896,dt jj jj nn,right
1983.3,several  experiments,5.0,0.8953082,jj nns,right
1983.4,scientific  discoveries,5.0,0.62728995,jj nns,right
1983.4,a  strong  national  space,5.0452323,0.99002033,dt jj jj nn,left
1983.4,two  months,16.249783,0.27164054,cd nns,left
1983.5,22  years,6.0523725,0.73162353,cd nns,right
1983.6,15  feet,5.9663615,0.44946396,cd nns,right
1983.7,the  solar  terrestrial  division,9.696927,0.693645,dt jj jj nn,center
1983.8,the  solar  maximum  satellite,5.0726233,0.27205992,dt jj jj nn,center
1983.8,bonding,5.0,0.3433156,vbg,left
1983.8,celestial  objects,9.74608,0.27183062,jj nns,center
1983.8,ultraviolet  telescopes,5.909181,0.2592426,jj nns,center
1983.9,processing  techniques,5.0,0.2288149,vbg nns,center
1983.9,55  minutes,5.0,0.995365,cd nns,center
1984.0,two  types,5.0,0.96672153,cd nns,center
1984.0,15  grams,5.0,0.86020756,cd nns,center
1984.0,several  years,16.64159,0.4760698,jj nns,left
1984.1,private  companies,9.49475,0.67635214,jj nns,left
1984.1,four  companies,5.0,0.44673467,cd nns,left
1984.1,manned  maneuvering,10.543388,0.7981635,jj vbg,left
1984.1,several  areas,5.0,0.17170954,jj nns,left
1984.1,30000  pounds,5.0,0.18198055,cd nns,left
1984.2,protective  tiles,5.0,0.29526252,jj nns,left
1984.2,small  payloads,5.0,0.6337642,jj nns,left
1984.2,medical  examinations,6.3214827,0.8497773,jj nns,left
1984.2,increasing,5.0,0.018859029,vbg,left
1984.2,other  astronauts,5.0,0.7959778,jj nns,left
1984.2,having,5.0,0.81719184,vbg,left
1984.3,building,5.0,0.66187966,vbg,left
1984.3,adding,5.0,0.066331506,vbg,left
1984.3,containing,5.0,0.2799883,vbg,left
1984.3,orbital  maneuvering,10.727823,0.39729536,jj vbg,left
1984.3,orbital  maneuvering  vehicle,7.4871783,0.6910787,jj vbg nn,left
1984.3,causing,5.0,0.43047118,vbg,left
1984.4,sensing,5.0,0.15470296,vbg,left
1984.4,developing,5.0,0.33795136,vbg,left
1984.4,previous  flights,5.0,0.6423749,jj nns,left
1984.4,covering,5.0,0.94496477,vbg,left
1984.4,completing,5.0,0.5953272,vbg,left
1984.4,braking,5.0,0.50620216,vbg,left
1984.4,making,5.0,0.7101136,vbg,left
1984.4,growing,5.0,0.008584678,vbg,left
1984.4,directing,5.0,0.5614896,vbg,left
1984.5,receiving,5.0,0.4352973,vbg,left
1984.5,Jake  Garn,7.17833,0.5739609,Person.txt,left
1984.5,raising,5.0,0.29731345,vbg,left
1984.5,operating,5.0,0.6019404,vbg,left
1984.5,sounding,5.0,0.46637172,vbg,left
1984.5,four  days,10.899176,0.7387301,cd nns,left
1984.5,producing,5.0,0.6171178,vbg,left
1984.5,measuring,5.0,0.73942304,vbg,left
1984.6,pointing,5.0,0.81579494,vbg,left
1984.6,mounting,5.0,0.94227356,vbg,left
1984.6,monitoring,5.0,0.07135719,vbg,left
1984.6,steering,5.486276,0.07023668,vbg,left
1984.6,extending,5.0,0.6986114,vbg,left
1984.6,the  international  cometary  explorer,6.027255,0.94982934,dt jj jj nn,center
1984.6,medical  tests,10.43708,0.070769906,jj nns,left
1984.6,indicating,5.0,0.12414259,vbg,left
1984.7,going,6.343779,0.39353645,vbg,left
1984.7,dispensing,5.0,0.90801585,vbg,left
1984.7,transporting,5.0,0.8864733,vbg,left
1984.7,taking,5.0,0.014229178,vbg,left
1984.7,military  missions,10.817908,0.45041418,jj nns,center
1984.7,main  engines,17.55422,0.48696846,jj nns,center
1984.8,operational  costs,5.5829883,0.2511434,jj nns,center
1984.8,Gregory  Jarvis,8.953961,0.70869565,Person.txt,center
1984.8,15  years,18.296328,0.25095516,cd nns,center
1984.9,four  orbiters,6.6890216,0.32099175,cd nns,center
1984.9,former  astronauts,5.0,0.3127578,jj nns,center
1984.9,federal  laboratories,5.0,0.44535977,jj nns,center
1984.9,thermal  tiles,5.0,0.91525626,jj nns,center
1984.9,15  experiments,5.0,0.74189943,cd nns,center
1984.9,steering  jets,5.0,0.63760227,vbg nns,center
1984.9,flying  payloads,5.0,0.9583634,vbg nns,center
1984.9,two  centers,5.0,0.45941836,cd nns,center
1985.1,testing,20.189816,0.8833556,vbg,left
1985.1,main  landing,5.0,0.66682035,jj vbg,left
1985.2,key  elements,5.0,0.25086874,jj nns,left
1985.2,various  aspects,5.0,0.38116604,jj nns,left
1985.2,16  years,5.0,0.8165661,cd nns,left
1985.2,three  communications,5.0,0.32960922,cd nns,left
1985.2,18  months,5.6652093,0.5358945,cd nns,left
1985.3,the  most  efficient  use,7.916438,0.822615,dt jj jj nn,left
1985.3,two  companies,5.0,0.6371093,cd nns,left
1985.3,new  procedures,5.0,0.1241045,jj nns,left
1985.3,running,5.0,0.27099186,vbg,left
1985.3,critical  items,5.0,0.2562657,jj nns,left
1985.3,planning,11.422212,0.0059257746,vbg,left
1985.3,12  feet,5.0,0.88981324,cd nns,left
1985.4,James  Hartsfield,13.6719475,0.6559643,Person.txt,left
1985.4,spinning,5.0,0.9633255,vbg,left
1985.4,the  French  national  center,5.0,0.56997067,dt jj jj nn,left
1985.4,supporting,5.0,0.97497505,vbg,left
1985.4,orbiting,8.914313,0.8925351,vbg,left
1985.4,three  weeks,13.936061,0.89893323,cd nns,left
1985.4,pricing,5.0,0.07335454,vbg,left
1985.5,saying,5.367982,0.5842944,vbg,left
1985.5,commercial  payloads,5.0,0.9627651,jj nns,left
1985.5,providing,5.2849464,0.10493642,vbg,left
1985.5,working,9.0531435,0.84477526,vbg,left
1985.5,regarding,5.0,0.5496203,vbg,left
1985.5,timing,5.0,0.5536442,vbg,left
1985.5,holding,5.0,0.550419,vbg,left
1985.5,carrying,7.228816,0.9377201,vbg,left
1985.5,concerning,5.0,0.19311404,vbg,left
1985.5,getting,5.0,0.41073382,vbg,left
1985.6,meeting,5.0,0.78155154,vbg,left
1985.6,observing,5.0,0.9425818,vbg,left
1985.6,flying,7.974504,0.40955526,vbg,left
1985.6,doing,5.0,0.568337,vbg,left
1985.6,studying,5.0,0.96864635,vbg,left
1985.6,according,5.0,0.63052624,vbg,left
1985.6,replacing,5.0,0.43256742,vbg,left
1985.6,Christa  McAuliffe,10.687316,0.82077825,Person.txt,left
1985.7,manufacturing,7.4518347,0.6893728,vbg,left
1985.7,conducting,5.0,0.04146731,vbg,left
1985.7,beginning,6.392789,0.12558341,vbg,left
1985.7,surrounding,5.0,0.305646,vbg,left
1985.7,serving,5.0,0.23725837,vbg,left
1985.7,occurring,5.0,0.016484737,vbg,left
1985.7,training,9.303961,0.6319677,vbg,left
1985.7,sealing,5.0,0.36240482,vbg,left
1985.7,Karen  Kofoed,5.0,0.41095358,Person.txt,left
1985.7,resulting,5.0,0.43333542,vbg,left
1985.7,considering,5.0,0.98440516,vbg,left
1985.7,sliding,5.0,0.8498478,vbg,left
1985.8,implementing,5.0,0.012613773,vbg,left
1985.8,eliminating,5.0,0.6566624,vbg,left
1985.8,searching,5.0,0.89040154,vbg,left
1985.8,coming,5.0,0.7254854,vbg,left
1985.8,processing  experiments,7.4534497,0.9621346,vbg nns,center
1985.9,scientific  missions,6.3088446,0.5952356,jj nns,center
1985.9,Arnold  D  Aldrich,5.0,0.76068485,Person.txt,left
1985.9,George  A  Rodney,10.056612,0.269073,Person.txt,right
1985.9,carrying  payloads,5.0,0.1438933,vbg nns,center
1985.9,civil  engineering,5.0,0.57615274,jj vbg,center
1985.9,additional  shielding,5.0,0.59002763,jj vbg,center
