two years,239,0.000000,0.000102,0.000460,0.000665,0.000972,0.000614,0.000460,0.000205,0.000358,0.000307,0.000205,0.000511,0.000562,0.000409,0.000051,0.000000,0.000000,0.000000,0.000102,0.000511,0.000051,0.000102,0.000102,0.000102,0.001125,0.000102,0.000153,0.000102,0.000051,0.000000,0.000562,0.000205,0.000511,0.000562,0.000102,0.000102,0.000051,0.000307,0.000051,0.000307,0.000153,0.000000,0.000102,0.000051,0.000256,0.000102,0.000102,0.000051
three years,200,0.000000,0.000153,0.000614,0.001023,0.000562,0.000614,0.000256,0.000409,0.000307,0.000256,0.000307,0.000409,0.000051,0.000460,0.000000,0.000000,0.000000,0.000000,0.000205,0.000256,0.000153,0.000102,0.000102,0.000000,0.001023,0.000256,0.000051,0.000000,0.000000,0.000102,0.000358,0.000358,0.000307,0.000358,0.000102,0.000153,0.000051,0.000051,0.000102,0.000000,0.000000,0.000153,0.000102,0.000000,0.000051,0.000051,0.000000,0.000102
000 miles,172,0.000511,0.000665,0.000409,0.000153,0.000153,0.000358,0.000102,0.000153,0.000153,0.000000,0.000000,0.000256,0.000051,0.000000,0.000000,0.000000,0.000102,0.000000,0.000358,0.000665,0.000153,0.000051,0.000205,0.000051,0.000869,0.000153,0.000256,0.000102,0.000102,0.000051,0.000051,0.000102,0.000307,0.000051,0.000102,0.000102,0.000153,0.000102,0.000153,0.000205,0.000153,0.000153,0.000051,0.000102,0.000102,0.000358,0.000153,0.000153
000 lbs,153,0.000000,0.000256,0.000511,0.000818,0.002761,0.000972,0.000511,0.000000,0.000358,0.000511,0.000358,0.000460,0.000153,0.000051,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
000 feet,142,0.000358,0.000614,0.000153,0.000051,0.000153,0.000051,0.000000,0.000000,0.000000,0.000102,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000358,0.000358,0.000102,0.000205,0.000000,0.000102,0.000716,0.000256,0.000051,0.000153,0.000000,0.000051,0.000102,0.000205,0.000102,0.000102,0.000051,0.000205,0.000256,0.000205,0.000051,0.000051,0.000256,0.000102,0.000716,0.000358,0.000102,0.000000,0.000102,0.000153
three times,131,0.000102,0.000358,0.000153,0.000307,0.000409,0.000256,0.000256,0.000358,0.000307,0.000153,0.000460,0.000562,0.000256,0.000307,0.000051,0.000051,0.000051,0.000256,0.000153,0.000153,0.000051,0.000051,0.000051,0.000051,0.000307,0.000000,0.000051,0.000000,0.000000,0.000051,0.000051,0.000051,0.000205,0.000000,0.000000,0.000153,0.000102,0.000051,0.000000,0.000051,0.000000,0.000051,0.000102,0.000000,0.000000,0.000205,0.000000,0.000000
10 years,120,0.000000,0.000153,0.000307,0.000205,0.000256,0.000000,0.000102,0.000000,0.000051,0.000051,0.000102,0.000205,0.000153,0.000000,0.000051,0.000000,0.000000,0.000000,0.000205,0.000256,0.000000,0.000409,0.000307,0.000051,0.000767,0.000256,0.000051,0.000102,0.000000,0.000051,0.000256,0.000102,0.000102,0.000307,0.000000,0.000102,0.000256,0.000153,0.000000,0.000256,0.000000,0.000051,0.000256,0.000000,0.000000,0.000051,0.000051,0.000000
two weeks,112,0.000000,0.000051,0.000256,0.000358,0.000511,0.000153,0.000256,0.000205,0.000153,0.000153,0.000051,0.000153,0.000358,0.000153,0.000000,0.000000,0.000000,0.000000,0.000205,0.000409,0.000102,0.000102,0.000153,0.000102,0.000511,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000205,0.000307,0.000051,0.000000,0.000051,0.000102,0.000153,0.000051,0.000000,0.000051,0.000000,0.000000,0.000153,0.000000,0.000000,0.000102,0.000000
two satellites,101,0.000000,0.000000,0.000205,0.000511,0.000358,0.000153,0.000307,0.000153,0.000000,0.000153,0.000256,0.000102,0.000102,0.000153,0.000409,0.000205,0.000000,0.000205,0.000051,0.000102,0.000000,0.000102,0.000000,0.000307,0.000358,0.000000,0.000000,0.000051,0.000051,0.000102,0.000000,0.000051,0.000051,0.000000,0.000000,0.000000,0.000051,0.000153,0.000000,0.000051,0.000000,0.000051,0.000102,0.000000,0.000051,0.000102,0.000051,0.000051
four years,101,0.000000,0.000205,0.000256,0.000562,0.000000,0.000205,0.000205,0.000102,0.000102,0.000153,0.000205,0.000205,0.000460,0.000153,0.000000,0.000000,0.000000,0.000000,0.000205,0.000102,0.000102,0.000000,0.000000,0.000102,0.000460,0.000051,0.000000,0.000000,0.000000,0.000000,0.000102,0.000205,0.000051,0.000153,0.000000,0.000000,0.000051,0.000051,0.000051,0.000307,0.000051,0.000051,0.000153,0.000000,0.000051,0.000000,0.000051,0.000000
10 times,96,0.000000,0.000358,0.000051,0.000256,0.000205,0.000051,0.000205,0.000256,0.000051,0.000153,0.000102,0.000256,0.000153,0.000153,0.000358,0.000562,0.000205,0.000051,0.000051,0.000205,0.000000,0.000000,0.000051,0.000000,0.000051,0.000051,0.000000,0.000000,0.000000,0.000102,0.000000,0.000102,0.000102,0.000051,0.000000,0.000000,0.000051,0.000205,0.000051,0.000102,0.000102,0.000000,0.000000,0.000000,0.000102,0.000000,0.000102,0.000000
000 pounds,88,0.000153,0.000153,0.000051,0.000102,0.000102,0.000205,0.000102,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000460,0.000102,0.000614,0.000102,0.000051,0.000000,0.000051,0.000256,0.000000,0.000000,0.000205,0.000153,0.000051,0.000000,0.000256,0.000051,0.000205,0.000153,0.000000,0.000051,0.000000,0.000102,0.000000,0.000000,0.000051,0.000051,0.000051,0.000102,0.000307
three months,71,0.000000,0.000102,0.000153,0.000153,0.000358,0.000102,0.000153,0.000051,0.000256,0.000205,0.000153,0.000153,0.000102,0.000256,0.000000,0.000000,0.000000,0.000000,0.000051,0.000153,0.000000,0.000000,0.000102,0.000051,0.000153,0.000000,0.000051,0.000000,0.000051,0.000051,0.000051,0.000000,0.000153,0.000000,0.000102,0.000000,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000,0.000051,0.000051,0.000000,0.000000,0.000000,0.000102
30 days,71,0.000051,0.000000,0.000153,0.000153,0.000307,0.000102,0.000256,0.000358,0.000307,0.000102,0.000153,0.000051,0.000102,0.000256,0.000205,0.000153,0.000102,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000153,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000102,0.000000,0.000000,0.000000,0.000102,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000
20 years,69,0.000051,0.000051,0.000102,0.000205,0.000256,0.000102,0.000051,0.000051,0.000000,0.000102,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000205,0.000256,0.000051,0.000051,0.000102,0.000153,0.000614,0.000000,0.000000,0.000000,0.000000,0.000051,0.000102,0.000051,0.000153,0.000102,0.000102,0.000051,0.000051,0.000153,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000
three days,67,0.000000,0.000000,0.000205,0.000511,0.000153,0.000051,0.000205,0.000051,0.000102,0.000051,0.000153,0.000153,0.000051,0.000051,0.000000,0.000000,0.000000,0.000102,0.000000,0.000051,0.000000,0.000051,0.000051,0.000051,0.000409,0.000000,0.000000,0.000000,0.000000,0.000051,0.000102,0.000051,0.000051,0.000153,0.000051,0.000102,0.000102,0.000051,0.000102,0.000000,0.000051,0.000000,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000
two days,62,0.000000,0.000153,0.000102,0.000307,0.000051,0.000102,0.000051,0.000051,0.000000,0.000102,0.000051,0.000256,0.000205,0.000102,0.000000,0.000051,0.000000,0.000000,0.000051,0.000153,0.000051,0.000102,0.000051,0.000051,0.000256,0.000102,0.000051,0.000000,0.000000,0.000102,0.000051,0.000000,0.000153,0.000051,0.000051,0.000000,0.000153,0.000000,0.000000,0.000000,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000
two astronauts,61,0.000000,0.000000,0.000000,0.000102,0.000307,0.000051,0.000051,0.000051,0.000307,0.000000,0.000256,0.000153,0.000102,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000051,0.000051,0.000051,0.000051,0.000153,0.000000,0.000051,0.000051,0.000000,0.000000,0.000102,0.000051,0.000051,0.000000,0.000051,0.000051,0.000000,0.000102,0.000000,0.000102,0.000051,0.000000,0.000102,0.000000,0.000051,0.000256,0.000153,0.000000
two countries,60,0.000000,0.000051,0.000153,0.000153,0.000205,0.000102,0.000051,0.000000,0.000102,0.000051,0.000000,0.000051,0.000051,0.000051,0.000307,0.000051,0.000153,0.000205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000511,0.000000,0.000051,0.000000,0.000000,0.000051,0.000051,0.000102,0.000153,0.000102,0.000000,0.000000,0.000051,0.000000,0.000102,0.000051,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
100 times,60,0.000051,0.000153,0.000051,0.000102,0.000051,0.000153,0.000153,0.000051,0.000102,0.000153,0.000051,0.000205,0.000102,0.000205,0.000256,0.000051,0.000102,0.000307,0.000051,0.000102,0.000000,0.000000,0.000000,0.000000,0.000153,0.000000,0.000000,0.000000,0.000000,0.000051,0.000102,0.000051,0.000051,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000
two cosmonauts,55,0.000000,0.000102,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000051,0.000000,0.000102,0.000256,0.000051,0.000102,0.000102,0.000000,0.000102,0.000051,0.000102,0.000000,0.000000,0.000256,0.000000,0.000051,0.000000,0.000000,0.000051,0.000000,0.000051,0.000102,0.000000,0.000358,0.000153,0.000000,0.000051,0.000256,0.000256,0.000000,0.000051,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10 days,55,0.000000,0.000051,0.000051,0.000102,0.000153,0.000102,0.000000,0.000102,0.000153,0.000051,0.000102,0.000102,0.000102,0.000000,0.000051,0.000102,0.000051,0.000051,0.000051,0.000102,0.000000,0.000000,0.000153,0.000102,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000051,0.000102,0.000000,0.000153,0.000000,0.000051,0.000000,0.000000,0.000051,0.000051,0.000102,0.000153,0.000051,0.000000,0.000051,0.000000,0.000051,0.000102
four times,54,0.000000,0.000000,0.000153,0.000256,0.000205,0.000051,0.000051,0.000051,0.000051,0.000256,0.000153,0.000205,0.000102,0.000102,0.000051,0.000051,0.000000,0.000051,0.000000,0.000102,0.000051,0.000102,0.000000,0.000000,0.000153,0.000000,0.000000,0.000051,0.000000,0.000000,0.000051,0.000000,0.000000,0.000051,0.000000,0.000000,0.000051,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,0.000051
two months,52,0.000000,0.000102,0.000051,0.000153,0.000460,0.000102,0.000102,0.000102,0.000102,0.000000,0.000307,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000051,0.000051,0.000000,0.000102,0.000000,0.000153,0.000000,0.000000,0.000051,0.000000,0.000000,0.000051,0.000000,0.000358,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102
300 miles,51,0.000051,0.000102,0.000000,0.000051,0.000000,0.000000,0.000102,0.000000,0.000051,0.000153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000153,0.000102,0.000051,0.000051,0.000102,0.000307,0.000716,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000051,0.000153,0.000051,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000051
24 hours,49,0.000102,0.000153,0.000205,0.000205,0.000051,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000256,0.000051,0.000102,0.000000,0.000051,0.000409,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000,0.000051,0.000153,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000153,0.000000,0.000051,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000
two hours,48,0.000000,0.000102,0.000051,0.000153,0.000153,0.000205,0.000051,0.000051,0.000307,0.000153,0.000102,0.000153,0.000307,0.000051,0.000000,0.000000,0.000000,0.000000,0.000153,0.000000,0.000000,0.000102,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000153,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
four months,48,0.000000,0.000051,0.000051,0.000000,0.000307,0.000102,0.000000,0.000051,0.000256,0.000000,0.000153,0.000051,0.000153,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000102,0.000051,0.000000,0.000102,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000051,0.000051,0.000000,0.000102,0.000051,0.000000,0.000051,0.000153,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102
11 astronauts,48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002148,0.000000,0.000051,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000102,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
000 kilometers,48,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000153,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000205,0.000000,0.000051,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000153,0.000205,0.000102,0.000102,0.000205,0.000102,0.000205,0.000051,0.000000,0.000102,0.000460,0.000051,0.000102
