the first,3794,0.001330,0.003989,0.005267,0.007517,0.014062,0.003989,0.003886,0.000869,0.001176,0.001892,0.001943,0.002097,0.010278,0.007773,0.007466,0.010329,0.006801,0.009818,0.004040,0.005676,0.002301,0.003477,0.002045,0.003273,0.013807,0.001739,0.002250,0.001432,0.001381,0.001023,0.003222,0.004244,0.002915,0.004551,0.000920,0.002148,0.001994,0.003119,0.002097,0.002557,0.002301,0.002250,0.003119,0.001943,0.002812,0.002761,0.002608,0.002352
the space,3332,0.000358,0.002352,0.005062,0.005011,0.005369,0.002403,0.002864,0.002045,0.002250,0.001841,0.001227,0.002557,0.004756,0.004858,0.006903,0.004909,0.005011,0.007926,0.001125,0.002045,0.001074,0.000767,0.001432,0.004960,0.024085,0.005318,0.004091,0.002966,0.001483,0.002557,0.007415,0.006545,0.008233,0.006545,0.001125,0.001176,0.001381,0.002301,0.001176,0.001994,0.002557,0.001176,0.002148,0.001227,0.000920,0.001074,0.001125,0.001125
the moon,2027,0.000460,0.004295,0.009307,0.009613,0.012784,0.009307,0.005983,0.002403,0.008488,0.003119,0.003375,0.005062,0.003426,0.002506,0.001892,0.003170,0.000920,0.000614,0.000307,0.000614,0.000358,0.000307,0.000460,0.000051,0.000665,0.000205,0.000102,0.000409,0.000358,0.000665,0.001023,0.000869,0.000614,0.001534,0.000051,0.000562,0.000511,0.000665,0.000102,0.000358,0.000102,0.000102,0.000153,0.000818,0.001023,0.001023,0.000767,0.001278
the spacecraft,1202,0.000102,0.000869,0.001176,0.003017,0.008642,0.001739,0.002045,0.000307,0.000256,0.000511,0.000307,0.000614,0.005625,0.005318,0.003989,0.001687,0.001994,0.003682,0.000818,0.000972,0.000614,0.000409,0.000511,0.000205,0.004040,0.000153,0.000409,0.000460,0.000307,0.000460,0.000358,0.000614,0.000869,0.000716,0.000051,0.000153,0.000409,0.000665,0.000716,0.000307,0.000767,0.000409,0.000614,0.000818,0.000460,0.000869,0.000307,0.000614
the earth,1008,0.000409,0.002403,0.002608,0.003579,0.005267,0.001739,0.001534,0.000460,0.001892,0.000972,0.000767,0.000920,0.005165,0.004704,0.002403,0.002148,0.000767,0.001790,0.000307,0.000409,0.000205,0.000562,0.000000,0.000307,0.001125,0.000562,0.000511,0.000409,0.000102,0.000511,0.000972,0.001534,0.001023,0.001074,0.000307,0.000256,0.000358,0.000256,0.000256,0.000205,0.000000,0.000153,0.000000,0.000000,0.000000,0.000205,0.000051,0.000205
the shuttle,965,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000358,0.000307,0.001176,0.001278,0.001841,0.001176,0.002761,0.003835,0.001994,0.001381,0.003017,0.001994,0.002148,0.001381,0.000716,0.001278,0.002454,0.000511,0.000716,0.000307,0.000665,0.001790,0.002199,0.002045,0.001381,0.000307,0.002557,0.001278,0.000767,0.000716,0.000869,0.000358,0.000665,0.001023,0.000205,0.000562,0.000153,0.000256,0.000102
the air,949,0.000307,0.001227,0.002045,0.002608,0.003170,0.001278,0.000460,0.000153,0.001227,0.000665,0.000460,0.000716,0.004244,0.002608,0.003477,0.002659,0.001023,0.001585,0.000358,0.000307,0.000409,0.000051,0.000307,0.000409,0.009204,0.000767,0.000256,0.000307,0.000205,0.000562,0.000767,0.000665,0.000716,0.000358,0.000000,0.000051,0.000307,0.000051,0.000562,0.000153,0.000000,0.000409,0.000716,0.000256,0.000153,0.000153,0.000000,0.000051
the satellite,929,0.000153,0.000869,0.002966,0.003068,0.002557,0.000665,0.000972,0.000256,0.000205,0.000307,0.000256,0.000307,0.003119,0.002250,0.002352,0.001534,0.000972,0.002148,0.000205,0.000460,0.000153,0.000409,0.000409,0.001739,0.006034,0.000358,0.000358,0.000256,0.000256,0.000460,0.001176,0.000716,0.000972,0.000665,0.000205,0.001074,0.000358,0.000869,0.001381,0.000818,0.000307,0.000460,0.000614,0.000153,0.000358,0.000460,0.000102,0.000460
the sun,920,0.000205,0.001125,0.000818,0.001994,0.003989,0.001023,0.001636,0.000153,0.000358,0.000153,0.000358,0.000205,0.004040,0.002403,0.001943,0.002557,0.001023,0.002045,0.000665,0.000920,0.000205,0.000665,0.000665,0.000205,0.002659,0.000205,0.000358,0.000409,0.000153,0.000460,0.000869,0.003631,0.000205,0.000716,0.000716,0.000716,0.000972,0.000562,0.000153,0.000307,0.000562,0.000665,0.000205,0.000256,0.000409,0.001074,0.000562,0.000511
the launch,910,0.000102,0.000767,0.000920,0.001023,0.001841,0.000358,0.000665,0.000307,0.000256,0.000307,0.000256,0.000256,0.001841,0.001483,0.004551,0.001176,0.001585,0.001483,0.001227,0.000972,0.001483,0.000511,0.000767,0.000256,0.002915,0.000818,0.000614,0.000972,0.000358,0.000562,0.002352,0.000869,0.001739,0.001278,0.000102,0.000614,0.000767,0.000665,0.001176,0.000614,0.000665,0.000460,0.001074,0.000051,0.000869,0.000205,0.001074,0.000460
the iss,870,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001074,0.001585,0.001739,0.000614,0.003579,0.006494,0.003937,0.003068,0.002148,0.002045,0.003119,0.004449,0.004960
the mission,789,0.000000,0.000358,0.000153,0.000256,0.001227,0.000153,0.000562,0.000051,0.000153,0.000307,0.000205,0.000205,0.002454,0.001892,0.002148,0.001023,0.001636,0.001943,0.000562,0.000614,0.000562,0.000511,0.000614,0.000460,0.004653,0.000562,0.000358,0.000205,0.000205,0.000665,0.001023,0.000460,0.001381,0.001330,0.000460,0.000665,0.001739,0.000409,0.000409,0.001074,0.000920,0.000409,0.000869,0.000511,0.000614,0.000818,0.001125,0.000460
the second,704,0.000256,0.000716,0.001176,0.001739,0.002710,0.000307,0.000614,0.000102,0.000205,0.000102,0.000153,0.000307,0.002045,0.001534,0.001483,0.002148,0.001432,0.002506,0.000767,0.000920,0.000562,0.000562,0.000307,0.000358,0.002761,0.000153,0.000511,0.000409,0.000051,0.000358,0.000818,0.000716,0.000511,0.001023,0.000256,0.000358,0.000307,0.000511,0.000358,0.000358,0.000205,0.000409,0.000460,0.000051,0.000307,0.000307,0.000409,0.000511
the crew,703,0.000000,0.000000,0.000000,0.000307,0.000307,0.000102,0.000205,0.000102,0.000102,0.000307,0.000256,0.000102,0.002966,0.000460,0.001176,0.000972,0.000767,0.000460,0.001534,0.001381,0.000614,0.000920,0.001892,0.000920,0.003886,0.000562,0.000409,0.000051,0.000051,0.000000,0.000716,0.000511,0.000511,0.000614,0.000051,0.000818,0.001023,0.001534,0.000205,0.001278,0.000869,0.000869,0.000665,0.000869,0.000767,0.001074,0.001023,0.000665
the program,670,0.000153,0.000358,0.002301,0.003170,0.002506,0.000562,0.000818,0.000358,0.000307,0.000307,0.000409,0.000256,0.001176,0.001278,0.001227,0.001687,0.001227,0.001483,0.000205,0.000665,0.000460,0.000256,0.000256,0.000256,0.002864,0.000409,0.000307,0.000307,0.000102,0.000051,0.001381,0.000716,0.001176,0.001585,0.000102,0.000460,0.000307,0.000614,0.000358,0.000307,0.000153,0.000205,0.000409,0.000000,0.000256,0.000153,0.000205,0.000102
the nasa,641,0.000358,0.001074,0.002045,0.001739,0.003579,0.000818,0.000972,0.000307,0.000256,0.000511,0.000205,0.000205,0.001841,0.001585,0.001432,0.000869,0.000614,0.001534,0.000409,0.000205,0.000460,0.000205,0.000153,0.000256,0.002659,0.000716,0.000614,0.000409,0.000102,0.000051,0.001074,0.000818,0.000665,0.001125,0.000051,0.000102,0.000051,0.000000,0.000051,0.000102,0.000051,0.000358,0.000511,0.000205,0.000256,0.000153,0.000205,0.000460
the world,630,0.000153,0.001023,0.002506,0.002148,0.003017,0.001892,0.001330,0.000920,0.002148,0.001176,0.000869,0.001074,0.001176,0.000614,0.000869,0.001534,0.000869,0.001790,0.000205,0.000256,0.000051,0.000102,0.000051,0.000153,0.001739,0.000102,0.000051,0.000256,0.000102,0.000000,0.000205,0.000818,0.000562,0.000358,0.000153,0.000256,0.000153,0.000102,0.000153,0.000102,0.000205,0.000051,0.000153,0.000256,0.000153,0.000051,0.000051,0.000051
the apollo,621,0.000051,0.000205,0.001278,0.002148,0.003170,0.001278,0.003017,0.000818,0.001330,0.001125,0.001023,0.001790,0.002915,0.001023,0.003170,0.001739,0.001125,0.000665,0.000153,0.000102,0.000051,0.000051,0.000051,0.000205,0.000562,0.000153,0.000000,0.000051,0.000102,0.000153,0.000051,0.000102,0.000205,0.000205,0.000000,0.000205,0.000153,0.000205,0.000102,0.000102,0.000205,0.000051,0.000205,0.000051,0.000051,0.000000,0.000102,0.000205
the flight,616,0.000153,0.001023,0.001278,0.002506,0.003631,0.000716,0.000307,0.000205,0.000256,0.000562,0.000256,0.000153,0.001227,0.000920,0.001125,0.001483,0.001125,0.000869,0.000767,0.000511,0.000665,0.000307,0.000665,0.001176,0.003784,0.000051,0.000102,0.000205,0.000102,0.000256,0.000716,0.000511,0.000511,0.000767,0.000051,0.000256,0.000153,0.000205,0.000307,0.000051,0.000153,0.000102,0.000358,0.000102,0.000153,0.000102,0.000205,0.000051
the house,555,0.000153,0.001636,0.001892,0.001227,0.002301,0.000920,0.001585,0.000102,0.000000,0.000000,0.000102,0.000051,0.002812,0.002199,0.001330,0.000614,0.000409,0.001483,0.000153,0.000716,0.000000,0.000102,0.000102,0.000000,0.000665,0.000409,0.000051,0.000307,0.000000,0.000256,0.001432,0.000767,0.000972,0.001432,0.000102,0.000153,0.000102,0.000256,0.000000,0.000051,0.000051,0.000102,0.000102,0.000000,0.000102,0.000358,0.000205,0.000511
the washington,521,0.000000,0.000205,0.000307,0.000153,0.001790,0.000818,0.000562,0.000000,0.000000,0.000000,0.000205,0.000000,0.001074,0.000614,0.000869,0.000920,0.000869,0.000869,0.001227,0.002506,0.000460,0.000051,0.000460,0.000511,0.007977,0.000051,0.000051,0.000051,0.000102,0.000000,0.001534,0.000307,0.001994,0.000102,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
