landing,2430,0.000384,0.001151,0.002736,0.003400,0.005011,0.003682,0.003043,0.002608,0.006162,0.002761,0.003196,0.004116,0.001278,0.001202,0.002097,0.003170,0.001815,0.001253,0.000256,0.000409,0.000588,0.000588,0.000537,0.000588,0.002608,0.000256,0.000281,0.000281,0.000230,0.000128,0.000562,0.000205,0.000307,0.000588,0.000077,0.000409,0.000537,0.000179,0.000230,0.000511,0.000511,0.000051,0.000511,0.000153,0.000230,0.000358,0.000205,0.000281
using,1883,0.000051,0.000767,0.001892,0.001969,0.001611,0.001662,0.001253,0.001381,0.001176,0.001099,0.001253,0.001534,0.001662,0.001918,0.002531,0.002480,0.002173,0.002838,0.000818,0.001304,0.000332,0.000409,0.000153,0.000307,0.002378,0.000281,0.000179,0.000256,0.000026,0.000307,0.000537,0.001048,0.001074,0.000869,0.000358,0.000537,0.000562,0.000435,0.000537,0.000665,0.000639,0.000639,0.000460,0.000537,0.000614,0.000741,0.000639,0.000384
being,1686,0.000230,0.001508,0.002531,0.003477,0.003579,0.002045,0.002352,0.001432,0.001892,0.002122,0.001994,0.002736,0.002429,0.001483,0.001534,0.001560,0.001023,0.000767,0.000256,0.000690,0.000179,0.000153,0.000332,0.000153,0.000997,0.000358,0.000102,0.000281,0.000179,0.000205,0.001227,0.000614,0.000793,0.001048,0.000511,0.000000,0.000000,0.000102,0.000051,0.000077,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000051,0.000051
including,1579,0.000793,0.000946,0.001048,0.001432,0.001790,0.001432,0.001278,0.001764,0.001764,0.001381,0.001381,0.001508,0.001125,0.001151,0.001764,0.001432,0.001099,0.002045,0.000486,0.001023,0.000230,0.000256,0.000332,0.000562,0.002685,0.000230,0.000102,0.000384,0.000102,0.000102,0.000614,0.000614,0.000460,0.000793,0.000077,0.000307,0.000358,0.000511,0.000179,0.000256,0.000332,0.000588,0.000281,0.000307,0.000332,0.000614,0.000716,0.000767
engineering,1442,0.000102,0.000895,0.002045,0.001994,0.002352,0.001969,0.001841,0.001432,0.001483,0.001866,0.001202,0.001918,0.001253,0.001278,0.000972,0.001739,0.001227,0.001074,0.000179,0.000486,0.000256,0.000205,0.000128,0.000153,0.001815,0.000588,0.000307,0.000281,0.000026,0.000460,0.000588,0.000281,0.000716,0.000767,0.000077,0.000128,0.000077,0.000332,0.000102,0.000256,0.000026,0.000256,0.000537,0.000179,0.000153,0.000077,0.000205,0.000230
orbiting,1217,0.000179,0.000741,0.001381,0.002582,0.003017,0.001713,0.001099,0.001278,0.001406,0.001355,0.001125,0.001125,0.000767,0.000869,0.000844,0.000511,0.000460,0.000997,0.000153,0.000384,0.000358,0.000307,0.000307,0.000690,0.001125,0.000435,0.000307,0.000205,0.000205,0.000077,0.000281,0.000384,0.000511,0.000409,0.000153,0.000179,0.000384,0.000205,0.000102,0.000153,0.000409,0.000332,0.000179,0.000358,0.000332,0.000332,0.000051,0.000205
sounding,1194,0.000102,0.000767,0.002097,0.003349,0.002224,0.002608,0.002710,0.002403,0.002454,0.002250,0.002224,0.001815,0.001611,0.000588,0.000588,0.000307,0.000256,0.000256,0.000026,0.000077,0.000000,0.000026,0.000000,0.000026,0.000690,0.000128,0.000051,0.000051,0.000026,0.000051,0.000128,0.000051,0.000000,0.000102,0.000000,0.000000,0.000026,0.000179,0.000000,0.000051,0.000026,0.000000,0.000000,0.000026,0.000051,0.000026,0.000077,0.000000
testing,1111,0.000639,0.000665,0.001330,0.001841,0.001585,0.000844,0.000818,0.000741,0.000793,0.001048,0.001125,0.000741,0.000920,0.000665,0.001176,0.001330,0.001099,0.001662,0.000332,0.000690,0.000230,0.000205,0.000102,0.000128,0.002276,0.000205,0.000179,0.000153,0.000026,0.000153,0.000511,0.000230,0.000358,0.000435,0.000102,0.000153,0.000102,0.000358,0.000205,0.000256,0.000128,0.000051,0.000460,0.000051,0.000102,0.000102,0.000307,0.000511
tracking,1110,0.000332,0.001023,0.001815,0.001994,0.002352,0.001815,0.001687,0.001253,0.001483,0.001253,0.000869,0.001151,0.000895,0.001432,0.001023,0.000665,0.000460,0.001278,0.000230,0.000358,0.000307,0.000179,0.000332,0.000179,0.001202,0.000230,0.000077,0.000128,0.000026,0.000102,0.000460,0.000179,0.000205,0.000205,0.000051,0.000077,0.000051,0.000153,0.000179,0.000026,0.000077,0.000128,0.000102,0.000000,0.000077,0.000051,0.000128,0.000051
meeting,1098,0.000384,0.000665,0.002173,0.002045,0.002224,0.001534,0.001099,0.000614,0.000869,0.001713,0.001432,0.001815,0.000997,0.000562,0.000844,0.001457,0.000716,0.000818,0.000205,0.000332,0.000077,0.000051,0.000000,0.000077,0.001099,0.000205,0.000128,0.000026,0.000051,0.000153,0.000332,0.000665,0.000511,0.000639,0.000077,0.000051,0.000102,0.000256,0.000026,0.000102,0.000128,0.000128,0.000128,0.000102,0.000128,0.000102,0.000051,0.000128
