afghanistan ,10,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,1,0
adminis ,10,0,0,1,0,0,0,0,0,2,2,2,0,0,2,0,1,0,0,0,0,0,0,0,0
adey ,10,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0
adelaide ,10,0,0,0,0,0,2,1,2,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0
acton ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
acoustical ,10,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,3,0,0,0,0,0,0,0,0
acknowledge ,10,0,0,0,0,3,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
abstract ,10,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0
abruzzo ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,1,1
aae ,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aacb ,10,0,1,3,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
9mo ,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0,0,0,0,0
980 ,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,4,0,0,0,1
972 ,10,0,0,0,0,0,0,0,1,0,0,2,3,0,0,1,0,1,1,0,0,0,0,0,1
956 ,10,0,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1
946 ,10,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,2,0,0,0,0,0,0,0,1
939 ,10,0,0,0,0,1,0,1,0,0,0,1,3,0,1,1,1,0,0,0,0,0,0,0,0
938 ,10,1,1,1,0,0,0,0,0,1,0,0,1,0,2,2,0,0,0,1,0,0,0,0,0
935 ,10,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
934 ,10,0,0,1,0,0,0,0,0,0,0,5,0,1,1,0,1,1,0,0,0,0,0,0,0
929 ,10,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,1
92765 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888 ,10,0,0,0,0,0,1,0,1,2,0,0,0,2,1,0,1,1,0,0,0,0,0,0,1
8866 ,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
857 ,10,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0
8465 ,10,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
83172 ,10,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0
83065 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825 ,10,0,0,0,0,0,1,0,0,0,1,2,0,2,0,1,1,0,0,0,0,0,0,0,2
81866 ,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
807 ,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,4,0,0,0,0
806 ,10,0,0,0,1,0,0,0,3,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0
802 ,10,0,0,0,0,1,0,1,0,0,1,3,1,0,0,1,0,0,0,0,1,0,0,0,1
784 ,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,4
772 ,10,0,0,0,0,0,0,0,1,0,0,0,3,1,1,1,0,2,0,0,0,0,0,0,0
767 ,10,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,3,0,0,0,0,0,0,0,0
7569 ,10,0,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71364 ,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703 ,10,0,0,0,0,1,0,0,0,1,3,0,1,2,0,1,0,0,0,0,0,0,0,0,1
6hr ,10,0,1,0,0,0,0,1,0,2,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0
6964 ,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6869 ,10,0,0,0,2,0,0,0,3,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
679 ,10,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,6,0,0,0,0,0
674 ,10,0,0,0,1,2,0,1,0,0,0,1,0,1,1,0,0,0,2,1,0,0,0,0,0
6600 ,10,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,4
6564 ,10,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65000 ,10,0,1,0,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
63073 ,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
63065 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623 ,10,1,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0
621 ,10,0,0,0,0,0,1,1,0,0,1,3,0,0,2,2,0,0,0,0,0,0,0,0,0
61b ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610 ,10,0,0,1,1,1,1,0,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0
600mi ,10,0,2,1,0,3,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0
577 ,10,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,7,0,0,0,0,0,0,0
568 ,10,0,0,0,0,2,1,0,1,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0
567 ,10,0,0,0,1,2,0,2,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0
5354 ,10,1,0,0,1,0,0,0,0,0,0,1,5,0,0,0,0,2,0,0,0,0,0,0,0
53173 ,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
53066 ,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52065 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51c ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
515° ,10,0,0,0,0,0,0,1,0,1,2,3,0,0,2,0,0,0,0,0,0,0,1,0,0
50mi ,10,0,3,1,1,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
500ft ,10,0,1,0,3,0,1,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0
4s ,10,0,0,0,0,3,0,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4million ,10,0,0,0,0,0,1,1,1,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
4m ,10,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,6
48hr ,10,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0
4864 ,10,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4700 ,10,0,1,0,0,1,0,0,0,0,0,0,1,0,0,6,1,0,0,0,0,0,0,0,0
46m ,10,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0
4565 ,10,0,0,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42764 ,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42263 ,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42064 ,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41568 ,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4041 ,10,0,0,0,2,0,0,0,0,1,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0
3940 ,10,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,5,0,0,0,0,0,0,0
3600 ,10,2,2,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0
35million ,10,0,0,0,1,0,4,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3545 ,10,0,0,0,3,2,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
33168 ,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324801 ,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32166 ,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3031 ,10,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0
2dstage ,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2a ,10,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0
2883 ,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
2877 ,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
2777 ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
2729 ,10,0,1,0,0,2,0,0,0,1,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0
2700 ,10,1,0,0,2,0,1,1,0,0,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0
2600 ,10,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2,1,0,1,0,0,0,0,0,0
25min ,10,0,0,1,0,3,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0
2577 ,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
24000 ,10,0,0,2,2,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23000 ,10,0,0,0,2,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
21day ,10,0,0,0,0,0,1,0,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0
2180 ,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0
2122 ,10,0,1,1,0,0,0,0,0,1,1,0,0,0,2,0,0,2,1,0,1,0,0,0,0
21000 ,10,0,0,0,1,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
20yr ,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,2,0,0,0,0,0,0
20min ,10,0,0,2,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
204km ,10,0,0,0,1,0,0,0,0,0,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0
20402 ,10,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,1,0,0,0,0,1
2030 ,10,0,0,0,1,2,1,2,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
200mi ,10,0,2,2,2,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1c ,10,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3
1933 ,10,0,0,1,0,2,0,0,1,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0
1917 ,10,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0,0
1915 ,10,0,2,1,2,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1903 ,10,0,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
18sided ,10,0,0,0,0,2,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18million ,10,0,0,0,0,1,1,1,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
180° ,10,0,0,1,1,0,2,0,0,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0
17nation ,10,0,1,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1779 ,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
1772 ,10,0,0,0,0,0,0,0,0,0,0,2,7,0,0,1,0,0,0,0,0,0,0,0,0
1672 ,10,0,0,0,0,0,0,0,1,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0
1666 ,10,0,0,1,0,1,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1618 ,10,1,0,0,1,2,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
16000 ,10,0,1,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
15sec ,10,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,4,0,0,0,0,0,0
15mo ,10,0,0,0,0,0,1,1,0,0,0,0,2,0,0,2,1,2,1,0,0,0,0,0,0
15ft ,10,0,0,0,0,1,0,0,0,1,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0
159160 ,10,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,0,0,0
1530 ,10,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,0,0,1
150mi ,10,0,0,1,2,0,2,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1483 ,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
1473 ,10,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,0,0,0,0,0,0,0,0,2
1424 ,10,0,0,0,0,0,0,0,1,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1402 ,10,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,4,1
13million ,10,0,0,0,0,2,1,2,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1373 ,10,0,0,0,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,0,0,1
12man ,10,0,0,1,0,0,0,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0
12966 ,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1283 ,10,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1
1267 ,10,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1261 ,10,0,0,0,0,0,1,2,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,1
125mi ,10,0,0,1,0,1,3,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
12565 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12472 ,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
12370 ,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12363 ,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12265 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12264 ,10,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1219 ,10,0,0,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1
121765 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121172 ,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
121164 ,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11—12 ,10,0,0,0,2,0,0,0,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0
11863 ,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11670 ,10,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11566 ,10,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149 ,10,0,0,0,0,0,0,0,1,1,2,1,1,0,2,0,0,0,0,0,0,0,0,0,2
11466 ,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11265 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110mi ,10,0,0,0,3,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0
11066 ,10,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10° ,10,0,1,0,2,0,0,0,1,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0
1083 ,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0
1081 ,10,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1
1056 ,10,2,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0
1050 ,10,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0
1035 ,10,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
103167 ,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1018 ,10,0,0,0,0,1,0,1,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,1
101165 ,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1004 ,10,1,1,0,1,0,0,0,2,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0
090 ,10,0,0,0,0,0,0,0,0,0,0,2,4,1,0,1,1,1,0,0,0,0,0,0,0
009 ,10,0,0,0,0,4,2,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
004 ,10,0,0,0,0,1,1,0,0,0,1,0,2,1,0,0,1,1,0,0,0,0,0,1,0
zvezdny ,9,0,0,0,0,0,0,0,0,1,2,0,3,1,1,1,0,0,0,0,0,0,0,0,0
yields ,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0
yevgeny ,9,0,1,1,1,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
yen ,9,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
yarborough ,9,0,0,0,1,2,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
xxxvi ,9,2,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xx ,9,1,0,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xs ,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xe ,9,0,0,0,0,0,1,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
x29 ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
write ,9,0,0,1,0,1,1,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
workhorse ,9,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,2,0,1,0,0,0,0,0,1
wolf ,9,1,3,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
wobble ,9,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wired ,9,0,0,2,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
windpower ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0
whites ,9,0,1,0,0,5,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
whereby ,9,0,0,0,1,3,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
whats ,9,0,0,0,1,1,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
wetherill ,9,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
weston ,9,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
westerly ,9,0,0,0,1,0,0,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
welds ,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0
weil ,9,0,0,0,0,0,3,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
waldron ,9,0,0,0,0,1,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
voluntarily ,9,0,0,2,2,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
void ,9,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,1,0,0,0
vladivostok ,9,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
vitally ,9,0,1,1,1,2,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
vistas ,9,0,0,1,2,1,1,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0
vissr ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0
virtual ,9,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
vigor ,9,0,0,0,0,1,1,2,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0
veto ,9,0,0,0,0,0,1,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,0,0,0
versa ,9,0,1,0,1,1,0,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0
vegetables ,9,0,0,0,1,1,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,0,0
vasyutin ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vapors ,9,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,2,0,0,0
vaporized ,9,0,0,1,1,0,1,0,1,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
vanes ,9,0,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2
valentine ,9,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uscg ,9,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
us8r ,9,0,3,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
upside ,9,0,1,0,0,1,0,1,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0
uplink ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,1
unplanned ,9,0,0,0,2,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0
unilateral ,9,0,1,2,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,0,0,0
unduly ,9,0,1,1,1,1,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
undock ,9,0,0,0,0,0,2,0,0,0,0,2,2,1,0,1,0,0,1,0,0,0,0,0,0
underestimated ,9,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
underdeveloped ,9,0,1,1,0,1,1,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0
unaware ,9,0,0,0,0,2,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
unattended ,9,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,2,0,0,0,0
ui ,9,0,0,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ugolyek ,9,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
typhoon ,9,0,1,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
twosegment ,9,0,0,0,0,0,0,0,0,0,0,0,2,4,2,1,0,0,0,0,0,0,0,0,0
turtles ,9,0,0,0,0,1,0,0,2,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0
turnon ,9,0,0,0,0,0,0,4,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0
tuned ,9,0,1,1,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tubular ,9,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,0,0,0
tsr2 ,9,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
troubled ,9,0,0,0,0,0,1,1,0,0,2,0,1,3,0,0,0,0,0,0,0,1,0,0,0
triangle ,9,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0
triad ,9,0,0,0,1,0,0,0,0,0,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0
traversed ,9,0,0,0,0,1,1,0,0,1,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0
travelingwave ,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,2,0,1,0,0,0,0,0
trator ,9,0,0,1,0,0,0,0,0,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0
trains ,9,0,1,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tourist ,9,0,0,0,0,1,1,3,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
topping ,9,0,0,2,0,0,1,1,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0
tomorrows ,9,0,0,0,1,0,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tolerate ,9,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
todd ,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0
tidbinbilla ,9,0,0,0,0,3,0,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,0,0,0
tickets ,9,0,0,0,1,1,0,0,0,3,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0
thunder ,9,0,0,0,0,0,1,0,0,1,2,2,2,0,0,0,0,1,0,0,0,0,0,0,0
throat ,9,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,1,2,0,0,0,1,0,0,0
threeaxisstabilized ,9,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,2,0,1,0,0,0,0,0,0
theirs ,9,0,1,0,1,1,1,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
tetrahedral ,9,0,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
