approx year, term, approx size, fill alpha percent, possible pos name, horiz align
1976.7,following}days,10.5,1.0,,left
1976.8,previous}models,10.5,0.5229596,,center
1976.8,new}spacesuits,10.5,0.79179615,,center
1977.0,measuring,15.500951,0.41231468,,left
1977.1,creating,10.5,0.3568019,,left
1977.1,working,10.5,0.4893569,,left
1977.2,spending,10.5,0.4607331,,left
1977.3,a}top}secret}aircraft}development,10.5,1.0,,left
1977.3,suggesting,10.5,0.3382205,,left
1977.3,using,10.5,0.49466285,,left
1977.4,causing,10.5,0.4405097,,left
1977.5,training,10.5,0.49333346,,left
1977.5,reducing,10.5,0.38399568,,left
1977.6,bearing,10.5,0.31604645,,left
1977.7,the}entire}joint}mission,10.5,0.737143,,center
1977.7,chemical}analyses,10.5,0.14571518,,center
1977.8,putting}millions,10.5,0.9196225,,center
1977.8,ever}widening,10.5,0.49153283,,center
1977.8,orbital}stations,10.5,0.4551941,,center
1977.8,new}orbiting,10.5,0.7683517,,center
1978.0,maintaining,10.5,0.4087133,,left
1978.2,designing,10.5,0.35791254,,left
1978.3,allowing,10.5,0.4556304,,left
1978.3,developing,10.5,0.47103238,,left
1978.4,rising,10.5,0.19253057,,left
1978.4,financing,10.5,0.42200443,,left
1978.5,representing,10.5,0.41472545,,left
1978.5,feeling,10.5,0.3805349,,left
1978.6,performing,10.5,0.3956585,,left
1978.8,containing}vitamins,10.5,0.8235892,,right
1978.9,physical}tests,10.5,0.30211076,,right
1979.3,living}things,10.5,0.5937611,,right
1979.3,tropical}zones,10.5,0.6653708,,right
1979.5,175}days,10.5,1.0,,right
1979.7,lifesupport}systems,10.5,0.46963608,,center
1979.7,dress}rehearsal,10.5,0.5424149,,center
1979.8,solar}batteries,10.5,0.58809465,,center
1979.8,data}processing,10.5,0.25236294,,center
1979.8,Leonid}Popov,10.5,1.0,,center
1979.8,Valery}Ryumin,10.5,1.0,,center
1980.0,6}is,10.5,0.30594808,,center
1980.3,computing,10.5,0.23336034,,left
1980.3,filling,10.5,0.055037916,,left
1980.3,sending,10.5,0.45435956,,left
1980.3,receiving,10.5,0.3328628,,left
1980.4,investigating,10.5,0.3668677,,left
1980.5,observing,10.5,0.3286118,,left
1980.6,pending,10.5,0.3307334,,left
1980.6,processing,10.5,0.3047752,,left
1980.8,following}figures,10.5,0.85907227,,right
1980.9,709}kilometers,10.5,0.15707807,,right
1980.9,54}hours,10.5,0.15132226,,right
1980.9,unofficial}records,10.5,0.67614424,,right
1981.3,75}days,10.946303,0.10582087,,right
1981.3,peaking,10.5,0.1176436,,left
1981.4,14}years,12.275648,0.4034548,,right
1981.6,Anatoliy}Berezovoy,13.794822,1.0,,center
1981.6,French}President,10.797817,0.5827032,,center
1981.6,JeanLoup}Chrétien,10.5,1.0,,center
1981.7,Valentin}Lebedev,10.896636,1.0,,center
1981.8,Soviet}experts,10.5,0.43877855,,center
1981.8,rotating}crews,10.5,1.0,,center
1981.8,10}minutes,10.5,0.47436166,,center
1981.9,36}tons,10.5,0.27895084,,center
1982.3,engineering,10.5,0.47232857,,left
1982.3,normal}navigating,10.5,1.0,,left
1982.4,the}most}significant}discovery,11.111617,0.37918708,,left
1982.4,replacing,10.5,0.36912608,,left
1982.5,a}permanent}manned}space,11.406845,0.7144761,,left
1982.6,5}hours,13.193691,0.48410833,,left
1982.6,the}official}Soviet}news,10.5,1.0,,center
1983.0,important}repairs,11.24239,1.0,,left
1983.3,medical}checkups,10.5,1.0,,right
1983.7,lifting,10.5,0.32649803,,left
1983.7,coming,11.179566,0.40393877,,left
1983.7,58}minutes,10.5,1.0,,left
1983.9,29}minutes,10.5,0.61137193,,center
1983.9,500}miles,10.5,0.48831868,,center
1984.0,establishing,10.5,0.42078638,,left
1984.1,proceeding,10.5,0.30376232,,left
1984.2,meeting,10.5,0.49200594,,left
1984.2,demonstrating,10.5,0.24034631,,left
1984.3,participating,10.5,0.45309076,,left
1984.3,showing,10.5,0.19795273,,left
1984.4,coordinating,10.5,0.2377119,,left
1984.4,preceding,10.5,0.18345816,,left
1984.4,moving,10.5,0.4268962,,left
1984.5,plugging,10.5,0.36099315,,left
1984.5,carrying,10.5,0.49732748,,left
1984.5,announcing,10.5,0.34471416,,left
1984.6,planning,10.5,0.4684458,,left
1984.6,experimenting,10.5,0.1927685,,left
1984.7,monitoring,10.5,0.4632962,,left
1984.7,proving,10.5,0.18495072,,left
1984.7,riding,10.5,0.10029837,,left
1984.8,the}previous}Soviet}space,10.5,1.0,,center
1984.8,the}present}Soviet}space,10.5,1.0,,center
1984.8,the}vast}Soviet}rocket,10.5,1.0,,center
1984.8,a}large}solar}flare,10.5,0.7074013,,center
1984.9,late}evening,10.5,0.3787161,,center
1984.9,small}steps,10.5,0.37485218,,center
1984.9,237}days,10.5,1.0,,center
1984.9,big}tasks,10.5,0.13434966,,center
1985.1,many}experts,10.5,1.0,,left
1985.2,transferring,10.5,0.27811188,,left
1985.3,congressional}attitudes,10.5,1.0,,left
1985.4,enhancing,10.5,0.24388619,,left
1985.4,dealing,10.5,0.15325885,,left
1985.5,making,10.5,0.47622892,,left
1985.5,according,10.5,0.4880353,,left
1985.7,calling,10.5,0.34798732,,left
1985.9,foreign}correspondents,10.5,0.50489885,,center
1986.2,opening,10.5,0.435532,,left
1986.5,concerning,10.5,0.4256703,,left
1986.9,geologicalmorphological}objects,10.5,0.18010414,,right
1987.6,detrimental}activities,10.5,0.11382202,,center
1987.7,several}examples,10.5,0.26983732,,center
1987.8,50}objects,10.5,0.07422389,,center
1987.8,small}holes,10.5,0.22370796,,right
1988.2,various}fragments,10.5,0.34625193,,right
1988.3,Soviet}sources,10.5,0.19619322,,right
1988.4,undetected}comets,10.5,0.33469915,,right
1988.4,ranging,10.5,0.39683554,,left
1988.7,ferrying}supplies,10.5,0.85206085,,center
1988.8,new}modules,10.5,1.0,,center
1989.1,funding}constraints,10.5,1.0,,right
1989.3,military}contracts,10.5,0.18028563,,left
1989.4,ferrying,10.5,0.24745734,,left
1989.8,a}strong}central}management,10.5,1.0,,right
1989.8,two}offices,10.5,0.09101384,,center
1990.0,unnerving,10.5,0.37828892,,left
1990.3,legislative}matters,10.5,0.3176086,,right
1990.3,attempting,10.5,0.3898027,,left
1990.3,flying,10.5,0.48145667,,left
1990.5,increasing,10.5,0.4442635,,left
1990.7,other}enterprises,10.5,0.8676398,,right
1990.8,manufacturing}plants,10.5,0.8970353,,right
1990.8,three}republics,10.5,1.0,,right
1991.1,a}large}new}space,10.5,1.0,,right
1991.2,trying,10.5,0.3863126,,left
1991.4,the}former}Soviet}Union,10.5,0.74839777,,center
1991.4,weapons}of}mass}destruction,10.5,0.6255907,,center
1991.5,axisymmetric}scramjets,10.5,1.0,,center
1991.6,participating}scientists,10.5,1.0,,center
1991.7,two}monkeys,14.646792,0.55316025,,right
1991.7,low}wages,10.5,0.6432591,,right
1991.8,nuclear}arms,10.5,0.863033,,right
1992.2,35000}feet,10.5,1.0,,right
1992.4,two}cosmonauts,21.644236,0.5,,center
1992.4,Memorandum}of}Understanding,10.5,0.14383271,,center
1992.5,joint}missions,10.5,0.6797492,,left
1992.6,two}countries,16.416842,0.49750957,,center
1992.6,mobile}communications,10.5,0.5146708,,center
1992.7,nuclear}reactors,10.5,0.46575102,,center
1992.7,17}years,10.5,0.40440497,,right
1992.9,international}partners,17.136549,0.9689169,,left
1993.1,environmental}concerns,10.5,0.837615,,right
1993.1,financial}problems,10.5,1.0,,right
1993.1,helping,10.5,0.32544407,,left
1993.4,resulting,10.5,0.39801455,,left
1993.4,writing,10.5,0.31501198,,left
1993.4,operational}activities,14.336567,0.5667447,,left
1993.4,asking,10.5,0.13858844,,left
1993.6,15}months,10.5,0.5642613,,left
1993.6,news}agency,19.311817,1.0,,left
1993.8,other}reasons,11.656292,0.52137506,,center
1993.8,low}altitudes,10.5,0.5099673,,center
1993.8,collecting}data,10.5,0.46849704,,center
1993.8,orbital}debris,10.5,0.5458269,,center
1993.8,joint}chiefs,10.5,0.42334548,,center
1994.1,linking,10.5,0.29572922,,left
1994.1,considering,11.217158,0.35237905,,left
1994.2,marking,10.5,0.4111123,,left
1994.2,sensing,10.5,0.37366617,,left
1994.2,accounting,10.5,0.41235238,,left
1994.2,bringing,10.5,0.40275002,,left
1994.3,including,10.5,0.49599418,,left
1994.3,aging,10.5,0.42444643,,left
1994.3,growing,10.5,0.32439208,,left
1994.3,learning,10.5,0.39448345,,left
1994.4,indicating,10.5,0.3657415,,left
1994.4,getting,10.5,0.3921392,,left
1994.4,taking,10.5,0.37594795,,left
1994.4,testing,10.5,0.4775329,,left
1994.4,governing,10.5,0.32334206,,left
1994.5,discussing,10.5,0.31916136,,left
1994.5,enabling,10.5,0.37938523,,left
1994.5,shielding,10.5,0.1963938,,left
1994.5,costing,10.5,0.15194212,,left
1994.5,weighing,10.5,0.4195703,,left
1994.6,operating,10.5,0.4736267,,left
1994.6,parking,10.5,0.30073524,,left
1994.6,threatening,10.5,0.21479352,,left
1994.6,merging,10.5,0.17322926,,left
1994.7,clearing,10.5,0.14675343,,left
1994.7,paving,10.5,0.09366125,,left
1994.7,packing,10.5,0.21483299,,left
1994.8,Boris}Ostroumov,10.5,1.0,,center
1994.8,joint}operations,10.5,0.69657207,,center
1994.9,300}pounds,10.5,0.9178496,,center
1994.9,medical}testing,10.5,0.7625163,,right
1994.9,final}analysis,10.5,0.5886919,,right
1995.0,western}warships,10.5,0.7077104,,right
1995.1,physical}examinations,10.5,0.79430395,,right
1995.3,geological}studies,10.5,0.78616977,,right
1995.3,constructing,10.5,0.3534818,,left
1995.3,significant}periods,10.5,0.87490636,,left
1995.3,parking}orbits,10.5,0.4557591,,right
1995.5,providing,10.5,0.4594545,,left
1995.5,an}international}collaborative}space,10.5,1.0,,center
1995.7,the}south}pacific}ocean,10.5,1.0,,center
1995.7,commercial}purposes,10.5,0.4171934,,center
1995.8,nuclear}materials,10.5,0.4758297,,center
1995.8,funding}crisis,10.5,1.0,,right
1995.8,188}days,10.5,0.8107129,,right
1995.8,wing}flaps,10.5,0.9733122,,left
1996.1,continuing,10.5,0.45817783,,left
1996.3,funding,10.813007,0.4840823,,left
1996.3,800}kilometers,14.046962,0.6899179,,right
1996.3,300}kilograms,10.53931,0.5498943,,right
1996.5,the}last}major}component,10.5,1.0,,left
1996.5,failing,10.5,0.3212478,,left
1996.6,acting,10.70988,0.4392623,,left
1996.7,using}pieces,10.5,1.0,,left
1996.7,28000}kilometers,10.5,1.0,,center
1996.7,many}hours,10.5,0.16927487,,right
1997.0,700}kilograms,15.395436,0.55152595,,right
1997.0,other}heating}devices,10.5,1.0,,right
1997.1,7000}pounds,15.040345,0.61807716,,right
1997.1,two}men,19.620842,0.49679923,,right
1997.2,adequate}funding,10.5,0.39998138,,right
1997.3,forcing,10.5,0.38168657,,left
1997.5,setting,10.5,0.42322448,,left
1997.5,sealing,10.5,0.26859796,,left
1997.6,6}meters,10.5,0.4933096,,right
1997.6,Vladimir}Isachenkov,12.522084,1.0,,center
1997.7,Talgat}A|}MUSAbayev,10.5,1.0,,center
1997.7,three}wrenches,10.5,1.0,,center
1997.7,Boris}Yeltsin,17.825037,1.0,,center
1997.8,500}kilograms,10.5,0.47574738,,center
1997.8,David}Wolf,14.538154,1.0,,center
1997.9,Web}site,10.5,0.7698488,,center
1997.9,1}tonnes,10.5,0.8031163,,right
1997.9,7}hours,10.5,0.47090706,,center
1998.2,foreign}affairs,10.5,0.5045101,,left
1998.3,Mir}Commander}Viktor}M|}Afanasyev,10.5,1.0,,center
1998.4,independent}states,16.41018,0.9056573,,left
1998.6,JeanPierre}Haigneré,10.5,1.0,,center
1998.6,a}serious}solar}storm,10.5,1.0,,center
1998.7,other}tasks,18.241085,0.29043558,,left
1998.7,private}investors,10.5,0.8722601,,center
1998.8,6}miles,10.5,0.4936934,,left
1998.8,5}miles,12.922764,0.40981302,,center
1999.2,celebrating,10.5,0.22820288,,left
1999.4,stating,10.5,0.337145,,left
1999.5,retiring,10.5,0.33500004,,left
1999.5,general}accounting,12.710734,0.72406393,,right
1999.5,doing,12.347793,0.4293538,,left
1999.6,484}days,17.490229,0.14613512,,right
1999.6,optimal}orbiting,10.5,0.5161424,,right
1999.8,18}minutes,10.5,0.48604697,,center
1999.8,general}accounting}office,10.5,0.58936405,,right
1999.8,52}items,10.5,0.15029728,,right
1999.9,the}tiny}Soviet}vostok2,10.5,1.0,,right
1999.9,human}spaceflights,10.763204,0.6330692,,right
2000.0,7}tonnes,15.731376,0.6888973,,right
2000.2,private}funds,10.5,0.9110651,,right
2000.3,living}quarters,10.5,0.48111242,,right
2000.3,delivering,10.5,0.3181211,,left
2000.6,Kyoto}Protocol,20.510193,1.0,,center
2000.6,global}warming,15.459394,0.5650074,,center
2000.7,Dennis}A|}Tito,16.61836,1.0,,center
2000.7,Defense}Minister,10.5,0.6710776,,center
2000.8,two}members,10.5,0.4606262,,center
2000.8,other}members,10.5,0.4341495,,center
2000.8,two}days,10.992561,0.4957348,,center
2000.9,3}tonnes,10.5,0.91581136,,center
2000.9,5}tonnes,10.5,0.5646748,,center
2001.2,falling,10.5,0.29374048,,left
2001.3,installing,10.5,0.39331034,,left
2001.3,spectral}analyses,10.5,0.39987835,,left
2001.4,natural}disasters,10.5,0.6443214,,left
2001.5,regarding,10.73384,0.4367735,,left
2001.5,technical}assessments,12.710893,1.0,,left
2001.5,residing,10.5,0.38199797,,left
2001.6,remaining}components,10.5,1.0,,center
2002.0,offering,10.5,0.3296716,,left
2002.1,remaining,10.5,0.4492959,,left
2002.3,featuring,10.5,0.24656163,,left
2002.3,transmitting,10.5,0.41593373,,left
2002.4,marketing,10.5,0.32755396,,left
2002.4,analyzing,10.5,0.37823752,,left
2002.4,Deputy}Prime}Minister}Boris}Alyoshin,10.5,1.0,,center
2002.5,assembling,10.5,0.22565053,,left
2002.7,JeanPierre}Raffarin,10.5,1.0,,center
2002.7,northern}regions,10.5,0.545421,,center
2002.7,two}astronauts,10.5,0.49043134,,center
2002.8,cubic}meters,10.5,0.58682346,,center
2002.8,seeking}data,10.5,0.47167975,,center
2002.8,cubic}feet,10.5,0.5863568,,center
2003.2,routine}training}exercise,10.5,1.0,,left
2003.3,visiting,10.5,0.31397954,,left
2003.3,seeking,10.5,0.37252817,,left
2003.3,completing,10.5,0.42812404,,left
2003.3,traveling,10.5,0.41714394,,left
2003.5,leaving,10.5,0.45182383,,left
2003.5,endorsing,10.5,0.061488193,,left
2003.6,a}new}technical}configuration,10.5,1.0,,center
2003.6,an}unspecified}medical}issue,10.5,1.0,,center
2003.7,living,10.5,0.44677576,,left
2003.7,numerous}repairs,10.5,0.804137,,center
2003.8,ring,10.5,0.33607158,,left
2003.9,194}days,10.5,0.2543217,,right
2004.1,experiencing,10.5,0.3601396,,left
2004.2,6}months,11.471849,0.6175969,,right
2004.3,most}spaceflights,10.5,0.7354053,,right
2004.4,comprising,10.5,0.35127816,,left
2004.5,scientific}experiments,11.841539,0.49964383,,center
2004.7,Salizhan}Sharipov,10.614414,1.0,,center
2004.7,nuclear}technologies,10.5,1.0,,center
2004.7,two}spacewalks,10.5,0.692473,,center
2004.8,600}kilograms,10.5,0.5413718,,center
2004.8,Leroy}Chiao,10.5,1.0,,center
2004.8,6}tonnes,11.849834,0.5763196,,center
2004.8,Tariq}Malik,10.5,1.0,,center
2004.9,3}tons,10.5,0.5401603,,center
2005.3,this}successful}commercial}endeavor,10.5,1.0,,left
2005.3,various}capacities,14.309093,0.4607543,,left
2005.4,serving,10.5,0.3851532,,left
2005.6,including}probes,12.780724,0.87398493,,left
2005.7,solar}eruptions,10.5,0.2832538,,center
2005.7,carrying}kosmos,10.5,0.8159916,,center
2006.0,solar}arrays,14.489356,0.49644426,,left
2006.3,joining,10.5,0.38284016,,left
2006.4,lasting,10.5,0.40632212,,left
2006.6,a}stray}metal}fragment,10.5,0.71921486,,center
2006.7,Michiel}Kruijiff,11.776185,1.0,,center
2006.7,6}hours,16.2902,0.5876719,,left
2006.7,Stephen}Clark,13.298835,1.0,,center
2006.7,9}kilograms,10.5,0.3501831,,left
2006.8,20}pounds,10.5,1.0,,center
2006.9,2}pounds,10.5,0.5200283,,center
2006.9,5}kilograms,10.5,0.49139252,,center
2007.3,transporting,10.5,0.37709177,,left
2007.3,manufacturing,10.5,0.40991184,,left
2007.3,studying,10.5,0.46586713,,left
2007.4,building,20.885836,0.4827685,,left
2007.4,wearing,10.5,0.40037835,,left
2007.6,hearing,15.16298,0.44301024,,left
2007.6,conducting,10.5,0.45690313,,left
2007.6,having,15.199543,0.46973813,,left
2007.8,firing,10.5,0.43181923,,left
