the satellite,305,0.004240,0.014134,0.038163,0.052297,0.025442,0.005654,0.007067,0.000000,0.000000,0.002827,0.002827,0.000000,0.049470,0.014134,0.012721,0.022615,0.012721,0.025442,0.002827,0.008481,0.002827,0.004240,0.004240,0.005654,0.032509,0.002827,0.001413,0.001413,0.004240,0.002827,0.004240,0.001413,0.009894,0.005654,0.001413,0.015548,0.000000,0.002827,0.007067,0.004240,0.001413,0.004240,0.001413,0.001413,0.000000,0.002827,0.001413,0.002827
the first,202,0.008481,0.007067,0.008481,0.019788,0.031095,0.002827,0.007067,0.000000,0.000000,0.000000,0.000000,0.000000,0.012721,0.015548,0.012721,0.021201,0.007067,0.021201,0.008481,0.024028,0.005654,0.002827,0.004240,0.004240,0.005654,0.002827,0.002827,0.001413,0.001413,0.001413,0.002827,0.004240,0.005654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.001413,0.002827,0.001413,0.004240,0.001413,0.004240,0.012721,0.002827
the earth,95,0.001413,0.007067,0.005654,0.025442,0.016961,0.005654,0.009894,0.000000,0.001413,0.001413,0.001413,0.000000,0.001413,0.008481,0.004240,0.005654,0.004240,0.007067,0.002827,0.001413,0.000000,0.000000,0.000000,0.000000,0.002827,0.002827,0.001413,0.000000,0.000000,0.001413,0.000000,0.005654,0.004240,0.002827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
a satellite,78,0.005654,0.002827,0.008481,0.011307,0.015548,0.004240,0.007067,0.000000,0.000000,0.000000,0.002827,0.000000,0.002827,0.001413,0.004240,0.007067,0.002827,0.011307,0.002827,0.001413,0.000000,0.000000,0.000000,0.000000,0.004240,0.005654,0.000000,0.000000,0.001413,0.000000,0.002827,0.001413,0.000000,0.000000,0.002827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the world,63,0.001413,0.007067,0.004240,0.008481,0.004240,0.002827,0.000000,0.005654,0.002827,0.001413,0.001413,0.001413,0.000000,0.002827,0.002827,0.004240,0.005654,0.012721,0.002827,0.001413,0.000000,0.000000,0.000000,0.000000,0.005654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004240,0.000000,0.000000,0.001413,0.001413,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000
the spacecraft,62,0.000000,0.001413,0.002827,0.001413,0.002827,0.000000,0.007067,0.000000,0.000000,0.000000,0.000000,0.000000,0.002827,0.011307,0.000000,0.008481,0.005654,0.009894,0.001413,0.004240,0.001413,0.002827,0.001413,0.001413,0.009894,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.000000,0.000000,0.000000,0.002827,0.000000,0.001413,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.001413
the system,60,0.002827,0.004240,0.000000,0.005654,0.005654,0.002827,0.004240,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.005654,0.007067,0.014134,0.001413,0.011307,0.002827,0.004240,0.000000,0.000000,0.001413,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.001413,0.004240,0.001413,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the equator,57,0.000000,0.007067,0.004240,0.028269,0.007067,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.002827,0.001413,0.001413,0.005654,0.001413,0.002827,0.000000,0.002827,0.002827,0.000000,0.001413,0.000000,0.000000,0.001413,0.001413,0.001413,0.000000,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
the european,55,0.000000,0.008481,0.001413,0.001413,0.004240,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.002827,0.005654,0.002827,0.007067,0.001413,0.004240,0.000000,0.007067,0.000000,0.000000,0.001413,0.004240,0.004240,0.000000,0.001413,0.000000,0.001413,0.000000,0.007067,0.001413,0.004240,0.001413,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.001413,0.000000,0.000000,0.000000,0.000000
the atlantic,55,0.001413,0.004240,0.004240,0.002827,0.004240,0.001413,0.008481,0.000000,0.000000,0.001413,0.000000,0.000000,0.000000,0.004240,0.000000,0.015548,0.002827,0.004240,0.002827,0.002827,0.002827,0.002827,0.002827,0.000000,0.002827,0.001413,0.000000,0.000000,0.000000,0.000000,0.001413,0.000000,0.002827,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
