orbital parameters,103,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.001509,0.004275,0.002263,0.002766,0.003018,0.002263,0.001006,0.002012,0.002263,0.001509,0.000754,0.000503,0.000754,0.000000,0.000503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
international telecommunications,76,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000503,0.000251,0.001006,0.000503,0.000503,0.000251,0.000503,0.000251,0.002012,0.002515,0.001509,0.003521,0.001257,0.000251,0.000503,0.000503,0.000251,0.000000,0.000503,0.000000,0.000503,0.001006,0.000000,0.000251,0.000000,0.000000,0.000000,0.000251,0.000503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
commercial communications,64,0.000000,0.000000,0.000000,0.000503,0.001006,0.000503,0.002263,0.001760,0.001006,0.000503,0.000251,0.000000,0.000000,0.000503,0.000251,0.000251,0.000000,0.000754,0.000000,0.000000,0.000251,0.000251,0.000754,0.000503,0.001257,0.000000,0.000000,0.000754,0.000000,0.000000,0.000251,0.000251,0.000000,0.000251,0.000251,0.000000,0.000000,0.000503,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000503,0.000000,0.000000,0.000000,0.000503,0.000000,0.000000
scientific data,60,0.000000,0.000251,0.000251,0.000251,0.000251,0.000251,0.001006,0.000754,0.000503,0.002012,0.000754,0.001006,0.000503,0.000251,0.000754,0.000503,0.000503,0.000251,0.000000,0.000503,0.000251,0.000251,0.000754,0.000000,0.000000,0.000000,0.000000,0.001509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000503,0.000000,0.000000,0.000503,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000
meteorological satellites,60,0.000000,0.000000,0.000000,0.000000,0.000000,0.001006,0.001760,0.000754,0.001006,0.000503,0.001006,0.000000,0.001006,0.000251,0.000000,0.001257,0.001760,0.001760,0.000251,0.000251,0.000754,0.000000,0.000251,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000503,0.000000,0.000251,0.000000
scientific satellites,54,0.000000,0.000251,0.000000,0.000251,0.000754,0.001257,0.002012,0.000503,0.001006,0.000503,0.001006,0.000251,0.000000,0.000503,0.000503,0.000503,0.001006,0.001006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000251,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000503,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000503,0.000000,0.000000,0.000000,0.000000
global communications,54,0.000000,0.000000,0.000000,0.000000,0.000754,0.001006,0.001760,0.001257,0.000251,0.000000,0.000000,0.000000,0.001006,0.000251,0.000754,0.001006,0.000503,0.001006,0.000503,0.000503,0.000754,0.000251,0.000754,0.000251,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000
domestic communications,53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000754,0.000000,0.000000,0.000251,0.000503,0.001006,0.002012,0.001760,0.001509,0.000000,0.000251,0.000251,0.000754,0.001257,0.000251,0.000503,0.000503,0.000000,0.001006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000
solar cells,52,0.000000,0.000000,0.000000,0.000000,0.001760,0.001006,0.000251,0.000251,0.000000,0.000251,0.000251,0.000503,0.000000,0.000251,0.001006,0.001006,0.001760,0.001257,0.001006,0.000503,0.000754,0.000000,0.000251,0.000000,0.000251,0.000000,0.000251,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
general dynamics,48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000251,0.000000,0.000251,0.001006,0.000251,0.000000,0.000503,0.000503,0.000000,0.000000,0.000503,0.000251,0.000000,0.000251,0.000000,0.001006,0.000251,0.000000,0.000251,0.000000,0.000000,0.000503,0.001006,0.000754,0.000754,0.000503,0.000000,0.000503,0.001509,0.000503,0.000754,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
